Ligand,Binding Affinity,rmsd/ub, rmsd/lb
miRNA-198_3D_Structure_model1_ZINC000263558397_uff_E=682.28,-7.5,2.405,1.791
miRNA-198_3D_Structure_model1_ZINC000263618848_uff_E=343.03,-7.5,0,0
miRNA-198_3D_Structure_model1_ZINC000263618848_uff_E=343.03,-7.5,2.104,1.604
miRNA-198_3D_Structure_model1_ZINC000299750479_uff_E=1471.68,-7.5,0,0
miRNA-198_3D_Structure_model1_ZINC000408522743_uff_E=953.22,-7.5,0,0
miRNA-198_3D_Structure_model1_ZINC000426415395_uff_E=396.29,-7.5,3.407,2.283
miRNA-198_3D_Structure_model1_ZINC000426612630_uff_E=375.37,-7.5,0,0
miRNA-198_3D_Structure_model1_ZINC000426612630_uff_E=375.37,-7.5,3.024,1.814
miRNA-198_3D_Structure_model1_ZINC000526059748_uff_E=718.04,-7.5,2.082,1.368
miRNA-198_3D_Structure_model1_ZINC000585092251_uff_E=516.05,-7.5,6.204,4.011
miRNA-198_3D_Structure_model1_ZINC000585092251_uff_E=516.05,-7.5,6.49,3.074
miRNA-198_3D_Structure_model1_ZINC000685939372_uff_E=746.04,-7.5,2.741,2.278
miRNA-198_3D_Structure_model1_ZINC000725256565_uff_E=271.70,-7.5,0,0
miRNA-198_3D_Structure_model1_ZINC000725345437_uff_E=718.99,-7.5,5.357,3.764
miRNA-198_3D_Structure_model1_ZINC000888099288_uff_E=221.98,-7.5,0,0
miRNA-198_3D_Structure_model1_ZINC000000039857_uff_E=352.48,-7.4,6.879,3.396
miRNA-198_3D_Structure_model1_ZINC000000053392_uff_E=345.26,-7.4,0,0
miRNA-198_3D_Structure_model1_ZINC000000070213_uff_E=131.84,-7.4,5.374,2.592
miRNA-198_3D_Structure_model1_ZINC000000124828_uff_E=154.10,-7.4,6.943,3.118
miRNA-198_3D_Structure_model1_ZINC000000124828_uff_E=154.10,-7.4,4.97,2.359
miRNA-198_3D_Structure_model1_ZINC000000124830_uff_E=154.59,-7.4,5.576,2.137
miRNA-198_3D_Structure_model1_ZINC000000124830_uff_E=154.59,-7.4,2.644,1.678
miRNA-198_3D_Structure_model1_ZINC000000166255_uff_E=411.62,-7.4,4.706,1.679
miRNA-198_3D_Structure_model1_ZINC000000264926_uff_E=335.12,-7.4,2.631,1.384
miRNA-198_3D_Structure_model1_ZINC000000294713_uff_E=273.71,-7.4,6.8,3.133
miRNA-198_3D_Structure_model1_ZINC000000351996_uff_E=339.87,-7.4,5.263,3.126
miRNA-198_3D_Structure_model1_ZINC000000374873_uff_E=141.71,-7.4,5.98,2.396
miRNA-198_3D_Structure_model1_ZINC000000374879_uff_E=152.86,-7.4,5.82,2.415
miRNA-198_3D_Structure_model1_ZINC000000984850_uff_E=91.27,-7.4,0,0
miRNA-198_3D_Structure_model1_ZINC000001287859_uff_E=383.51,-7.4,4.251,2.794
miRNA-198_3D_Structure_model1_ZINC000001383620_uff_E=171.36,-7.4,2.813,1.524
miRNA-198_3D_Structure_model1_ZINC000001402363_uff_E=361.13,-7.4,3.223,2.397
miRNA-198_3D_Structure_model1_ZINC000001569716_uff_E=129.14,-7.4,0,0
miRNA-198_3D_Structure_model1_ZINC000001644960_uff_E=279.65,-7.4,0,0
miRNA-198_3D_Structure_model1_ZINC000001748317_uff_E=115.83,-7.4,4.605,3.138
miRNA-198_3D_Structure_model1_ZINC000001822037_uff_E=260.17,-7.4,5.14,3.218
miRNA-198_3D_Structure_model1_ZINC000001822037_uff_E=260.17,-7.4,0,0
miRNA-198_3D_Structure_model1_ZINC000001926621_uff_E=196.26,-7.4,2.936,2.22
miRNA-198_3D_Structure_model1_ZINC000001926623_uff_E=217.12,-7.4,3.162,2.191
miRNA-198_3D_Structure_model1_ZINC000001926623_uff_E=217.12,-7.4,1.759,1.51
miRNA-198_3D_Structure_model1_ZINC000002040273_uff_E=117.68,-7.4,0,0
miRNA-198_3D_Structure_model1_ZINC000002097573_uff_E=265.54,-7.4,2.032,1.463
miRNA-198_3D_Structure_model1_ZINC000002331032_uff_E=352.99,-7.4,0,0
miRNA-198_3D_Structure_model1_ZINC000002382906_uff_E=295.05,-7.4,4.109,1.646
miRNA-198_3D_Structure_model1_ZINC000002461422_uff_E=123.02,-7.4,0,0
miRNA-198_3D_Structure_model1_ZINC000002491360_uff_E=452.24,-7.4,4.448,3.783
miRNA-198_3D_Structure_model1_ZINC000002507083_uff_E=899.53,-7.4,6.807,4.274
miRNA-198_3D_Structure_model1_ZINC000002507083_uff_E=899.53,-7.4,6.496,4.124
miRNA-198_3D_Structure_model1_ZINC000002528077_uff_E=193.33,-7.4,7.89,5.469
miRNA-198_3D_Structure_model1_ZINC000002528077_uff_E=193.33,-7.4,3.323,2.064
miRNA-198_3D_Structure_model1_ZINC000002545176_uff_E=188.54,-7.4,8.458,4.894
miRNA-198_3D_Structure_model1_ZINC000002545176_uff_E=188.54,-7.4,2.92,1.785
miRNA-198_3D_Structure_model1_ZINC000002545176_uff_E=188.54,-7.4,2.34,1.571
miRNA-198_3D_Structure_model1_ZINC000002551345_uff_E=279.02,-7.4,5.051,0.133
miRNA-198_3D_Structure_model1_ZINC000002551345_uff_E=279.02,-7.4,0,0
miRNA-198_3D_Structure_model1_ZINC000002560345_uff_E=63.50,-7.4,0,0
miRNA-198_3D_Structure_model1_ZINC000002565545_uff_E=201.81,-7.4,0,0
miRNA-198_3D_Structure_model1_ZINC000002768361_uff_E=364.41,-7.4,4.901,2.306
miRNA-198_3D_Structure_model1_ZINC000002927960_uff_E=213.55,-7.4,7.501,4.749
miRNA-198_3D_Structure_model1_ZINC000002927960_uff_E=213.55,-7.4,6.109,2.666
miRNA-198_3D_Structure_model1_ZINC000002927960_uff_E=213.55,-7.4,6.025,4
miRNA-198_3D_Structure_model1_ZINC000003086243_uff_E=495.86,-7.4,0,0
miRNA-198_3D_Structure_model1_ZINC000003207457_uff_E=71.48,-7.4,5.108,2.848
miRNA-198_3D_Structure_model1_ZINC000003207457_uff_E=71.48,-7.4,4.508,3.741
miRNA-198_3D_Structure_model1_ZINC000003261550_uff_E=148.84,-7.4,4.419,3.119
miRNA-198_3D_Structure_model1_ZINC000003324531_uff_E=810.32,-7.4,6.733,4.063
miRNA-198_3D_Structure_model1_ZINC000003324531_uff_E=810.32,-7.4,5.831,3.149
miRNA-198_3D_Structure_model1_ZINC000003643731_uff_E=373.87,-7.4,0,0
miRNA-198_3D_Structure_model1_ZINC000003832517_uff_E=135.16,-7.4,2.601,2.436
miRNA-198_3D_Structure_model1_ZINC000003832517_uff_E=135.16,-7.4,2.463,2.111
miRNA-198_3D_Structure_model1_ZINC000003851493_uff_E=175.13,-7.4,6.013,4.243
miRNA-198_3D_Structure_model1_ZINC000003852619_uff_E=398.80,-7.4,4.972,3.329
miRNA-198_3D_Structure_model1_ZINC000004029391_uff_E=345.13,-7.4,0,0
miRNA-198_3D_Structure_model1_ZINC000004051629_uff_E=148.04,-7.4,7.646,1.594
miRNA-198_3D_Structure_model1_ZINC000004125109_uff_E=865.33,-7.4,5.191,3.087
miRNA-198_3D_Structure_model1_ZINC000004125109_uff_E=865.33,-7.4,4.574,2.433
miRNA-198_3D_Structure_model1_ZINC000004206965_uff_E=333.92,-7.4,5.708,1.846
miRNA-198_3D_Structure_model1_ZINC000004206965_uff_E=333.92,-7.4,5.595,1.694
miRNA-198_3D_Structure_model1_ZINC000004207178_uff_E=366.98,-7.4,6.717,4.611
miRNA-198_3D_Structure_model1_ZINC000004207178_uff_E=366.98,-7.4,5.692,4.315
miRNA-198_3D_Structure_model1_ZINC000004207178_uff_E=366.98,-7.4,3.98,2.546
miRNA-198_3D_Structure_model1_ZINC000004223091_uff_E=110.81,-7.4,1.678,1.486
miRNA-198_3D_Structure_model1_ZINC000004264671_uff_E=190.30,-7.4,2.559,1.748
miRNA-198_3D_Structure_model1_ZINC000004395661_uff_E=116.61,-7.4,0,0
miRNA-198_3D_Structure_model1_ZINC000004476560_uff_E=302.92,-7.4,2.352,1.638
miRNA-198_3D_Structure_model1_ZINC000004487220_uff_E=344.90,-7.4,2.793,2.153
miRNA-198_3D_Structure_model1_ZINC000004575280_uff_E=212.20,-7.4,0,0
miRNA-198_3D_Structure_model1_ZINC000004637235_uff_E=104.66,-7.4,3.007,2.483
miRNA-198_3D_Structure_model1_ZINC000004671366_uff_E=518.04,-7.4,2.314,1.286
miRNA-198_3D_Structure_model1_ZINC000004770450_uff_E=306.67,-7.4,3.451,2.327
miRNA-198_3D_Structure_model1_ZINC000004954360_uff_E=452.33,-7.4,2.208,1.016
miRNA-198_3D_Structure_model1_ZINC000004992763_uff_E=371.51,-7.4,5.438,3.931
miRNA-198_3D_Structure_model1_ZINC000005613886_uff_E=514.20,-7.4,5.797,4.145
miRNA-198_3D_Structure_model1_ZINC000005613886_uff_E=514.20,-7.4,5.101,3.344
miRNA-198_3D_Structure_model1_ZINC000005613886_uff_E=514.20,-7.4,4.431,2.48
miRNA-198_3D_Structure_model1_ZINC000005713097_uff_E=96.93,-7.4,0,0
miRNA-198_3D_Structure_model1_ZINC000005783286_uff_E=329.45,-7.4,3.992,2.692
miRNA-198_3D_Structure_model1_ZINC000005783286_uff_E=329.45,-7.4,3.451,2.501
miRNA-198_3D_Structure_model1_ZINC000006751092_uff_E=302.62,-7.4,5.393,2.194
miRNA-198_3D_Structure_model1_ZINC000006921409_uff_E=561.94,-7.4,5.621,2.247
miRNA-198_3D_Structure_model1_ZINC000008575829_uff_E=813.95,-7.4,5.29,2.952
miRNA-198_3D_Structure_model1_ZINC000008575829_uff_E=813.95,-7.4,4.965,3.195
miRNA-198_3D_Structure_model1_ZINC000008602318_uff_E=384.86,-7.4,5.659,2.548
miRNA-198_3D_Structure_model1_ZINC000008602318_uff_E=384.86,-7.4,5.345,3.469
miRNA-198_3D_Structure_model1_ZINC000008609359_uff_E=208.91,-7.4,4.609,2.767
miRNA-198_3D_Structure_model1_ZINC000008653863_uff_E=83.93,-7.4,3.321,2.247
miRNA-198_3D_Structure_model1_ZINC000008754385_uff_E=154.41,-7.4,4.737,3.054
miRNA-198_3D_Structure_model1_ZINC000008754431_uff_E=154.93,-7.4,5.916,2.435
miRNA-198_3D_Structure_model1_ZINC000008846310_uff_E=95.97,-7.4,0,0
miRNA-198_3D_Structure_model1_ZINC000010336533_uff_E=393.61,-7.4,5.576,3.795
miRNA-198_3D_Structure_model1_ZINC000011764898_uff_E=277.23,-7.4,4.648,3.142
miRNA-198_3D_Structure_model1_ZINC000011919417_uff_E=198.02,-7.4,6.537,3.729
miRNA-198_3D_Structure_model1_ZINC000011919417_uff_E=198.02,-7.4,6.376,4.724
miRNA-198_3D_Structure_model1_ZINC000011920449_uff_E=363.80,-7.4,0,0
miRNA-198_3D_Structure_model1_ZINC000012394588_uff_E=386.19,-7.4,4.598,2.692
miRNA-198_3D_Structure_model1_ZINC000012396154_uff_E=741.69,-7.4,7.112,4.216
miRNA-198_3D_Structure_model1_ZINC000012494450_uff_E=80.98,-7.4,3.053,2.459
miRNA-198_3D_Structure_model1_ZINC000012504764_uff_E=339.89,-7.4,6.884,3.297
miRNA-198_3D_Structure_model1_ZINC000012760855_uff_E=358.28,-7.4,8.018,4.701
miRNA-198_3D_Structure_model1_ZINC000012778469_uff_E=362.79,-7.4,5.476,3.948
miRNA-198_3D_Structure_model1_ZINC000012944238_uff_E=178.51,-7.4,6.404,2.144
miRNA-198_3D_Structure_model1_ZINC000013470885_uff_E=336.76,-7.4,6.526,2.916
miRNA-198_3D_Structure_model1_ZINC000013517623_uff_E=362.99,-7.4,6.062,3.129
miRNA-198_3D_Structure_model1_ZINC000013521780_uff_E=175.27,-7.4,6.852,2.8
miRNA-198_3D_Structure_model1_ZINC000013554952_uff_E=813.14,-7.4,0,0
miRNA-198_3D_Structure_model1_ZINC000014001469_uff_E=308.66,-7.4,4.039,1.626
miRNA-198_3D_Structure_model1_ZINC000014248181_uff_E=107.67,-7.4,6.202,5.142
miRNA-198_3D_Structure_model1_ZINC000014248181_uff_E=107.67,-7.4,4.148,3.373
miRNA-198_3D_Structure_model1_ZINC000014983624_uff_E=113.47,-7.4,2.181,1.898
miRNA-198_3D_Structure_model1_ZINC000014983624_uff_E=113.47,-7.4,0,0
miRNA-198_3D_Structure_model1_ZINC000015775024_uff_E=152.58,-7.4,0,0
miRNA-198_3D_Structure_model1_ZINC000015828482_uff_E=377.97,-7.4,0,0
miRNA-198_3D_Structure_model1_ZINC000016283433_uff_E=390.12,-7.4,6.332,3.548
miRNA-198_3D_Structure_model1_ZINC000016283433_uff_E=390.12,-7.4,5.543,3.816
miRNA-198_3D_Structure_model1_ZINC000017110030_uff_E=129.60,-7.4,0,0
miRNA-198_3D_Structure_model1_ZINC000019229980_uff_E=596.62,-7.4,2.903,2.2
miRNA-198_3D_Structure_model1_ZINC000019280331_uff_E=761.92,-7.4,6.232,2.48
miRNA-198_3D_Structure_model1_ZINC000019280331_uff_E=761.92,-7.4,6.114,2.986
miRNA-198_3D_Structure_model1_ZINC000019425591_uff_E=467.24,-7.4,5.818,2.674
miRNA-198_3D_Structure_model1_ZINC000019425591_uff_E=467.24,-7.4,0,0
miRNA-198_3D_Structure_model1_ZINC000019428411_uff_E=410.70,-7.4,5.603,3.035
miRNA-198_3D_Structure_model1_ZINC000019473778_uff_E=198.01,-7.4,5.493,2.366
miRNA-198_3D_Structure_model1_ZINC000019504858_uff_E=662.08,-7.4,0,0
miRNA-198_3D_Structure_model1_ZINC000019517335_uff_E=203.54,-7.4,0,0
miRNA-198_3D_Structure_model1_ZINC000019517337_uff_E=197.04,-7.4,2.994,2.299
miRNA-198_3D_Structure_model1_ZINC000019583672_uff_E=705.55,-7.4,0,0
miRNA-198_3D_Structure_model1_ZINC000019685926_uff_E=137.41,-7.4,0,0
miRNA-198_3D_Structure_model1_ZINC000019686070_uff_E=816.41,-7.4,0,0
miRNA-198_3D_Structure_model1_ZINC000019845269_uff_E=178.79,-7.4,2.682,2.28
miRNA-198_3D_Structure_model1_ZINC000020082506_uff_E=635.72,-7.4,3.437,1.747
miRNA-198_3D_Structure_model1_ZINC000020185114_uff_E=203.12,-7.4,4.948,2.608
miRNA-198_3D_Structure_model1_ZINC000020258699_uff_E=295.27,-7.4,6.014,2.818
miRNA-198_3D_Structure_model1_ZINC000020258699_uff_E=295.27,-7.4,2.65,2.094
miRNA-198_3D_Structure_model1_ZINC000020258699_uff_E=295.27,-7.4,0,0
miRNA-198_3D_Structure_model1_ZINC000020357858_uff_E=266.86,-7.4,2.822,1.993
miRNA-198_3D_Structure_model1_ZINC000020357858_uff_E=266.86,-7.4,2.639,2.048
miRNA-198_3D_Structure_model1_ZINC000020596774_uff_E=390.34,-7.4,0,0
miRNA-198_3D_Structure_model1_ZINC000022205650_uff_E=328.95,-7.4,3.31,2.43
miRNA-198_3D_Structure_model1_ZINC000025578658_uff_E=129.07,-7.4,6.112,3.621
miRNA-198_3D_Structure_model1_ZINC000026443386_uff_E=155.49,-7.4,3.89,3.041
miRNA-198_3D_Structure_model1_ZINC000030834184_uff_E=290.23,-7.4,5.218,3.03
miRNA-198_3D_Structure_model1_ZINC000032625209_uff_E=160.66,-7.4,5.261,2.727
miRNA-198_3D_Structure_model1_ZINC000032627937_uff_E=735.28,-7.4,1.571,1.408
miRNA-198_3D_Structure_model1_ZINC000032918143_uff_E=786.14,-7.4,5.126,2.217
miRNA-198_3D_Structure_model1_ZINC000032918143_uff_E=786.14,-7.4,4.195,3.323
miRNA-198_3D_Structure_model1_ZINC000032918143_uff_E=786.14,-7.4,3.453,1.905
miRNA-198_3D_Structure_model1_ZINC000034462800_uff_E=615.45,-7.4,4.612,3.498
miRNA-198_3D_Structure_model1_ZINC000034926111_uff_E=333.78,-7.4,5.463,4.678
miRNA-198_3D_Structure_model1_ZINC000035408852_uff_E=100.55,-7.4,6.06,1.823
miRNA-198_3D_Structure_model1_ZINC000035600838_uff_E=660.43,-7.4,6.21,3.64
miRNA-198_3D_Structure_model1_ZINC000035658841_uff_E=660.71,-7.4,0,0
miRNA-198_3D_Structure_model1_ZINC000036075290_uff_E=362.81,-7.4,5.721,3.781
miRNA-198_3D_Structure_model1_ZINC000036532777_uff_E=520.31,-7.4,5.417,2.528
miRNA-198_3D_Structure_model1_ZINC000036532777_uff_E=520.31,-7.4,0,0
miRNA-198_3D_Structure_model1_ZINC000036610923_uff_E=380.51,-7.4,4.157,2.906
miRNA-198_3D_Structure_model1_ZINC000036610923_uff_E=380.51,-7.4,2.669,1.991
miRNA-198_3D_Structure_model1_ZINC000036612475_uff_E=111.13,-7.4,1.552,1.321
miRNA-198_3D_Structure_model1_ZINC000036983366_uff_E=701.56,-7.4,6.088,3.359
miRNA-198_3D_Structure_model1_ZINC000036983366_uff_E=701.56,-7.4,5.485,2.545
miRNA-198_3D_Structure_model1_ZINC000037433960_uff_E=232.88,-7.4,0,0
miRNA-198_3D_Structure_model1_ZINC000037436480_uff_E=213.48,-7.4,6.851,2.428
miRNA-198_3D_Structure_model1_ZINC000037437134_uff_E=185.82,-7.4,2.973,2.147
miRNA-198_3D_Structure_model1_ZINC000037456880_uff_E=1484.87,-7.4,2.136,1.651
miRNA-198_3D_Structure_model1_ZINC000037516594_uff_E=1357.70,-7.4,6.706,2.289
miRNA-198_3D_Structure_model1_ZINC000037834707_uff_E=1360.02,-7.4,5.218,2.297
miRNA-198_3D_Structure_model1_ZINC000037834707_uff_E=1360.02,-7.4,3.976,2.446
miRNA-198_3D_Structure_model1_ZINC000039135820_uff_E=138.70,-7.4,5.033,2.247
miRNA-198_3D_Structure_model1_ZINC000039438676_uff_E=104.57,-7.4,5.183,2.601
miRNA-198_3D_Structure_model1_ZINC000040163924_uff_E=347.22,-7.4,4.455,2.502
miRNA-198_3D_Structure_model1_ZINC000040541970_uff_E=347.04,-7.4,5.503,3.323
miRNA-198_3D_Structure_model1_ZINC000040541970_uff_E=347.04,-7.4,2.351,1.966
miRNA-198_3D_Structure_model1_ZINC000040543936_uff_E=352.47,-7.4,5.386,2.053
miRNA-198_3D_Structure_model1_ZINC000040543936_uff_E=352.47,-7.4,5.573,3.326
miRNA-198_3D_Structure_model1_ZINC000042373137_uff_E=144.66,-7.4,0,0
miRNA-198_3D_Structure_model1_ZINC000042538552_uff_E=455.31,-7.4,2.922,1.642
miRNA-198_3D_Structure_model1_ZINC000042699872_uff_E=229.49,-7.4,0,0
miRNA-198_3D_Structure_model1_ZINC000043700821_uff_E=357.52,-7.4,5.197,3.768
miRNA-198_3D_Structure_model1_ZINC000049581963_uff_E=109.86,-7.4,3.238,2.565
miRNA-198_3D_Structure_model1_ZINC000050213590_uff_E=442.82,-7.4,6.466,2.429
miRNA-198_3D_Structure_model1_ZINC000050213590_uff_E=442.82,-7.4,5.535,2.224
miRNA-198_3D_Structure_model1_ZINC000050213593_uff_E=529.33,-7.4,5.83,3.544
miRNA-198_3D_Structure_model1_ZINC000050215286_uff_E=399.21,-7.4,2.542,1.851
miRNA-198_3D_Structure_model1_ZINC000054768659_uff_E=233.05,-7.4,0,0
miRNA-198_3D_Structure_model1_ZINC000057218498_uff_E=358.68,-7.4,8.268,5.876
miRNA-198_3D_Structure_model1_ZINC000057218498_uff_E=358.68,-7.4,6.44,4.174
miRNA-198_3D_Structure_model1_ZINC000057218759_uff_E=284.44,-7.4,0,0
miRNA-198_3D_Structure_model1_ZINC000057352386_uff_E=360.19,-7.4,6.28,4.147
miRNA-198_3D_Structure_model1_ZINC000062134048_uff_E=1739.03,-7.4,2.711,1.913
miRNA-198_3D_Structure_model1_ZINC000062913138_uff_E=293.61,-7.4,8.08,3.938
miRNA-198_3D_Structure_model1_ZINC000062913445_uff_E=258.45,-7.4,6.817,2.569
miRNA-198_3D_Structure_model1_ZINC000062913629_uff_E=334.29,-7.4,6.466,2.873
miRNA-198_3D_Structure_model1_ZINC000065407987_uff_E=543.72,-7.4,3.322,2.353
miRNA-198_3D_Structure_model1_ZINC000065525969_uff_E=570.88,-7.4,4.371,2.83
miRNA-198_3D_Structure_model1_ZINC000066324463_uff_E=367.37,-7.4,5.321,4.029
miRNA-198_3D_Structure_model1_ZINC000071773858_uff_E=145.00,-7.4,1.881,1.584
miRNA-198_3D_Structure_model1_ZINC000071773858_uff_E=145.00,-7.4,2.355,1.719
miRNA-198_3D_Structure_model1_ZINC000071773858_uff_E=145.00,-7.4,3.945,2.905
miRNA-198_3D_Structure_model1_ZINC000072233386_uff_E=330.82,-7.4,4.478,3.078
miRNA-198_3D_Structure_model1_ZINC000072233386_uff_E=330.82,-7.4,0,0
miRNA-198_3D_Structure_model1_ZINC000072324052_uff_E=652.49,-7.4,2.841,2.044
miRNA-198_3D_Structure_model1_ZINC000072416565_uff_E=279.39,-7.4,3.989,2.855
miRNA-198_3D_Structure_model1_ZINC000073641176_uff_E=563.48,-7.4,0,0
miRNA-198_3D_Structure_model1_ZINC000078210627_uff_E=402.98,-7.4,7.076,4.317
miRNA-198_3D_Structure_model1_ZINC000078210694_uff_E=652.43,-7.4,3.519,2.252
miRNA-198_3D_Structure_model1_ZINC000082292988_uff_E=383.56,-7.4,6.219,3.178
miRNA-198_3D_Structure_model1_ZINC000082292990_uff_E=286.23,-7.4,2.843,1.932
miRNA-198_3D_Structure_model1_ZINC000083875213_uff_E=307.74,-7.4,5.6,2.544
miRNA-198_3D_Structure_model1_ZINC000084614927_uff_E=322.84,-7.4,2.148,1.891
miRNA-198_3D_Structure_model1_ZINC000087208382_uff_E=260.78,-7.4,6.636,1.55
miRNA-198_3D_Structure_model1_ZINC000087208382_uff_E=260.78,-7.4,3.547,2.301
miRNA-198_3D_Structure_model1_ZINC000087208386_uff_E=263.77,-7.4,4.079,2.887
miRNA-198_3D_Structure_model1_ZINC000088373744_uff_E=276.78,-7.4,5.647,2.017
miRNA-198_3D_Structure_model1_ZINC000088373840_uff_E=465.11,-7.4,0,0
miRNA-198_3D_Structure_model1_ZINC000089942295_uff_E=136.87,-7.4,0,0
miRNA-198_3D_Structure_model1_ZINC000090275527_uff_E=148.08,-7.4,6.235,2.355
miRNA-198_3D_Structure_model1_ZINC000090275527_uff_E=148.08,-7.4,6.039,2.272
miRNA-198_3D_Structure_model1_ZINC000090275528_uff_E=121.13,-7.4,4.832,4.08
miRNA-198_3D_Structure_model1_ZINC000090275528_uff_E=121.13,-7.4,6.116,3.281
miRNA-198_3D_Structure_model1_ZINC000090275528_uff_E=121.13,-7.4,2.157,1.634
miRNA-198_3D_Structure_model1_ZINC000091292855_uff_E=268.27,-7.4,0,0
miRNA-198_3D_Structure_model1_ZINC000091292857_uff_E=269.98,-7.4,4.09,2.806
miRNA-198_3D_Structure_model1_ZINC000091292857_uff_E=269.98,-7.4,2.783,2.015
miRNA-198_3D_Structure_model1_ZINC000095251536_uff_E=376.95,-7.4,2.354,1.602
miRNA-198_3D_Structure_model1_ZINC000095251536_uff_E=376.95,-7.4,6.948,2.981
miRNA-198_3D_Structure_model1_ZINC000095257903_uff_E=572.00,-7.4,5.919,2.08
miRNA-198_3D_Structure_model1_ZINC000095257903_uff_E=572.00,-7.4,8.46,3.855
miRNA-198_3D_Structure_model1_ZINC000095257903_uff_E=572.00,-7.4,9.102,6.308
miRNA-198_3D_Structure_model1_ZINC000095347889_uff_E=187.67,-7.4,5.199,2.118
miRNA-198_3D_Structure_model1_ZINC000095347889_uff_E=187.67,-7.4,5.225,2.148
miRNA-198_3D_Structure_model1_ZINC000095863104_uff_E=289.56,-7.4,4.266,2.018
miRNA-198_3D_Structure_model1_ZINC000096316546_uff_E=109.62,-7.4,0,0
miRNA-198_3D_Structure_model1_ZINC000096345933_uff_E=206.03,-7.4,7.086,3.614
miRNA-198_3D_Structure_model1_ZINC000096531391_uff_E=156.98,-7.4,2.871,1.991
miRNA-198_3D_Structure_model1_ZINC000100202383_uff_E=384.86,-7.4,5.94,2.81
miRNA-198_3D_Structure_model1_ZINC000100202383_uff_E=384.86,-7.4,5.357,3.49
miRNA-198_3D_Structure_model1_ZINC000100794811_uff_E=695.82,-7.4,6.975,3.695
miRNA-198_3D_Structure_model1_ZINC000101036960_uff_E=1426.44,-7.4,0,0
miRNA-198_3D_Structure_model1_ZINC000101168853_uff_E=348.11,-7.4,5.677,3.235
miRNA-198_3D_Structure_model1_ZINC000101168853_uff_E=348.11,-7.4,4.438,2.987
miRNA-198_3D_Structure_model1_ZINC000102571869_uff_E=374.35,-7.4,3.334,2.479
miRNA-198_3D_Structure_model1_ZINC000102571869_uff_E=374.35,-7.4,5.345,2.557
miRNA-198_3D_Structure_model1_ZINC000122994461_uff_E=167.87,-7.4,7.892,4.095
miRNA-198_3D_Structure_model1_ZINC000122994461_uff_E=167.87,-7.4,4.763,3.074
miRNA-198_3D_Structure_model1_ZINC000122994856_uff_E=172.20,-7.4,6.605,2.699
miRNA-198_3D_Structure_model1_ZINC000123637293_uff_E=296.06,-7.4,0,0
miRNA-198_3D_Structure_model1_ZINC000125979414_uff_E=121.97,-7.4,1.786,1.518
miRNA-198_3D_Structure_model1_ZINC000137708902_uff_E=176.08,-7.4,2.56,1.755
miRNA-198_3D_Structure_model1_ZINC000137708902_uff_E=176.08,-7.4,6.181,1.772
miRNA-198_3D_Structure_model1_ZINC000152495606_uff_E=1736.11,-7.4,3.676,2.845
miRNA-198_3D_Structure_model1_ZINC000152495699_uff_E=1760.43,-7.4,5.286,3.544
miRNA-198_3D_Structure_model1_ZINC000152495699_uff_E=1760.43,-7.4,3.54,2.961
miRNA-198_3D_Structure_model1_ZINC000169726327_uff_E=143.32,-7.4,4.866,2.411
miRNA-198_3D_Structure_model1_ZINC000169726327_uff_E=143.32,-7.4,2.746,2.047
miRNA-198_3D_Structure_model1_ZINC000210958498_uff_E=118.05,-7.4,4.009,2.81
miRNA-198_3D_Structure_model1_ZINC000215566476_uff_E=155.54,-7.4,2.831,2.147
miRNA-198_3D_Structure_model1_ZINC000236129504_uff_E=511.42,-7.4,6.14,3.607
miRNA-198_3D_Structure_model1_ZINC000236644466_uff_E=172.16,-7.4,5.136,3.274
miRNA-198_3D_Structure_model1_ZINC000236712625_uff_E=158.00,-7.4,5.987,2.331
miRNA-198_3D_Structure_model1_ZINC000236712625_uff_E=158.00,-7.4,2.706,2.248
miRNA-198_3D_Structure_model1_ZINC000237912763_uff_E=279.00,-7.4,0,0
miRNA-198_3D_Structure_model1_ZINC000238856566_uff_E=401.19,-7.4,7.101,3.604
miRNA-198_3D_Structure_model1_ZINC000238856566_uff_E=401.19,-7.4,7.067,4.035
miRNA-198_3D_Structure_model1_ZINC000241160516_uff_E=402.88,-7.4,2.707,2.086
miRNA-198_3D_Structure_model1_ZINC000250556820_uff_E=1409.90,-7.4,7.658,3.019
miRNA-198_3D_Structure_model1_ZINC000250556822_uff_E=1405.26,-7.4,2.669,1.965
miRNA-198_3D_Structure_model1_ZINC000250556822_uff_E=1405.26,-7.4,2.166,1.736
miRNA-198_3D_Structure_model1_ZINC000250556822_uff_E=1405.26,-7.4,7.663,3.407
miRNA-198_3D_Structure_model1_ZINC000252452703_uff_E=92.96,-7.4,7.79,3.159
miRNA-198_3D_Structure_model1_ZINC000252452703_uff_E=92.96,-7.4,8.458,4.252
miRNA-198_3D_Structure_model1_ZINC000252493901_uff_E=112.70,-7.4,7.593,4.065
miRNA-198_3D_Structure_model1_ZINC000254318780_uff_E=273.12,-7.4,2.996,2.034
miRNA-198_3D_Structure_model1_ZINC000254318780_uff_E=273.12,-7.4,4.685,2.57
miRNA-198_3D_Structure_model1_ZINC000254318780_uff_E=273.12,-7.4,4.684,2.777
miRNA-198_3D_Structure_model1_ZINC000262219237_uff_E=1507.91,-7.4,4.861,1.841
miRNA-198_3D_Structure_model1_ZINC000262219237_uff_E=1507.91,-7.4,3.905,2.774
