Ligand,Binding Affinity,rmsd/ub, rmsd/lb
miRNA-612_3D_Structure_model1_ZINC000065407987_uff_E=543.72,-7.4,17.442,16.112
miRNA-612_3D_Structure_model1_ZINC000065407987_uff_E=543.72,-7.4,13.609,11.185
miRNA-612_3D_Structure_model1_ZINC000065407987_uff_E=543.72,-7.4,50.855,48.243
miRNA-612_3D_Structure_model1_ZINC000065525969_uff_E=570.88,-7.4,0,0
miRNA-612_3D_Structure_model1_ZINC000066324463_uff_E=367.37,-7.4,0,0
miRNA-612_3D_Structure_model1_ZINC000067842984_uff_E=394.10,-7.4,43.988,40.332
miRNA-612_3D_Structure_model1_ZINC000067842984_uff_E=394.10,-7.4,48.151,45.296
miRNA-612_3D_Structure_model1_ZINC000071246550_uff_E=198.34,-7.4,0,0
miRNA-612_3D_Structure_model1_ZINC000078210627_uff_E=402.98,-7.4,2.513,1.639
miRNA-612_3D_Structure_model1_ZINC000078210627_uff_E=402.98,-7.4,13.863,10.538
miRNA-612_3D_Structure_model1_ZINC000078210627_uff_E=402.98,-7.4,8.405,5.283
miRNA-612_3D_Structure_model1_ZINC000090275527_uff_E=148.08,-7.4,15.374,13.286
miRNA-612_3D_Structure_model1_ZINC000090275527_uff_E=148.08,-7.4,2.044,0.979
miRNA-612_3D_Structure_model1_ZINC000090275527_uff_E=148.08,-7.4,48.413,45.698
miRNA-612_3D_Structure_model1_ZINC000090275528_uff_E=121.13,-7.4,0,0
miRNA-612_3D_Structure_model1_ZINC000090275528_uff_E=121.13,-7.4,47.366,44.038
miRNA-612_3D_Structure_model1_ZINC000097375660_uff_E=769.95,-7.4,2.73,2.092
miRNA-612_3D_Structure_model1_ZINC000097375660_uff_E=769.95,-7.4,49.612,46.737
miRNA-612_3D_Structure_model1_ZINC000100202383_uff_E=384.86,-7.4,2.666,1.883
miRNA-612_3D_Structure_model1_ZINC000100202383_uff_E=384.86,-7.4,3.855,2.818
miRNA-612_3D_Structure_model1_ZINC000100486561_uff_E=486.75,-7.4,8.848,4.44
miRNA-612_3D_Structure_model1_ZINC000169726327_uff_E=143.32,-7.4,0,0
miRNA-612_3D_Structure_model1_ZINC000170637953_uff_E=375.04,-7.4,11.571,8.118
miRNA-612_3D_Structure_model1_ZINC000170637953_uff_E=375.04,-7.4,24.303,23.765
miRNA-612_3D_Structure_model1_ZINC000215281114_uff_E=382.72,-7.4,58.561,56.237
miRNA-612_3D_Structure_model1_ZINC000215281161_uff_E=386.79,-7.4,49.787,47.533
miRNA-612_3D_Structure_model1_ZINC000215281161_uff_E=386.79,-7.4,49.298,46.755
miRNA-612_3D_Structure_model1_ZINC000215281161_uff_E=386.79,-7.4,54.035,50.645
miRNA-612_3D_Structure_model1_ZINC000215566476_uff_E=155.54,-7.4,52.607,50.113
miRNA-612_3D_Structure_model1_ZINC000215566476_uff_E=155.54,-7.4,38.414,37.134
miRNA-612_3D_Structure_model1_ZINC000215566476_uff_E=155.54,-7.4,6.735,5.742
miRNA-612_3D_Structure_model1_ZINC000252452703_uff_E=92.96,-7.4,0,0
miRNA-612_3D_Structure_model1_ZINC000252493901_uff_E=112.70,-7.4,3.998,2.798
miRNA-612_3D_Structure_model1_ZINC000253536240_uff_E=149.47,-7.4,37.388,36.391
miRNA-612_3D_Structure_model1_ZINC000253536240_uff_E=149.47,-7.4,44.991,44.079
miRNA-612_3D_Structure_model1_ZINC000253536240_uff_E=149.47,-7.4,16.661,14.121
miRNA-612_3D_Structure_model1_ZINC000392498310_uff_E=403.00,-7.4,46.564,44.058
miRNA-612_3D_Structure_model1_ZINC000426415395_uff_E=396.29,-7.4,0,0
miRNA-612_3D_Structure_model1_ZINC000725345437_uff_E=718.99,-7.4,0,0
miRNA-612_3D_Structure_model1_ZINC000000039857_uff_E=352.48,-7.3,28.19,26.263
miRNA-612_3D_Structure_model1_ZINC000000039857_uff_E=352.48,-7.3,61.209,59.462
miRNA-612_3D_Structure_model1_ZINC000000203988_uff_E=337.31,-7.3,16.739,15.019
miRNA-612_3D_Structure_model1_ZINC000000339488_uff_E=104.70,-7.3,0,0
miRNA-612_3D_Structure_model1_ZINC000001402363_uff_E=361.13,-7.3,29.219,26.99
miRNA-612_3D_Structure_model1_ZINC000001402363_uff_E=361.13,-7.3,37.542,35.88
miRNA-612_3D_Structure_model1_ZINC000001424246_uff_E=405.37,-7.3,40.006,37.808
miRNA-612_3D_Structure_model1_ZINC000001424246_uff_E=405.37,-7.3,1.885,1.414
miRNA-612_3D_Structure_model1_ZINC000001424246_uff_E=405.37,-7.3,28.473,26.869
miRNA-612_3D_Structure_model1_ZINC000001511379_uff_E=295.54,-7.3,0,0
miRNA-612_3D_Structure_model1_ZINC000001603203_uff_E=491.11,-7.3,0,0
miRNA-612_3D_Structure_model1_ZINC000001748317_uff_E=115.83,-7.3,5.558,2.942
miRNA-612_3D_Structure_model1_ZINC000001748317_uff_E=115.83,-7.3,38.984,37.112
miRNA-612_3D_Structure_model1_ZINC000002392043_uff_E=147.92,-7.3,0,0
miRNA-612_3D_Structure_model1_ZINC000002392043_uff_E=147.92,-7.3,11.125,7.825
miRNA-612_3D_Structure_model1_ZINC000002468762_uff_E=326.37,-7.3,7.479,4.776
miRNA-612_3D_Structure_model1_ZINC000002491360_uff_E=452.24,-7.3,0,0
miRNA-612_3D_Structure_model1_ZINC000002491360_uff_E=452.24,-7.3,44.78,43.714
miRNA-612_3D_Structure_model1_ZINC000002507083_uff_E=899.53,-7.3,41.602,39.89
miRNA-612_3D_Structure_model1_ZINC000002507083_uff_E=899.53,-7.3,16.763,15.297
miRNA-612_3D_Structure_model1_ZINC000002545176_uff_E=188.54,-7.3,2.099,1.384
miRNA-612_3D_Structure_model1_ZINC000002927960_uff_E=213.55,-7.3,2.225,1.205
miRNA-612_3D_Structure_model1_ZINC000003324531_uff_E=810.32,-7.3,0,0
miRNA-612_3D_Structure_model1_ZINC000004029391_uff_E=345.13,-7.3,0,0
miRNA-612_3D_Structure_model1_ZINC000004206965_uff_E=333.92,-7.3,1.476,0.808
miRNA-612_3D_Structure_model1_ZINC000004249556_uff_E=362.13,-7.3,2.178,2.178
miRNA-612_3D_Structure_model1_ZINC000004324685_uff_E=376.28,-7.3,4.8,3.006
miRNA-612_3D_Structure_model1_ZINC000004629796_uff_E=396.96,-7.3,4.716,3.135
miRNA-612_3D_Structure_model1_ZINC000005242230_uff_E=609.43,-7.3,12.622,11.375
miRNA-612_3D_Structure_model1_ZINC000005555515_uff_E=516.55,-7.3,0,0
miRNA-612_3D_Structure_model1_ZINC000005783286_uff_E=329.45,-7.3,17.469,15.453
miRNA-612_3D_Structure_model1_ZINC000006445419_uff_E=359.02,-7.3,8.123,5.241
miRNA-612_3D_Structure_model1_ZINC000006445426_uff_E=365.88,-7.3,6.379,3.428
miRNA-612_3D_Structure_model1_ZINC000006760912_uff_E=421.83,-7.3,5.177,3.386
miRNA-612_3D_Structure_model1_ZINC000006760912_uff_E=421.83,-7.3,36.696,35.281
miRNA-612_3D_Structure_model1_ZINC000006921409_uff_E=561.94,-7.3,0,0
miRNA-612_3D_Structure_model1_ZINC000007989005_uff_E=167.57,-7.3,0,0
miRNA-612_3D_Structure_model1_ZINC000008609359_uff_E=208.91,-7.3,40.268,38.076
miRNA-612_3D_Structure_model1_ZINC000012357960_uff_E=530.39,-7.3,4.446,3.313
miRNA-612_3D_Structure_model1_ZINC000012504764_uff_E=339.89,-7.3,1.869,1.283
miRNA-612_3D_Structure_model1_ZINC000012778469_uff_E=362.79,-7.3,28.335,26.783
miRNA-612_3D_Structure_model1_ZINC000013470885_uff_E=336.76,-7.3,54.388,51.782
miRNA-612_3D_Structure_model1_ZINC000014001469_uff_E=308.66,-7.3,45.017,42.962
miRNA-612_3D_Structure_model1_ZINC000014988494_uff_E=385.12,-7.3,8.304,4.139
miRNA-612_3D_Structure_model1_ZINC000015221730_uff_E=687.94,-7.3,0,0
miRNA-612_3D_Structure_model1_ZINC000015221730_uff_E=687.94,-7.3,5.426,0.027
miRNA-612_3D_Structure_model1_ZINC000015221730_uff_E=687.94,-7.3,12.407,10.45
miRNA-612_3D_Structure_model1_ZINC000015221730_uff_E=687.94,-7.3,12.99,10.48
miRNA-612_3D_Structure_model1_ZINC000019229980_uff_E=596.62,-7.3,3.448,2.583
miRNA-612_3D_Structure_model1_ZINC000019845269_uff_E=178.79,-7.3,0,0
miRNA-612_3D_Structure_model1_ZINC000020216661_uff_E=287.74,-7.3,40.989,38.313
miRNA-612_3D_Structure_model1_ZINC000020322864_uff_E=426.44,-7.3,0,0
miRNA-612_3D_Structure_model1_ZINC000020593837_uff_E=521.91,-7.3,0,0
miRNA-612_3D_Structure_model1_ZINC000025578658_uff_E=129.07,-7.3,0,0
miRNA-612_3D_Structure_model1_ZINC000030834184_uff_E=290.23,-7.3,27.18,26.131
miRNA-612_3D_Structure_model1_ZINC000030834184_uff_E=290.23,-7.3,16.177,14.82
miRNA-612_3D_Structure_model1_ZINC000034462800_uff_E=615.45,-7.3,5.808,2.699
miRNA-612_3D_Structure_model1_ZINC000034462800_uff_E=615.45,-7.3,5.552,2.748
miRNA-612_3D_Structure_model1_ZINC000036612475_uff_E=111.13,-7.3,0,0
miRNA-612_3D_Structure_model1_ZINC000036896411_uff_E=201.34,-7.3,2.56,2.201
miRNA-612_3D_Structure_model1_ZINC000039438675_uff_E=105.30,-7.3,2.576,1.833
miRNA-612_3D_Structure_model1_ZINC000040163924_uff_E=347.22,-7.3,7.217,6.579
miRNA-612_3D_Structure_model1_ZINC000040543942_uff_E=368.82,-7.3,10.229,8.045
miRNA-612_3D_Structure_model1_ZINC000040543942_uff_E=368.82,-7.3,8.514,6.856
miRNA-612_3D_Structure_model1_ZINC000050959659_uff_E=219.97,-7.3,0,0
miRNA-612_3D_Structure_model1_ZINC000062134048_uff_E=1739.03,-7.3,0,0
miRNA-612_3D_Structure_model1_ZINC000062913629_uff_E=334.29,-7.3,0,0
miRNA-612_3D_Structure_model1_ZINC000062913629_uff_E=334.29,-7.3,42.024,39.609
miRNA-612_3D_Structure_model1_ZINC000065407985_uff_E=565.32,-7.3,48.017,45.466
miRNA-612_3D_Structure_model1_ZINC000065407987_uff_E=543.72,-7.3,50.647,48.062
miRNA-612_3D_Structure_model1_ZINC000065422631_uff_E=355.46,-7.3,0,0
miRNA-612_3D_Structure_model1_ZINC000065434528_uff_E=1775.58,-7.3,0,0
miRNA-612_3D_Structure_model1_ZINC000065434528_uff_E=1775.58,-7.3,5.716,3.099
miRNA-612_3D_Structure_model1_ZINC000065525969_uff_E=570.88,-7.3,50.625,47.953
miRNA-612_3D_Structure_model1_ZINC000066324463_uff_E=367.37,-7.3,4.661,2.026
miRNA-612_3D_Structure_model1_ZINC000067842984_uff_E=394.10,-7.3,45.32,42.101
miRNA-612_3D_Structure_model1_ZINC000075153165_uff_E=317.36,-7.3,0,0
miRNA-612_3D_Structure_model1_ZINC000078210627_uff_E=402.98,-7.3,42.443,40.738
miRNA-612_3D_Structure_model1_ZINC000086012760_uff_E=203.49,-7.3,0,0
miRNA-612_3D_Structure_model1_ZINC000090275528_uff_E=121.13,-7.3,1.512,1.385
miRNA-612_3D_Structure_model1_ZINC000095485801_uff_E=326.10,-7.3,43.586,42.385
miRNA-612_3D_Structure_model1_ZINC000096113659_uff_E=327.17,-7.3,5.016,3.005
miRNA-612_3D_Structure_model1_ZINC000096113659_uff_E=327.17,-7.3,4.692,2.855
miRNA-612_3D_Structure_model1_ZINC000100116292_uff_E=392.73,-7.3,5.78,5.115
miRNA-612_3D_Structure_model1_ZINC000100202383_uff_E=384.86,-7.3,39.998,38.435
miRNA-612_3D_Structure_model1_ZINC000143939187_uff_E=145.87,-7.3,0,0
miRNA-612_3D_Structure_model1_ZINC000152495606_uff_E=1736.11,-7.3,0,0
miRNA-612_3D_Structure_model1_ZINC000170637953_uff_E=375.04,-7.3,49.337,46.437
miRNA-612_3D_Structure_model1_ZINC000210958498_uff_E=118.05,-7.3,0,0
miRNA-612_3D_Structure_model1_ZINC000215281161_uff_E=386.79,-7.3,48.64,45.051
miRNA-612_3D_Structure_model1_ZINC000215281161_uff_E=386.79,-7.3,44.879,41.363
miRNA-612_3D_Structure_model1_ZINC000215566476_uff_E=155.54,-7.3,52.328,49.213
miRNA-612_3D_Structure_model1_ZINC000215566476_uff_E=155.54,-7.3,39.218,37.307
miRNA-612_3D_Structure_model1_ZINC000217474649_uff_E=376.79,-7.3,0,0
miRNA-612_3D_Structure_model1_ZINC000238856566_uff_E=401.19,-7.3,44.249,42.497
miRNA-612_3D_Structure_model1_ZINC000252493901_uff_E=112.70,-7.3,6.399,3.487
miRNA-612_3D_Structure_model1_ZINC000252627812_uff_E=450.45,-7.3,8.16,3.454
miRNA-612_3D_Structure_model1_ZINC000253536240_uff_E=149.47,-7.3,18.39,16.195
miRNA-612_3D_Structure_model1_ZINC000262187141_uff_E=447.85,-7.3,0,0
miRNA-612_3D_Structure_model1_ZINC000262187141_uff_E=447.85,-7.3,28.908,27.136
miRNA-612_3D_Structure_model1_ZINC000263558397_uff_E=682.28,-7.3,0,0
miRNA-612_3D_Structure_model1_ZINC000392498310_uff_E=403.00,-7.3,6.581,3.409
miRNA-612_3D_Structure_model1_ZINC000392498310_uff_E=403.00,-7.3,51.095,47.233
miRNA-612_3D_Structure_model1_ZINC000392498310_uff_E=403.00,-7.3,48.803,44.889
miRNA-612_3D_Structure_model1_ZINC000408518576_uff_E=555.99,-7.3,2.487,2.025
miRNA-612_3D_Structure_model1_ZINC000408518576_uff_E=555.99,-7.3,7.34,3.566
miRNA-612_3D_Structure_model1_ZINC000408518576_uff_E=555.99,-7.3,4.951,3.719
miRNA-612_3D_Structure_model1_ZINC000584895208_uff_E=529.63,-7.3,8.062,2.94
miRNA-612_3D_Structure_model1_ZINC000585092251_uff_E=516.05,-7.3,0,0
miRNA-612_3D_Structure_model1_ZINC000685939371_uff_E=750.57,-7.3,0,0
miRNA-612_3D_Structure_model1_ZINC000685939372_uff_E=746.04,-7.3,0,0
miRNA-612_3D_Structure_model1_ZINC000952981663_uff_E=437.94,-7.3,0,0
miRNA-612_3D_Structure_model1_ZINC000000039856_uff_E=351.31,-7.2,0,0
miRNA-612_3D_Structure_model1_ZINC000000039857_uff_E=352.48,-7.2,10.878,9.639
miRNA-612_3D_Structure_model1_ZINC000000039857_uff_E=352.48,-7.2,57.916,56.124
miRNA-612_3D_Structure_model1_ZINC000000039857_uff_E=352.48,-7.2,58.48,57.097
miRNA-612_3D_Structure_model1_ZINC000000124828_uff_E=154.10,-7.2,0,0
miRNA-612_3D_Structure_model1_ZINC000000193798_uff_E=149.03,-7.2,47.058,45.102
miRNA-612_3D_Structure_model1_ZINC000000203988_uff_E=337.31,-7.2,49.693,47.351
miRNA-612_3D_Structure_model1_ZINC000000339488_uff_E=104.70,-7.2,51.009,49.184
miRNA-612_3D_Structure_model1_ZINC000000351996_uff_E=339.87,-7.2,0,0
miRNA-612_3D_Structure_model1_ZINC000000967415_uff_E=628.17,-7.2,0,0
miRNA-612_3D_Structure_model1_ZINC000001402363_uff_E=361.13,-7.2,5.13,3.597
miRNA-612_3D_Structure_model1_ZINC000001402384_uff_E=374.83,-7.2,17.873,15.692
miRNA-612_3D_Structure_model1_ZINC000001424246_uff_E=405.37,-7.2,6.565,6.019
miRNA-612_3D_Structure_model1_ZINC000001511379_uff_E=295.54,-7.2,4.311,2.953
miRNA-612_3D_Structure_model1_ZINC000001569716_uff_E=129.14,-7.2,0,0
miRNA-612_3D_Structure_model1_ZINC000001603203_uff_E=491.11,-7.2,34.886,33.331
miRNA-612_3D_Structure_model1_ZINC000001748317_uff_E=115.83,-7.2,4.653,2.936
miRNA-612_3D_Structure_model1_ZINC000001748317_uff_E=115.83,-7.2,51.634,50.177
miRNA-612_3D_Structure_model1_ZINC000002003376_uff_E=949.79,-7.2,0,0
miRNA-612_3D_Structure_model1_ZINC000002012927_uff_E=964.30,-7.2,0,0
miRNA-612_3D_Structure_model1_ZINC000002165066_uff_E=526.99,-7.2,0,0
miRNA-612_3D_Structure_model1_ZINC000002165066_uff_E=526.99,-7.2,18.324,16.746
miRNA-612_3D_Structure_model1_ZINC000002468762_uff_E=326.37,-7.2,6.006,2.083
miRNA-612_3D_Structure_model1_ZINC000002507083_uff_E=899.53,-7.2,4.858,2.421
miRNA-612_3D_Structure_model1_ZINC000002927960_uff_E=213.55,-7.2,8.702,6.135
miRNA-612_3D_Structure_model1_ZINC000002961684_uff_E=162.25,-7.2,0,0
miRNA-612_3D_Structure_model1_ZINC000002961684_uff_E=162.25,-7.2,38.487,36.678
miRNA-612_3D_Structure_model1_ZINC000003261550_uff_E=148.84,-7.2,0,0
miRNA-612_3D_Structure_model1_ZINC000003798622_uff_E=541.96,-7.2,3.781,2.762
miRNA-612_3D_Structure_model1_ZINC000003852619_uff_E=398.80,-7.2,0,0
miRNA-612_3D_Structure_model1_ZINC000003852619_uff_E=398.80,-7.2,50.997,49.248
miRNA-612_3D_Structure_model1_ZINC000003887395_uff_E=421.24,-7.2,0,0
miRNA-612_3D_Structure_model1_ZINC000003905883_uff_E=390.77,-7.2,2.821,1.957
miRNA-612_3D_Structure_model1_ZINC000004029862_uff_E=891.25,-7.2,0,0
miRNA-612_3D_Structure_model1_ZINC000004051629_uff_E=148.04,-7.2,0,0
miRNA-612_3D_Structure_model1_ZINC000004124653_uff_E=603.51,-7.2,0,0
miRNA-612_3D_Structure_model1_ZINC000004207178_uff_E=366.98,-7.2,44.82,43.279
miRNA-612_3D_Structure_model1_ZINC000004249556_uff_E=362.13,-7.2,6.41,3.504
miRNA-612_3D_Structure_model1_ZINC000004249556_uff_E=362.13,-7.2,3.191,2.527
miRNA-612_3D_Structure_model1_ZINC000004386286_uff_E=391.99,-7.2,2.658,1.823
miRNA-612_3D_Structure_model1_ZINC000004671365_uff_E=935.16,-7.2,0,0
miRNA-612_3D_Structure_model1_ZINC000004954360_uff_E=452.33,-7.2,0,0
miRNA-612_3D_Structure_model1_ZINC000004992763_uff_E=371.51,-7.2,0,0
miRNA-612_3D_Structure_model1_ZINC000005242230_uff_E=609.43,-7.2,2.748,1.503
miRNA-612_3D_Structure_model1_ZINC000006445419_uff_E=359.02,-7.2,4.973,3.209
miRNA-612_3D_Structure_model1_ZINC000006445419_uff_E=359.02,-7.2,1.817,1.357
miRNA-612_3D_Structure_model1_ZINC000006445426_uff_E=365.88,-7.2,7.99,5.579
miRNA-612_3D_Structure_model1_ZINC000006769861_uff_E=378.03,-7.2,0,0
miRNA-612_3D_Structure_model1_ZINC000006921736_uff_E=571.71,-7.2,0,0
miRNA-612_3D_Structure_model1_ZINC000008609359_uff_E=208.91,-7.2,39.797,37.614
miRNA-612_3D_Structure_model1_ZINC000008609359_uff_E=208.91,-7.2,38.184,36.989
miRNA-612_3D_Structure_model1_ZINC000008754431_uff_E=154.93,-7.2,25.864,24.416
miRNA-612_3D_Structure_model1_ZINC000010336533_uff_E=393.61,-7.2,0,0
miRNA-612_3D_Structure_model1_ZINC000011850592_uff_E=163.33,-7.2,5.798,5.465
miRNA-612_3D_Structure_model1_ZINC000011850592_uff_E=163.33,-7.2,15.278,13.986
miRNA-612_3D_Structure_model1_ZINC000012357960_uff_E=530.39,-7.2,6.395,2.618
miRNA-612_3D_Structure_model1_ZINC000012396971_uff_E=357.93,-7.2,5.908,2.942
miRNA-612_3D_Structure_model1_ZINC000012396971_uff_E=357.93,-7.2,6.448,4.344
miRNA-612_3D_Structure_model1_ZINC000012944238_uff_E=178.51,-7.2,16.132,14.352
miRNA-612_3D_Structure_model1_ZINC000013470885_uff_E=336.76,-7.2,50.748,48.274
miRNA-612_3D_Structure_model1_ZINC000013470885_uff_E=336.76,-7.2,47.303,44.889
miRNA-612_3D_Structure_model1_ZINC000013638179_uff_E=1362.13,-7.2,0,0
miRNA-612_3D_Structure_model1_ZINC000014611337_uff_E=708.10,-7.2,2.94,2.163
miRNA-612_3D_Structure_model1_ZINC000014611337_uff_E=708.10,-7.2,9.648,7.276
miRNA-612_3D_Structure_model1_ZINC000014611337_uff_E=708.10,-7.2,11.911,8.257
miRNA-612_3D_Structure_model1_ZINC000016283433_uff_E=390.12,-7.2,17.311,16.206
miRNA-612_3D_Structure_model1_ZINC000017083504_uff_E=182.89,-7.2,0,0
miRNA-612_3D_Structure_model1_ZINC000017083504_uff_E=182.89,-7.2,15.672,13.844
miRNA-612_3D_Structure_model1_ZINC000020082504_uff_E=638.04,-7.2,0,0
miRNA-612_3D_Structure_model1_ZINC000020216661_uff_E=287.74,-7.2,2.993,1.649
miRNA-612_3D_Structure_model1_ZINC000020216661_uff_E=287.74,-7.2,5.723,1.962
miRNA-612_3D_Structure_model1_ZINC000021782355_uff_E=191.70,-7.2,0,0
miRNA-612_3D_Structure_model1_ZINC000030834184_uff_E=290.23,-7.2,17.32,16.132
miRNA-612_3D_Structure_model1_ZINC000030834184_uff_E=290.23,-7.2,17.227,16.395
miRNA-612_3D_Structure_model1_ZINC000030834184_uff_E=290.23,-7.2,44.039,42.118
miRNA-612_3D_Structure_model1_ZINC000032627188_uff_E=389.56,-7.2,5.924,2.676
miRNA-612_3D_Structure_model1_ZINC000032627188_uff_E=389.56,-7.2,6.55,5.074
miRNA-612_3D_Structure_model1_ZINC000032627188_uff_E=389.56,-7.2,39.092,37.134
miRNA-612_3D_Structure_model1_ZINC000032627188_uff_E=389.56,-7.2,40.586,39.002
miRNA-612_3D_Structure_model1_ZINC000032918143_uff_E=786.14,-7.2,17.942,16.785
miRNA-612_3D_Structure_model1_ZINC000032918143_uff_E=786.14,-7.2,4.956,1.886
miRNA-612_3D_Structure_model1_ZINC000034120624_uff_E=206.67,-7.2,8.252,4.028
miRNA-612_3D_Structure_model1_ZINC000035408852_uff_E=100.55,-7.2,0,0
miRNA-612_3D_Structure_model1_ZINC000035600838_uff_E=660.43,-7.2,0,0
miRNA-612_3D_Structure_model1_ZINC000036556779_uff_E=1950.87,-7.2,40.364,38.415
miRNA-612_3D_Structure_model1_ZINC000036556779_uff_E=1950.87,-7.2,41.55,39.335
miRNA-612_3D_Structure_model1_ZINC000036556779_uff_E=1950.87,-7.2,38.076,36.254
miRNA-612_3D_Structure_model1_ZINC000037437722_uff_E=257.41,-7.2,0,0
miRNA-612_3D_Structure_model1_ZINC000037516592_uff_E=1358.63,-7.2,0,0
miRNA-612_3D_Structure_model1_ZINC000039438675_uff_E=105.30,-7.2,3.163,2.309
miRNA-612_3D_Structure_model1_ZINC000040163924_uff_E=347.22,-7.2,9.503,7.798
miRNA-612_3D_Structure_model1_ZINC000040267270_uff_E=922.23,-7.2,0,0
miRNA-612_3D_Structure_model1_ZINC000040541970_uff_E=347.04,-7.2,0,0
miRNA-612_3D_Structure_model1_ZINC000050213590_uff_E=442.82,-7.2,60.372,58.795
miRNA-612_3D_Structure_model1_ZINC000050213593_uff_E=529.33,-7.2,0,0
miRNA-612_3D_Structure_model1_ZINC000050213593_uff_E=529.33,-7.2,52.544,49.927
miRNA-612_3D_Structure_model1_ZINC000050959659_uff_E=219.97,-7.2,3.99,3.451
miRNA-612_3D_Structure_model1_ZINC000057218498_uff_E=358.68,-7.2,0,0
miRNA-612_3D_Structure_model1_ZINC000057218498_uff_E=358.68,-7.2,2.203,2.017
miRNA-612_3D_Structure_model1_ZINC000057218498_uff_E=358.68,-7.2,6.645,5.03
miRNA-612_3D_Structure_model1_ZINC000062831623_uff_E=444.37,-7.2,39.606,38.84
miRNA-612_3D_Structure_model1_ZINC000062913138_uff_E=293.61,-7.2,0,0
miRNA-612_3D_Structure_model1_ZINC000062913446_uff_E=257.45,-7.2,0,0
miRNA-612_3D_Structure_model1_ZINC000062913629_uff_E=334.29,-7.2,37.824,35.369
miRNA-612_3D_Structure_model1_ZINC000065406900_uff_E=553.74,-7.2,0,0
miRNA-612_3D_Structure_model1_ZINC000067842984_uff_E=394.10,-7.2,43.553,41.156
miRNA-612_3D_Structure_model1_ZINC000071246550_uff_E=198.34,-7.2,41.077,39.719
miRNA-612_3D_Structure_model1_ZINC000071773858_uff_E=145.00,-7.2,0,0
miRNA-612_3D_Structure_model1_ZINC000075153165_uff_E=317.36,-7.2,3.802,3.053
miRNA-612_3D_Structure_model1_ZINC000078210627_uff_E=402.98,-7.2,6.638,3.142
miRNA-612_3D_Structure_model1_ZINC000078210627_uff_E=402.98,-7.2,4.267,3.293
miRNA-612_3D_Structure_model1_ZINC000086012758_uff_E=203.05,-7.2,0,0
miRNA-612_3D_Structure_model1_ZINC000090275527_uff_E=148.08,-7.2,2.112,1.752
miRNA-612_3D_Structure_model1_ZINC000090275527_uff_E=148.08,-7.2,47.231,44.07
miRNA-612_3D_Structure_model1_ZINC000095386690_uff_E=181.49,-7.2,0,0
miRNA-612_3D_Structure_model1_ZINC000095485801_uff_E=326.10,-7.2,43.056,41.867
miRNA-612_3D_Structure_model1_ZINC000095485801_uff_E=326.10,-7.2,38.306,37.096
miRNA-612_3D_Structure_model1_ZINC000095485801_uff_E=326.10,-7.2,47.498,46.34
miRNA-612_3D_Structure_model1_ZINC000096113659_uff_E=327.17,-7.2,4.602,2.597
miRNA-612_3D_Structure_model1_ZINC000096118974_uff_E=553.77,-7.2,0,0
miRNA-612_3D_Structure_model1_ZINC000097375660_uff_E=769.95,-7.2,5.268,3.703
miRNA-612_3D_Structure_model1_ZINC000100116292_uff_E=392.73,-7.2,36.796,36.319
miRNA-612_3D_Structure_model1_ZINC000100116292_uff_E=392.73,-7.2,48.194,45.477
miRNA-612_3D_Structure_model1_ZINC000100177130_uff_E=365.60,-7.2,0,0
miRNA-612_3D_Structure_model1_ZINC000100486561_uff_E=486.75,-7.2,8.854,7.19
miRNA-612_3D_Structure_model1_ZINC000101012615_uff_E=511.85,-7.2,46.68,43.154
miRNA-612_3D_Structure_model1_ZINC000134827657_uff_E=343.19,-7.2,0,0
miRNA-612_3D_Structure_model1_ZINC000143939187_uff_E=145.87,-7.2,2.708,2.141
miRNA-612_3D_Structure_model1_ZINC000170637953_uff_E=375.04,-7.2,24.262,23.446
miRNA-612_3D_Structure_model1_ZINC000215281114_uff_E=382.72,-7.2,2.151,1.619
miRNA-612_3D_Structure_model1_ZINC000241160515_uff_E=412.86,-7.2,0,0
miRNA-612_3D_Structure_model1_ZINC000252452703_uff_E=92.96,-7.2,7.923,2.626
miRNA-612_3D_Structure_model1_ZINC000252493900_uff_E=112.08,-7.2,5.483,4.553
miRNA-612_3D_Structure_model1_ZINC000252493901_uff_E=112.70,-7.2,8.704,6.136
miRNA-612_3D_Structure_model1_ZINC000252493901_uff_E=112.70,-7.2,3.998,2.912
miRNA-612_3D_Structure_model1_ZINC000252493901_uff_E=112.70,-7.2,29.273,27.557
miRNA-612_3D_Structure_model1_ZINC000262187141_uff_E=447.85,-7.2,62.166,60.487
miRNA-612_3D_Structure_model1_ZINC000408518576_uff_E=555.99,-7.2,7.094,2.061
miRNA-612_3D_Structure_model1_ZINC000584895208_uff_E=529.63,-7.2,1.595,1.184
miRNA-612_3D_Structure_model1_ZINC000584895208_uff_E=529.63,-7.2,52.159,48.407
miRNA-612_3D_Structure_model1_ZINC000584895208_uff_E=529.63,-7.2,4.086,2.823
miRNA-612_3D_Structure_model1_ZINC000685939371_uff_E=750.57,-7.2,2.904,1.959
miRNA-612_3D_Structure_model1_ZINC000725345436_uff_E=713.68,-7.2,0,0
miRNA-612_3D_Structure_model1_ZINC000000039856_uff_E=351.31,-7.1,37.093,35.226
