Ligand,Binding Affinity,rmsd/ub, rmsd/lb
miRNA-1249_3D_Structure_model1_ZINC000009428862_uff_E=569.08,-6,38.501,37.796
miRNA-1249_3D_Structure_model1_ZINC000009428862_uff_E=569.08,-6,8.103,6.517
miRNA-1249_3D_Structure_model1_ZINC000009428918_uff_E=136.70,-6,47.915,45.322
miRNA-1249_3D_Structure_model1_ZINC000011891478_uff_E=598.27,-6,49.109,46.486
miRNA-1249_3D_Structure_model1_ZINC000011919891_uff_E=168.04,-6,31.978,31.487
miRNA-1249_3D_Structure_model1_ZINC000011919891_uff_E=168.04,-6,15.267,14.944
miRNA-1249_3D_Structure_model1_ZINC000011919891_uff_E=168.04,-6,32.108,31.7
miRNA-1249_3D_Structure_model1_ZINC000011920449_uff_E=363.80,-6,2.285,1.637
miRNA-1249_3D_Structure_model1_ZINC000012357969_uff_E=354.53,-6,3.62,2.403
miRNA-1249_3D_Structure_model1_ZINC000012505227_uff_E=468.64,-6,30.319,28.035
miRNA-1249_3D_Structure_model1_ZINC000013517623_uff_E=362.99,-6,5.182,3.116
miRNA-1249_3D_Structure_model1_ZINC000013554952_uff_E=813.14,-6,3.828,3.385
miRNA-1249_3D_Structure_model1_ZINC000013555032_uff_E=81.97,-6,5.438,2.487
miRNA-1249_3D_Structure_model1_ZINC000014983624_uff_E=113.47,-6,31.031,28.975
miRNA-1249_3D_Structure_model1_ZINC000015775022_uff_E=151.29,-6,20.424,18.241
miRNA-1249_3D_Structure_model1_ZINC000015775022_uff_E=151.29,-6,5.796,3.217
miRNA-1249_3D_Structure_model1_ZINC000015775024_uff_E=152.58,-6,49.165,47.469
miRNA-1249_3D_Structure_model1_ZINC000015775024_uff_E=152.58,-6,2.653,2.233
miRNA-1249_3D_Structure_model1_ZINC000017110022_uff_E=114.81,-6,5.598,2.268
miRNA-1249_3D_Structure_model1_ZINC000017110022_uff_E=114.81,-6,16.587,14.002
miRNA-1249_3D_Structure_model1_ZINC000017110030_uff_E=129.60,-6,2.197,1.331
miRNA-1249_3D_Structure_model1_ZINC000018152563_uff_E=86.07,-6,45.371,43.342
miRNA-1249_3D_Structure_model1_ZINC000019092477_uff_E=158.93,-6,4.959,3.09
miRNA-1249_3D_Structure_model1_ZINC000019366022_uff_E=143.14,-6,0,0
miRNA-1249_3D_Structure_model1_ZINC000019504857_uff_E=661.93,-6,4.3,3.148
miRNA-1249_3D_Structure_model1_ZINC000019504858_uff_E=662.08,-6,48.167,46.889
miRNA-1249_3D_Structure_model1_ZINC000019515289_uff_E=180.68,-6,0,0
miRNA-1249_3D_Structure_model1_ZINC000019515289_uff_E=180.68,-6,30.576,27.16
miRNA-1249_3D_Structure_model1_ZINC000019515289_uff_E=180.68,-6,29.94,27.923
miRNA-1249_3D_Structure_model1_ZINC000019517337_uff_E=197.04,-6,49.185,46.939
miRNA-1249_3D_Structure_model1_ZINC000019517337_uff_E=197.04,-6,57.447,55.37
miRNA-1249_3D_Structure_model1_ZINC000019583672_uff_E=705.55,-6,49.469,48.021
miRNA-1249_3D_Structure_model1_ZINC000019583672_uff_E=705.55,-6,2.194,1.836
miRNA-1249_3D_Structure_model1_ZINC000019685926_uff_E=137.41,-6,3.717,1.706
miRNA-1249_3D_Structure_model1_ZINC000020082512_uff_E=681.15,-6,3.969,2.635
miRNA-1249_3D_Structure_model1_ZINC000020244868_uff_E=606.03,-6,0,0
miRNA-1249_3D_Structure_model1_ZINC000020254804_uff_E=702.78,-6,21.348,19.618
miRNA-1249_3D_Structure_model1_ZINC000020258509_uff_E=256.97,-6,47.922,46.327
miRNA-1249_3D_Structure_model1_ZINC000020258509_uff_E=256.97,-6,3.583,2.632
miRNA-1249_3D_Structure_model1_ZINC000020258509_uff_E=256.97,-6,47.383,45.087
miRNA-1249_3D_Structure_model1_ZINC000020258509_uff_E=256.97,-6,47.867,46.108
miRNA-1249_3D_Structure_model1_ZINC000020258699_uff_E=295.27,-6,18.584,15.343
miRNA-1249_3D_Structure_model1_ZINC000020258699_uff_E=295.27,-6,23.991,20.456
miRNA-1249_3D_Structure_model1_ZINC000020258699_uff_E=295.27,-6,36.625,35.805
miRNA-1249_3D_Structure_model1_ZINC000020357873_uff_E=299.37,-6,2.437,1.472
miRNA-1249_3D_Structure_model1_ZINC000020417474_uff_E=202.98,-6,49.931,48.625
miRNA-1249_3D_Structure_model1_ZINC000020417474_uff_E=202.98,-6,2.989,1.985
miRNA-1249_3D_Structure_model1_ZINC000021955154_uff_E=537.81,-6,0,0
miRNA-1249_3D_Structure_model1_ZINC000021955154_uff_E=537.81,-6,21.203,18.906
miRNA-1249_3D_Structure_model1_ZINC000021955162_uff_E=558.86,-6,0,0
miRNA-1249_3D_Structure_model1_ZINC000021960676_uff_E=101.57,-6,0,0
miRNA-1249_3D_Structure_model1_ZINC000021991811_uff_E=286.57,-6,0,0
miRNA-1249_3D_Structure_model1_ZINC000022159523_uff_E=678.32,-6,31.689,29.173
miRNA-1249_3D_Structure_model1_ZINC000022159523_uff_E=678.32,-6,49.486,46.806
miRNA-1249_3D_Structure_model1_ZINC000022159523_uff_E=678.32,-6,2.838,2.425
miRNA-1249_3D_Structure_model1_ZINC000030677738_uff_E=77.52,-6,50.27,48.916
miRNA-1249_3D_Structure_model1_ZINC000030677738_uff_E=77.52,-6,4.83,1.791
miRNA-1249_3D_Structure_model1_ZINC000032194656_uff_E=388.44,-6,3.78,2.55
miRNA-1249_3D_Structure_model1_ZINC000032194656_uff_E=388.44,-6,19.09,17.513
miRNA-1249_3D_Structure_model1_ZINC000032194656_uff_E=388.44,-6,5.919,3
miRNA-1249_3D_Structure_model1_ZINC000032223533_uff_E=129.89,-6,47.978,46.34
miRNA-1249_3D_Structure_model1_ZINC000032223533_uff_E=129.89,-6,3.759,1.596
miRNA-1249_3D_Structure_model1_ZINC000032223535_uff_E=148.78,-6,4.39,2.32
miRNA-1249_3D_Structure_model1_ZINC000034383907_uff_E=314.19,-6,32.502,31.158
miRNA-1249_3D_Structure_model1_ZINC000034383907_uff_E=314.19,-6,48.315,46.758
miRNA-1249_3D_Structure_model1_ZINC000034383907_uff_E=314.19,-6,3.901,3.251
miRNA-1249_3D_Structure_model1_ZINC000034926111_uff_E=333.78,-6,37.725,36.44
miRNA-1249_3D_Structure_model1_ZINC000034926112_uff_E=372.72,-6,35.679,33.667
miRNA-1249_3D_Structure_model1_ZINC000034926112_uff_E=372.72,-6,35.912,33.915
miRNA-1249_3D_Structure_model1_ZINC000034926112_uff_E=372.72,-6,37.734,35.503
miRNA-1249_3D_Structure_model1_ZINC000035658841_uff_E=660.71,-6,16.205,14.398
miRNA-1249_3D_Structure_model1_ZINC000035658841_uff_E=660.71,-6,46.795,44.502
miRNA-1249_3D_Structure_model1_ZINC000036610923_uff_E=380.51,-6,48.82,46.896
miRNA-1249_3D_Structure_model1_ZINC000036948288_uff_E=563.27,-6,0,0
miRNA-1249_3D_Structure_model1_ZINC000037358545_uff_E=373.53,-6,2.462,1.798
miRNA-1249_3D_Structure_model1_ZINC000037358545_uff_E=373.53,-6,49.958,47.998
miRNA-1249_3D_Structure_model1_ZINC000037374130_uff_E=178.00,-6,30.114,28.433
miRNA-1249_3D_Structure_model1_ZINC000037374130_uff_E=178.00,-6,2.803,2.335
miRNA-1249_3D_Structure_model1_ZINC000037374130_uff_E=178.00,-6,49.308,47.654
miRNA-1249_3D_Structure_model1_ZINC000037433961_uff_E=248.91,-6,27.847,24.999
miRNA-1249_3D_Structure_model1_ZINC000037456880_uff_E=1484.87,-6,4.195,2.908
miRNA-1249_3D_Structure_model1_ZINC000037456881_uff_E=1482.85,-6,5.606,2.109
miRNA-1249_3D_Structure_model1_ZINC000037456881_uff_E=1482.85,-6,51.213,48.755
miRNA-1249_3D_Structure_model1_ZINC000037655531_uff_E=591.40,-6,49.815,49.051
miRNA-1249_3D_Structure_model1_ZINC000037655531_uff_E=591.40,-6,37.154,34.883
miRNA-1249_3D_Structure_model1_ZINC000037655531_uff_E=591.40,-6,52.179,49.812
miRNA-1249_3D_Structure_model1_ZINC000037655531_uff_E=591.40,-6,5.508,2.405
miRNA-1249_3D_Structure_model1_ZINC000037655543_uff_E=594.41,-6,49.829,47.428
miRNA-1249_3D_Structure_model1_ZINC000037655543_uff_E=594.41,-6,5.321,2.463
miRNA-1249_3D_Structure_model1_ZINC000037655543_uff_E=594.41,-6,3.163,2.216
miRNA-1249_3D_Structure_model1_ZINC000039121203_uff_E=79.08,-6,7.008,4.85
miRNA-1249_3D_Structure_model1_ZINC000039121203_uff_E=79.08,-6,2.707,1.813
miRNA-1249_3D_Structure_model1_ZINC000040447968_uff_E=138.29,-6,0,0
miRNA-1249_3D_Structure_model1_ZINC000040911494_uff_E=619.80,-6,50.129,48.855
miRNA-1249_3D_Structure_model1_ZINC000042373137_uff_E=144.66,-6,15.165,11.482
miRNA-1249_3D_Structure_model1_ZINC000042538537_uff_E=433.62,-6,2.599,1.58
miRNA-1249_3D_Structure_model1_ZINC000042699872_uff_E=229.49,-6,21.358,17.344
miRNA-1249_3D_Structure_model1_ZINC000042699872_uff_E=229.49,-6,22.087,18.686
miRNA-1249_3D_Structure_model1_ZINC000042699872_uff_E=229.49,-6,19.786,15.792
miRNA-1249_3D_Structure_model1_ZINC000044907743_uff_E=1440.94,-6,34.942,33.594
miRNA-1249_3D_Structure_model1_ZINC000044907743_uff_E=1440.94,-6,35.762,33.508
miRNA-1249_3D_Structure_model1_ZINC000044907743_uff_E=1440.94,-6,37.697,34.987
miRNA-1249_3D_Structure_model1_ZINC000054768638_uff_E=210.85,-6,49.951,47.518
miRNA-1249_3D_Structure_model1_ZINC000057218759_uff_E=284.44,-6,0,0
miRNA-1249_3D_Structure_model1_ZINC000057218759_uff_E=284.44,-6,31.12,28.515
miRNA-1249_3D_Structure_model1_ZINC000059269027_uff_E=439.56,-6,5.32,1.947
miRNA-1249_3D_Structure_model1_ZINC000059269027_uff_E=439.56,-6,3.058,2.434
miRNA-1249_3D_Structure_model1_ZINC000065373232_uff_E=457.33,-6,3.927,2.69
miRNA-1249_3D_Structure_model1_ZINC000065373232_uff_E=457.33,-6,20.058,17.432
miRNA-1249_3D_Structure_model1_ZINC000065398220_uff_E=368.93,-6,6.039,3.705
miRNA-1249_3D_Structure_model1_ZINC000065398221_uff_E=390.60,-6,31.811,30.01
miRNA-1249_3D_Structure_model1_ZINC000069716743_uff_E=691.74,-6,30.014,28.964
miRNA-1249_3D_Structure_model1_ZINC000069716908_uff_E=698.43,-6,31.512,29.98
miRNA-1249_3D_Structure_model1_ZINC000070453844_uff_E=476.40,-6,5.667,3.326
miRNA-1249_3D_Structure_model1_ZINC000070453846_uff_E=475.08,-6,49.368,48.483
miRNA-1249_3D_Structure_model1_ZINC000072324052_uff_E=652.49,-6,18.33,16.742
miRNA-1249_3D_Structure_model1_ZINC000072324052_uff_E=652.49,-6,19.251,17.781
miRNA-1249_3D_Structure_model1_ZINC000072324052_uff_E=652.49,-6,18.303,17.49
miRNA-1249_3D_Structure_model1_ZINC000072324052_uff_E=652.49,-6,15.974,15.046
miRNA-1249_3D_Structure_model1_ZINC000072344450_uff_E=259.07,-6,5.254,2.673
miRNA-1249_3D_Structure_model1_ZINC000072344450_uff_E=259.07,-6,36.213,33.175
miRNA-1249_3D_Structure_model1_ZINC000073641176_uff_E=563.48,-6,3.361,2.744
miRNA-1249_3D_Structure_model1_ZINC000073641176_uff_E=563.48,-6,48.625,46.88
miRNA-1249_3D_Structure_model1_ZINC000073641176_uff_E=563.48,-6,30.88,29.145
miRNA-1249_3D_Structure_model1_ZINC000075259713_uff_E=453.98,-6,50.127,49.237
miRNA-1249_3D_Structure_model1_ZINC000075259713_uff_E=453.98,-6,3.076,2.289
miRNA-1249_3D_Structure_model1_ZINC000075259713_uff_E=453.98,-6,5.34,3.935
miRNA-1249_3D_Structure_model1_ZINC000079006733_uff_E=468.33,-6,51.978,50.813
miRNA-1249_3D_Structure_model1_ZINC000079006733_uff_E=468.33,-6,32.33,30.325
miRNA-1249_3D_Structure_model1_ZINC000082292986_uff_E=273.96,-6,52.77,51.159
miRNA-1249_3D_Structure_model1_ZINC000082292986_uff_E=273.96,-6,4.124,2.816
miRNA-1249_3D_Structure_model1_ZINC000082377217_uff_E=540.83,-6,2.801,2.258
miRNA-1249_3D_Structure_model1_ZINC000082377218_uff_E=540.58,-6,3.021,2.762
miRNA-1249_3D_Structure_model1_ZINC000082377218_uff_E=540.58,-6,3.412,2.856
miRNA-1249_3D_Structure_model1_ZINC000082377218_uff_E=540.58,-6,5.227,1.972
miRNA-1249_3D_Structure_model1_ZINC000083875213_uff_E=307.74,-6,15.887,12.922
miRNA-1249_3D_Structure_model1_ZINC000083875262_uff_E=443.59,-6,73.484,71.4
miRNA-1249_3D_Structure_model1_ZINC000087616717_uff_E=588.34,-6,0,0
miRNA-1249_3D_Structure_model1_ZINC000089942295_uff_E=136.87,-6,20.207,17.192
miRNA-1249_3D_Structure_model1_ZINC000091292855_uff_E=268.27,-6,17.538,14.734
miRNA-1249_3D_Structure_model1_ZINC000091292855_uff_E=268.27,-6,6.867,1.847
miRNA-1249_3D_Structure_model1_ZINC000091292857_uff_E=269.98,-6,26.398,23.754
miRNA-1249_3D_Structure_model1_ZINC000091746962_uff_E=350.10,-6,5.102,2.31
miRNA-1249_3D_Structure_model1_ZINC000091746962_uff_E=350.10,-6,3.207,2.166
miRNA-1249_3D_Structure_model1_ZINC000095160884_uff_E=439.99,-6,6.268,3.941
miRNA-1249_3D_Structure_model1_ZINC000095386690_uff_E=181.49,-6,3.582,2.618
miRNA-1249_3D_Structure_model1_ZINC000095386690_uff_E=181.49,-6,50.452,48.461
miRNA-1249_3D_Structure_model1_ZINC000095919628_uff_E=228.03,-6,48.674,47.043
miRNA-1249_3D_Structure_model1_ZINC000095919628_uff_E=228.03,-6,48.638,46.56
miRNA-1249_3D_Structure_model1_ZINC000095919628_uff_E=228.03,-6,47.883,45.741
miRNA-1249_3D_Structure_model1_ZINC000096316546_uff_E=109.62,-6,18.46,16.629
miRNA-1249_3D_Structure_model1_ZINC000096316546_uff_E=109.62,-6,19.02,17.697
miRNA-1249_3D_Structure_model1_ZINC000096316546_uff_E=109.62,-6,32.761,30.92
miRNA-1249_3D_Structure_model1_ZINC000097729439_uff_E=816.01,-6,0,0
miRNA-1249_3D_Structure_model1_ZINC000100020331_uff_E=359.97,-6,28.084,26.649
miRNA-1249_3D_Structure_model1_ZINC000100020331_uff_E=359.97,-6,49.131,47.271
miRNA-1249_3D_Structure_model1_ZINC000100020331_uff_E=359.97,-6,13.209,11.153
miRNA-1249_3D_Structure_model1_ZINC000100740885_uff_E=169.34,-6,31.043,28.764
miRNA-1249_3D_Structure_model1_ZINC000100740885_uff_E=169.34,-6,50.076,47.73
miRNA-1249_3D_Structure_model1_ZINC000100740888_uff_E=169.66,-6,17.786,15.665
miRNA-1249_3D_Structure_model1_ZINC000100740888_uff_E=169.66,-6,33.147,31.572
miRNA-1249_3D_Structure_model1_ZINC000101036960_uff_E=1426.44,-6,2.702,2.11
miRNA-1249_3D_Structure_model1_ZINC000123637293_uff_E=296.06,-6,3.294,2.452
miRNA-1249_3D_Structure_model1_ZINC000123637483_uff_E=294.00,-6,5.728,2.382
miRNA-1249_3D_Structure_model1_ZINC000123637483_uff_E=294.00,-6,5.444,2.046
miRNA-1249_3D_Structure_model1_ZINC000123637483_uff_E=294.00,-6,34.902,33.475
miRNA-1249_3D_Structure_model1_ZINC000123637483_uff_E=294.00,-6,53.055,51.492
miRNA-1249_3D_Structure_model1_ZINC000123637693_uff_E=274.86,-6,51.364,48.276
miRNA-1249_3D_Structure_model1_ZINC000123637693_uff_E=274.86,-6,49.767,46.813
miRNA-1249_3D_Structure_model1_ZINC000129589501_uff_E=135.19,-6,0,0
miRNA-1249_3D_Structure_model1_ZINC000150294391_uff_E=178.61,-6,22.266,19.057
miRNA-1249_3D_Structure_model1_ZINC000152495699_uff_E=1760.43,-6,17.788,16.588
miRNA-1249_3D_Structure_model1_ZINC000152495699_uff_E=1760.43,-6,19.128,17.66
miRNA-1249_3D_Structure_model1_ZINC000152495699_uff_E=1760.43,-6,32.036,30.832
miRNA-1249_3D_Structure_model1_ZINC000152495699_uff_E=1760.43,-6,31.974,30.633
miRNA-1249_3D_Structure_model1_ZINC000154832053_uff_E=2568.21,-6,51.713,50.42
miRNA-1249_3D_Structure_model1_ZINC000154832053_uff_E=2568.21,-6,52.755,50.337
miRNA-1249_3D_Structure_model1_ZINC000154832053_uff_E=2568.21,-6,51.3,50.13
miRNA-1249_3D_Structure_model1_ZINC000154832053_uff_E=2568.21,-6,36.981,34.555
miRNA-1249_3D_Structure_model1_ZINC000154832053_uff_E=2568.21,-6,54.403,51.865
miRNA-1249_3D_Structure_model1_ZINC000177997520_uff_E=1308.82,-6,17.264,15.334
miRNA-1249_3D_Structure_model1_ZINC000177997520_uff_E=1308.82,-6,4.707,2.134
miRNA-1249_3D_Structure_model1_ZINC000210958498_uff_E=118.05,-6,4.193,3.087
miRNA-1249_3D_Structure_model1_ZINC000210958498_uff_E=118.05,-6,20.39,18.955
miRNA-1249_3D_Structure_model1_ZINC000217474649_uff_E=376.79,-6,6.958,2.934
miRNA-1249_3D_Structure_model1_ZINC000217474649_uff_E=376.79,-6,23.088,22.015
miRNA-1249_3D_Structure_model1_ZINC000231456706_uff_E=163.47,-6,5.558,1.762
miRNA-1249_3D_Structure_model1_ZINC000231456706_uff_E=163.47,-6,20.298,17.747
miRNA-1249_3D_Structure_model1_ZINC000231456706_uff_E=163.47,-6,49.667,48.671
miRNA-1249_3D_Structure_model1_ZINC000238855937_uff_E=1370.84,-6,49.709,47.491
miRNA-1249_3D_Structure_model1_ZINC000251460820_uff_E=1449.76,-6,7.746,5.292
miRNA-1249_3D_Structure_model1_ZINC000261529811_uff_E=76.96,-6,2.343,1.808
miRNA-1249_3D_Structure_model1_ZINC000261536697_uff_E=722.76,-6,50.889,49.841
miRNA-1249_3D_Structure_model1_ZINC000261536697_uff_E=722.76,-6,49.861,48.806
miRNA-1249_3D_Structure_model1_ZINC000261536697_uff_E=722.76,-6,2.216,1.634
miRNA-1249_3D_Structure_model1_ZINC000261569114_uff_E=245.45,-6,2.458,1.782
miRNA-1249_3D_Structure_model1_ZINC000261569114_uff_E=245.45,-6,32.313,30.461
miRNA-1249_3D_Structure_model1_ZINC000261569117_uff_E=246.53,-6,32.327,30.521
miRNA-1249_3D_Structure_model1_ZINC000261569117_uff_E=246.53,-6,33.466,32.039
miRNA-1249_3D_Structure_model1_ZINC000261569117_uff_E=246.53,-6,4.305,2.507
miRNA-1249_3D_Structure_model1_ZINC000261584271_uff_E=256.31,-6,49.316,47.676
miRNA-1249_3D_Structure_model1_ZINC000261584271_uff_E=256.31,-6,51.065,48.648
miRNA-1249_3D_Structure_model1_ZINC000261584271_uff_E=256.31,-6,4.111,1.814
miRNA-1249_3D_Structure_model1_ZINC000261594971_uff_E=204.59,-6,18.456,16.57
miRNA-1249_3D_Structure_model1_ZINC000261594971_uff_E=204.59,-6,32.685,28.476
miRNA-1249_3D_Structure_model1_ZINC000261594971_uff_E=204.59,-6,50.703,47.665
miRNA-1249_3D_Structure_model1_ZINC000262369858_uff_E=1445.38,-6,52.183,48.98
miRNA-1249_3D_Structure_model1_ZINC000262369858_uff_E=1445.38,-6,2.038,1.569
miRNA-1249_3D_Structure_model1_ZINC000262369858_uff_E=1445.38,-6,9.825,8.217
miRNA-1249_3D_Structure_model1_ZINC000262369858_uff_E=1445.38,-6,6.416,1.81
miRNA-1249_3D_Structure_model1_ZINC000262369861_uff_E=1473.53,-6,3.397,2.61
miRNA-1249_3D_Structure_model1_ZINC000262369861_uff_E=1473.53,-6,5.652,1.905
miRNA-1249_3D_Structure_model1_ZINC000262921627_uff_E=1442.82,-6,52.44,50.232
miRNA-1249_3D_Structure_model1_ZINC000262921627_uff_E=1442.82,-6,51.662,47.824
miRNA-1249_3D_Structure_model1_ZINC000263229398_uff_E=190.73,-6,18.906,16.896
miRNA-1249_3D_Structure_model1_ZINC000263229402_uff_E=192.72,-6,19.026,16.591
miRNA-1249_3D_Structure_model1_ZINC000269082916_uff_E=257.94,-6,49.601,48.223
miRNA-1249_3D_Structure_model1_ZINC000299749466_uff_E=1487.28,-6,50.301,47.766
miRNA-1249_3D_Structure_model1_ZINC000299749466_uff_E=1487.28,-6,30.625,28.185
miRNA-1249_3D_Structure_model1_ZINC000299749466_uff_E=1487.28,-6,49.882,47.798
miRNA-1249_3D_Structure_model1_ZINC000299749466_uff_E=1487.28,-6,50.471,48.003
miRNA-1249_3D_Structure_model1_ZINC000299750479_uff_E=1471.68,-6,49.585,47.969
miRNA-1249_3D_Structure_model1_ZINC000299750479_uff_E=1471.68,-6,2.418,2.101
miRNA-1249_3D_Structure_model1_ZINC000299750479_uff_E=1471.68,-6,49.774,48.245
miRNA-1249_3D_Structure_model1_ZINC000299750479_uff_E=1471.68,-6,50.118,48.6
miRNA-1249_3D_Structure_model1_ZINC000299751834_uff_E=275.61,-6,0,0
miRNA-1249_3D_Structure_model1_ZINC000299751834_uff_E=275.61,-6,2.077,1.769
miRNA-1249_3D_Structure_model1_ZINC000521398296_uff_E=402.42,-6,49.139,47.472
miRNA-1249_3D_Structure_model1_ZINC000526059748_uff_E=718.04,-6,16.162,14.171
miRNA-1249_3D_Structure_model1_ZINC000584879961_uff_E=609.40,-6,4.294,3.154
miRNA-1249_3D_Structure_model1_ZINC000584879961_uff_E=609.40,-6,49.599,48.476
miRNA-1249_3D_Structure_model1_ZINC000584879962_uff_E=616.94,-6,4.073,2.779
miRNA-1249_3D_Structure_model1_ZINC000584879962_uff_E=616.94,-6,47.269,46.231
miRNA-1249_3D_Structure_model1_ZINC000584880104_uff_E=1779.68,-6,0,0
miRNA-1249_3D_Structure_model1_ZINC000585134635_uff_E=240.71,-6,16.529,14.461
miRNA-1249_3D_Structure_model1_ZINC000725256494_uff_E=306.13,-6,34.845,32.169
miRNA-1249_3D_Structure_model1_ZINC000725256494_uff_E=306.13,-6,38.098,35.534
miRNA-1249_3D_Structure_model1_ZINC000725256565_uff_E=271.70,-6,34.901,31.571
miRNA-1249_3D_Structure_model1_ZINC000725256565_uff_E=271.70,-6,18,15.02
miRNA-1249_3D_Structure_model1_ZINC000725256565_uff_E=271.70,-6,33.01,31.552
miRNA-1249_3D_Structure_model1_ZINC000888099288_uff_E=221.98,-6,13.444,12.289
miRNA-1249_3D_Structure_model1_ZINC000888099288_uff_E=221.98,-6,23.09,21.012
miRNA-1249_3D_Structure_model1_ZINC000888099288_uff_E=221.98,-6,34.612,31.82
miRNA-1249_3D_Structure_model1_ZINC000000070213_uff_E=131.84,-5.9,23.005,20.688
miRNA-1249_3D_Structure_model1_ZINC000000153321_uff_E=131.79,-5.9,4.558,1.853
miRNA-1249_3D_Structure_model1_ZINC000000153321_uff_E=131.79,-5.9,3.086,2.054
miRNA-1249_3D_Structure_model1_ZINC000000386722_uff_E=131.22,-5.9,7.803,4.254
miRNA-1249_3D_Structure_model1_ZINC000000497329_uff_E=106.45,-5.9,5.458,3.698
miRNA-1249_3D_Structure_model1_ZINC000000497329_uff_E=106.45,-5.9,48.755,46.981
miRNA-1249_3D_Structure_model1_ZINC000000497329_uff_E=106.45,-5.9,30.253,26.614
miRNA-1249_3D_Structure_model1_ZINC000000984850_uff_E=91.27,-5.9,15.996,14.473
miRNA-1249_3D_Structure_model1_ZINC000001047189_uff_E=658.28,-5.9,31.086,29.072
miRNA-1249_3D_Structure_model1_ZINC000001569716_uff_E=129.14,-5.9,46.608,44.843
miRNA-1249_3D_Structure_model1_ZINC000001569716_uff_E=129.14,-5.9,6.584,2.669
miRNA-1249_3D_Structure_model1_ZINC000001569716_uff_E=129.14,-5.9,19.618,16.104
miRNA-1249_3D_Structure_model1_ZINC000001576322_uff_E=98.47,-5.9,16.886,14.933
miRNA-1249_3D_Structure_model1_ZINC000001576322_uff_E=98.47,-5.9,29.195,27.096
miRNA-1249_3D_Structure_model1_ZINC000001576322_uff_E=98.47,-5.9,4.849,3.38
miRNA-1249_3D_Structure_model1_ZINC000001644960_uff_E=279.65,-5.9,0,0
miRNA-1249_3D_Structure_model1_ZINC000001644960_uff_E=279.65,-5.9,3.915,2.553
miRNA-1249_3D_Structure_model1_ZINC000001822037_uff_E=260.17,-5.9,26.674,25.624
miRNA-1249_3D_Structure_model1_ZINC000001822037_uff_E=260.17,-5.9,18.973,15.633
miRNA-1249_3D_Structure_model1_ZINC000001873108_uff_E=97.13,-5.9,31.147,28.696
miRNA-1249_3D_Structure_model1_ZINC000001873108_uff_E=97.13,-5.9,48.035,45.58
miRNA-1249_3D_Structure_model1_ZINC000001873108_uff_E=97.13,-5.9,49.845,47.355
miRNA-1249_3D_Structure_model1_ZINC000002003379_uff_E=959.90,-5.9,49.341,48.492
miRNA-1249_3D_Structure_model1_ZINC000002003379_uff_E=959.90,-5.9,4.474,3.455
miRNA-1249_3D_Structure_model1_ZINC000002012927_uff_E=964.30,-5.9,18.413,17.217
miRNA-1249_3D_Structure_model1_ZINC000002012927_uff_E=964.30,-5.9,48.247,47.565
miRNA-1249_3D_Structure_model1_ZINC000002012927_uff_E=964.30,-5.9,50.084,49.282
miRNA-1249_3D_Structure_model1_ZINC000002115223_uff_E=154.08,-5.9,0,0
miRNA-1249_3D_Structure_model1_ZINC000002139869_uff_E=297.88,-5.9,16.337,14.317
miRNA-1249_3D_Structure_model1_ZINC000002213045_uff_E=179.61,-5.9,5.451,3.472
miRNA-1249_3D_Structure_model1_ZINC000002233423_uff_E=638.66,-5.9,50.553,49.291
miRNA-1249_3D_Structure_model1_ZINC000002331032_uff_E=352.99,-5.9,32.132,30.993
miRNA-1249_3D_Structure_model1_ZINC000002331032_uff_E=352.99,-5.9,50.286,49.345
miRNA-1249_3D_Structure_model1_ZINC000002390948_uff_E=96.70,-5.9,34.845,32.594
miRNA-1249_3D_Structure_model1_ZINC000002390948_uff_E=96.70,-5.9,33.807,32.122
miRNA-1249_3D_Structure_model1_ZINC000002456662_uff_E=191.12,-5.9,3.013,2.366
miRNA-1249_3D_Structure_model1_ZINC000002473620_uff_E=116.22,-5.9,17.442,15.658
miRNA-1249_3D_Structure_model1_ZINC000002510545_uff_E=558.71,-5.9,0,0
miRNA-1249_3D_Structure_model1_ZINC000002525175_uff_E=188.79,-5.9,60.376,58.073
miRNA-1249_3D_Structure_model1_ZINC000002525175_uff_E=188.79,-5.9,12.624,11.492
miRNA-1249_3D_Structure_model1_ZINC000002533914_uff_E=130.14,-5.9,44.675,41.604
miRNA-1249_3D_Structure_model1_ZINC000002533914_uff_E=130.14,-5.9,54.886,52.265
miRNA-1249_3D_Structure_model1_ZINC000002539628_uff_E=969.53,-5.9,32.843,31.323
miRNA-1249_3D_Structure_model1_ZINC000002539628_uff_E=969.53,-5.9,41.499,39.98
miRNA-1249_3D_Structure_model1_ZINC000002539628_uff_E=969.53,-5.9,31.221,29.574
miRNA-1249_3D_Structure_model1_ZINC000002551345_uff_E=279.02,-5.9,5.693,2.053
miRNA-1249_3D_Structure_model1_ZINC000002551345_uff_E=279.02,-5.9,15.924,14.098
miRNA-1249_3D_Structure_model1_ZINC000002554723_uff_E=689.48,-5.9,18.952,18.091
miRNA-1249_3D_Structure_model1_ZINC000002554723_uff_E=689.48,-5.9,49.532,48.013
miRNA-1249_3D_Structure_model1_ZINC000002569185_uff_E=336.47,-5.9,0,0
miRNA-1249_3D_Structure_model1_ZINC000002572098_uff_E=97.28,-5.9,17.633,14.438
miRNA-1249_3D_Structure_model1_ZINC000002572098_uff_E=97.28,-5.9,15.66,12.983
