Ligand,Binding Affinity,rmsd/ub, rmsd/lb
miRNA-126_3D_Structure_model1_ZINC000012357972_uff_E=427.33,-6.4,20.498,18.484
miRNA-126_3D_Structure_model1_ZINC000012396154_uff_E=741.69,-6.4,22.213,20.85
miRNA-126_3D_Structure_model1_ZINC000012396154_uff_E=741.69,-6.4,4.993,3.404
miRNA-126_3D_Structure_model1_ZINC000012396971_uff_E=357.93,-6.4,54.233,52.872
miRNA-126_3D_Structure_model1_ZINC000012396971_uff_E=357.93,-6.4,51.574,49.917
miRNA-126_3D_Structure_model1_ZINC000012398436_uff_E=800.71,-6.4,0,0
miRNA-126_3D_Structure_model1_ZINC000012760855_uff_E=358.28,-6.4,0,0
miRNA-126_3D_Structure_model1_ZINC000012896294_uff_E=149.56,-6.4,3.181,2.321
miRNA-126_3D_Structure_model1_ZINC000012896294_uff_E=149.56,-6.4,55.94,53.745
miRNA-126_3D_Structure_model1_ZINC000013465079_uff_E=739.29,-6.4,3.37,2.187
miRNA-126_3D_Structure_model1_ZINC000013470885_uff_E=336.76,-6.4,35.641,34.127
miRNA-126_3D_Structure_model1_ZINC000013517623_uff_E=362.99,-6.4,57.106,55.419
miRNA-126_3D_Structure_model1_ZINC000013521780_uff_E=175.27,-6.4,0,0
miRNA-126_3D_Structure_model1_ZINC000013521780_uff_E=175.27,-6.4,23.295,21.49
miRNA-126_3D_Structure_model1_ZINC000013555032_uff_E=81.97,-6.4,20.985,18.89
miRNA-126_3D_Structure_model1_ZINC000013659163_uff_E=151.71,-6.4,3.827,2.929
miRNA-126_3D_Structure_model1_ZINC000014611337_uff_E=708.10,-6.4,49.37,47.493
miRNA-126_3D_Structure_model1_ZINC000015828482_uff_E=377.97,-6.4,59.64,57.508
miRNA-126_3D_Structure_model1_ZINC000015828482_uff_E=377.97,-6.4,2.893,0.819
miRNA-126_3D_Structure_model1_ZINC000019229980_uff_E=596.62,-6.4,15.425,14.419
miRNA-126_3D_Structure_model1_ZINC000019229980_uff_E=596.62,-6.4,15.431,13.967
miRNA-126_3D_Structure_model1_ZINC000019280331_uff_E=761.92,-6.4,0,0
miRNA-126_3D_Structure_model1_ZINC000019280331_uff_E=761.92,-6.4,3.297,2.357
miRNA-126_3D_Structure_model1_ZINC000019425591_uff_E=467.24,-6.4,5.876,3.559
miRNA-126_3D_Structure_model1_ZINC000019428411_uff_E=410.70,-6.4,32.025,30.591
miRNA-126_3D_Structure_model1_ZINC000019428411_uff_E=410.70,-6.4,52.529,51.35
miRNA-126_3D_Structure_model1_ZINC000019428411_uff_E=410.70,-6.4,55.392,54.079
miRNA-126_3D_Structure_model1_ZINC000019473778_uff_E=198.01,-6.4,57.03,54.512
miRNA-126_3D_Structure_model1_ZINC000019517335_uff_E=203.54,-6.4,0,0
miRNA-126_3D_Structure_model1_ZINC000019517335_uff_E=203.54,-6.4,82.075,80.539
miRNA-126_3D_Structure_model1_ZINC000019686070_uff_E=816.41,-6.4,5.74,2.263
miRNA-126_3D_Structure_model1_ZINC000019686070_uff_E=816.41,-6.4,57.067,55.128
miRNA-126_3D_Structure_model1_ZINC000019686380_uff_E=148.85,-6.4,58.005,55.738
miRNA-126_3D_Structure_model1_ZINC000019845269_uff_E=178.79,-6.4,14.792,13.87
miRNA-126_3D_Structure_model1_ZINC000019845269_uff_E=178.79,-6.4,14.095,11.842
miRNA-126_3D_Structure_model1_ZINC000019944008_uff_E=331.97,-6.4,56.958,55.078
miRNA-126_3D_Structure_model1_ZINC000019944008_uff_E=331.97,-6.4,5.517,3.207
miRNA-126_3D_Structure_model1_ZINC000019944008_uff_E=331.97,-6.4,6.09,4.298
miRNA-126_3D_Structure_model1_ZINC000019961083_uff_E=129.59,-6.4,0,0
miRNA-126_3D_Structure_model1_ZINC000020082504_uff_E=638.04,-6.4,0,0
miRNA-126_3D_Structure_model1_ZINC000020082506_uff_E=635.72,-6.4,0,0
miRNA-126_3D_Structure_model1_ZINC000020185114_uff_E=203.12,-6.4,80.779,79.759
miRNA-126_3D_Structure_model1_ZINC000020185114_uff_E=203.12,-6.4,2.999,1.746
miRNA-126_3D_Structure_model1_ZINC000020322864_uff_E=426.44,-6.4,17.905,16.727
miRNA-126_3D_Structure_model1_ZINC000020322864_uff_E=426.44,-6.4,12.612,10.642
miRNA-126_3D_Structure_model1_ZINC000020357856_uff_E=239.54,-6.4,4.882,3.207
miRNA-126_3D_Structure_model1_ZINC000020357856_uff_E=239.54,-6.4,23.361,21.776
miRNA-126_3D_Structure_model1_ZINC000020357856_uff_E=239.54,-6.4,56.602,54.87
miRNA-126_3D_Structure_model1_ZINC000020357856_uff_E=239.54,-6.4,59.709,57.951
miRNA-126_3D_Structure_model1_ZINC000020357858_uff_E=266.86,-6.4,57.016,55.437
miRNA-126_3D_Structure_model1_ZINC000020357858_uff_E=266.86,-6.4,80.711,79.258
miRNA-126_3D_Structure_model1_ZINC000020446203_uff_E=339.90,-6.4,0,0
miRNA-126_3D_Structure_model1_ZINC000020596774_uff_E=390.34,-6.4,0,0
miRNA-126_3D_Structure_model1_ZINC000021782355_uff_E=191.70,-6.4,4.219,2.793
miRNA-126_3D_Structure_model1_ZINC000021983279_uff_E=1420.51,-6.4,4.23,2.88
miRNA-126_3D_Structure_model1_ZINC000021983279_uff_E=1420.51,-6.4,53.642,51.766
miRNA-126_3D_Structure_model1_ZINC000022165605_uff_E=224.87,-6.4,67.972,65.914
miRNA-126_3D_Structure_model1_ZINC000022165605_uff_E=224.87,-6.4,36.455,34.329
miRNA-126_3D_Structure_model1_ZINC000022165605_uff_E=224.87,-6.4,68.558,66.471
miRNA-126_3D_Structure_model1_ZINC000022165608_uff_E=320.77,-6.4,5.128,2.411
miRNA-126_3D_Structure_model1_ZINC000022205650_uff_E=328.95,-6.4,25.927,24.273
miRNA-126_3D_Structure_model1_ZINC000025578658_uff_E=129.07,-6.4,6.205,3.34
miRNA-126_3D_Structure_model1_ZINC000025578658_uff_E=129.07,-6.4,5.036,3.607
miRNA-126_3D_Structure_model1_ZINC000026443386_uff_E=155.49,-6.4,0,0
miRNA-126_3D_Structure_model1_ZINC000026443386_uff_E=155.49,-6.4,5.003,3.863
miRNA-126_3D_Structure_model1_ZINC000030834184_uff_E=290.23,-6.4,69.476,68.035
miRNA-126_3D_Structure_model1_ZINC000032223533_uff_E=129.89,-6.4,0,0
miRNA-126_3D_Structure_model1_ZINC000032625209_uff_E=160.66,-6.4,58.221,56.508
miRNA-126_3D_Structure_model1_ZINC000032625209_uff_E=160.66,-6.4,58.832,57.094
miRNA-126_3D_Structure_model1_ZINC000032625209_uff_E=160.66,-6.4,54.81,53.084
miRNA-126_3D_Structure_model1_ZINC000032627937_uff_E=735.28,-6.4,33.919,32.869
miRNA-126_3D_Structure_model1_ZINC000032627937_uff_E=735.28,-6.4,57.574,56.555
miRNA-126_3D_Structure_model1_ZINC000032936522_uff_E=533.67,-6.4,79.684,77.34
miRNA-126_3D_Structure_model1_ZINC000034552395_uff_E=335.26,-6.4,35.037,32.144
miRNA-126_3D_Structure_model1_ZINC000035600838_uff_E=660.43,-6.4,42.869,39.978
miRNA-126_3D_Structure_model1_ZINC000035600838_uff_E=660.43,-6.4,25.129,22.71
miRNA-126_3D_Structure_model1_ZINC000036075290_uff_E=362.81,-6.4,29.179,27.394
miRNA-126_3D_Structure_model1_ZINC000036075290_uff_E=362.81,-6.4,34.454,33.553
miRNA-126_3D_Structure_model1_ZINC000036612474_uff_E=113.42,-6.4,8.456,6.53
miRNA-126_3D_Structure_model1_ZINC000036612474_uff_E=113.42,-6.4,9.411,7.713
miRNA-126_3D_Structure_model1_ZINC000036747152_uff_E=162.77,-6.4,4.978,2.696
miRNA-126_3D_Structure_model1_ZINC000036896411_uff_E=201.34,-6.4,3.713,2.811
miRNA-126_3D_Structure_model1_ZINC000036896411_uff_E=201.34,-6.4,3.004,2.388
miRNA-126_3D_Structure_model1_ZINC000036983366_uff_E=701.56,-6.4,0,0
miRNA-126_3D_Structure_model1_ZINC000037420956_uff_E=379.27,-6.4,4.815,2.515
miRNA-126_3D_Structure_model1_ZINC000037420956_uff_E=379.27,-6.4,45.312,43.983
miRNA-126_3D_Structure_model1_ZINC000037437715_uff_E=262.10,-6.4,27.763,24.369
miRNA-126_3D_Structure_model1_ZINC000037516592_uff_E=1358.63,-6.4,38.489,36.328
miRNA-126_3D_Structure_model1_ZINC000039438675_uff_E=105.30,-6.4,53.575,51.921
miRNA-126_3D_Structure_model1_ZINC000040385796_uff_E=256.40,-6.4,0,0
miRNA-126_3D_Structure_model1_ZINC000042699878_uff_E=245.91,-6.4,0,0
miRNA-126_3D_Structure_model1_ZINC000043700678_uff_E=417.44,-6.4,52.815,51.651
miRNA-126_3D_Structure_model1_ZINC000043700821_uff_E=357.52,-6.4,81.324,79.289
miRNA-126_3D_Structure_model1_ZINC000043700821_uff_E=357.52,-6.4,26.135,23.474
miRNA-126_3D_Structure_model1_ZINC000047843705_uff_E=667.90,-6.4,0,0
miRNA-126_3D_Structure_model1_ZINC000049581963_uff_E=109.86,-6.4,0,0
miRNA-126_3D_Structure_model1_ZINC000050213593_uff_E=529.33,-6.4,55.051,53.749
miRNA-126_3D_Structure_model1_ZINC000050215286_uff_E=399.21,-6.4,55.965,53.625
miRNA-126_3D_Structure_model1_ZINC000050959659_uff_E=219.97,-6.4,14.506,12.258
miRNA-126_3D_Structure_model1_ZINC000054768658_uff_E=236.36,-6.4,5.785,3.279
miRNA-126_3D_Structure_model1_ZINC000054768658_uff_E=236.36,-6.4,23.954,19.479
miRNA-126_3D_Structure_model1_ZINC000054768658_uff_E=236.36,-6.4,22.919,19.106
miRNA-126_3D_Structure_model1_ZINC000054768658_uff_E=236.36,-6.4,3.529,2.621
miRNA-126_3D_Structure_model1_ZINC000054768659_uff_E=233.05,-6.4,0,0
miRNA-126_3D_Structure_model1_ZINC000054768659_uff_E=233.05,-6.4,5.134,3.379
miRNA-126_3D_Structure_model1_ZINC000054768660_uff_E=240.74,-6.4,11.522,6.915
miRNA-126_3D_Structure_model1_ZINC000057218498_uff_E=358.68,-6.4,5.133,3.92
miRNA-126_3D_Structure_model1_ZINC000057218498_uff_E=358.68,-6.4,14.751,13.33
miRNA-126_3D_Structure_model1_ZINC000057352386_uff_E=360.19,-6.4,3.939,2.722
miRNA-126_3D_Structure_model1_ZINC000057352386_uff_E=360.19,-6.4,31.152,29.163
miRNA-126_3D_Structure_model1_ZINC000057352386_uff_E=360.19,-6.4,30.022,28.206
miRNA-126_3D_Structure_model1_ZINC000062134048_uff_E=1739.03,-6.4,19.993,17.995
miRNA-126_3D_Structure_model1_ZINC000062831623_uff_E=444.37,-6.4,33.473,32.723
miRNA-126_3D_Structure_model1_ZINC000062831623_uff_E=444.37,-6.4,54.625,53.8
miRNA-126_3D_Structure_model1_ZINC000062913138_uff_E=293.61,-6.4,0,0
miRNA-126_3D_Structure_model1_ZINC000062913445_uff_E=258.45,-6.4,0,0
miRNA-126_3D_Structure_model1_ZINC000062913447_uff_E=283.30,-6.4,0,0
miRNA-126_3D_Structure_model1_ZINC000062913447_uff_E=283.30,-6.4,57.046,54.028
miRNA-126_3D_Structure_model1_ZINC000062913628_uff_E=432.35,-6.4,33.626,30.739
miRNA-126_3D_Structure_model1_ZINC000062913628_uff_E=432.35,-6.4,46.298,43.048
miRNA-126_3D_Structure_model1_ZINC000065406900_uff_E=553.74,-6.4,53.499,51.364
miRNA-126_3D_Structure_model1_ZINC000065406900_uff_E=553.74,-6.4,55.164,53.061
miRNA-126_3D_Structure_model1_ZINC000065422631_uff_E=355.46,-6.4,19.984,17.71
miRNA-126_3D_Structure_model1_ZINC000065525969_uff_E=570.88,-6.4,36.198,34.281
miRNA-126_3D_Structure_model1_ZINC000066323259_uff_E=133.35,-6.4,55.528,54.219
miRNA-126_3D_Structure_model1_ZINC000070274092_uff_E=375.88,-6.4,0,0
miRNA-126_3D_Structure_model1_ZINC000070274092_uff_E=375.88,-6.4,4.191,2.834
miRNA-126_3D_Structure_model1_ZINC000070274092_uff_E=375.88,-6.4,4.367,2.056
miRNA-126_3D_Structure_model1_ZINC000070453844_uff_E=476.40,-6.4,0,0
miRNA-126_3D_Structure_model1_ZINC000071246550_uff_E=198.34,-6.4,5.786,2.449
miRNA-126_3D_Structure_model1_ZINC000071246550_uff_E=198.34,-6.4,3.292,2.304
miRNA-126_3D_Structure_model1_ZINC000071246550_uff_E=198.34,-6.4,5.302,2.881
miRNA-126_3D_Structure_model1_ZINC000071770822_uff_E=521.71,-6.4,55.848,54.297
miRNA-126_3D_Structure_model1_ZINC000071773858_uff_E=145.00,-6.4,53.155,50.719
miRNA-126_3D_Structure_model1_ZINC000071773858_uff_E=145.00,-6.4,54.958,52.47
miRNA-126_3D_Structure_model1_ZINC000071792691_uff_E=625.43,-6.4,0,0
miRNA-126_3D_Structure_model1_ZINC000071792691_uff_E=625.43,-6.4,2.685,2.05
miRNA-126_3D_Structure_model1_ZINC000071792691_uff_E=625.43,-6.4,53.996,51.97
miRNA-126_3D_Structure_model1_ZINC000072233386_uff_E=330.82,-6.4,55.426,53.866
miRNA-126_3D_Structure_model1_ZINC000072233386_uff_E=330.82,-6.4,4.522,2.613
miRNA-126_3D_Structure_model1_ZINC000072416564_uff_E=279.41,-6.4,77.916,75.278
miRNA-126_3D_Structure_model1_ZINC000072416565_uff_E=279.39,-6.4,3.553,2.276
miRNA-126_3D_Structure_model1_ZINC000075153165_uff_E=317.36,-6.4,46.681,45.293
miRNA-126_3D_Structure_model1_ZINC000078210694_uff_E=652.43,-6.4,54.68,53.261
miRNA-126_3D_Structure_model1_ZINC000079006733_uff_E=468.33,-6.4,0,0
miRNA-126_3D_Structure_model1_ZINC000085231638_uff_E=269.81,-6.4,0,0
miRNA-126_3D_Structure_model1_ZINC000086012760_uff_E=203.49,-6.4,48.422,46.283
miRNA-126_3D_Structure_model1_ZINC000086012760_uff_E=203.49,-6.4,81.54,79.212
miRNA-126_3D_Structure_model1_ZINC000087208382_uff_E=260.78,-6.4,0,0
miRNA-126_3D_Structure_model1_ZINC000087208382_uff_E=260.78,-6.4,33.425,31.672
miRNA-126_3D_Structure_model1_ZINC000088373744_uff_E=276.78,-6.4,2.841,2.149
miRNA-126_3D_Structure_model1_ZINC000088373744_uff_E=276.78,-6.4,2.904,1.879
miRNA-126_3D_Structure_model1_ZINC000088373749_uff_E=269.99,-6.4,79.329,76.633
miRNA-126_3D_Structure_model1_ZINC000088373840_uff_E=465.11,-6.4,53.329,51.283
miRNA-126_3D_Structure_model1_ZINC000088373840_uff_E=465.11,-6.4,5.51,2.526
miRNA-126_3D_Structure_model1_ZINC000088375335_uff_E=302.56,-6.4,55.088,52.67
miRNA-126_3D_Structure_model1_ZINC000088375338_uff_E=302.03,-6.4,52.389,50.987
miRNA-126_3D_Structure_model1_ZINC000090275527_uff_E=148.08,-6.4,53.597,50.34
miRNA-126_3D_Structure_model1_ZINC000090275527_uff_E=148.08,-6.4,52.607,49.371
miRNA-126_3D_Structure_model1_ZINC000090275527_uff_E=148.08,-6.4,29.073,25.353
miRNA-126_3D_Structure_model1_ZINC000091292857_uff_E=269.98,-6.4,0,0
miRNA-126_3D_Structure_model1_ZINC000095160884_uff_E=439.99,-6.4,0,0
miRNA-126_3D_Structure_model1_ZINC000095251536_uff_E=376.95,-6.4,10.88,8.554
miRNA-126_3D_Structure_model1_ZINC000095257903_uff_E=572.00,-6.4,29.036,26.6
miRNA-126_3D_Structure_model1_ZINC000095257903_uff_E=572.00,-6.4,5.944,1.579
miRNA-126_3D_Structure_model1_ZINC000095257904_uff_E=575.32,-6.4,53.589,52.172
miRNA-126_3D_Structure_model1_ZINC000095257904_uff_E=575.32,-6.4,54.707,53.307
miRNA-126_3D_Structure_model1_ZINC000095485801_uff_E=326.10,-6.4,75.958,74.046
miRNA-126_3D_Structure_model1_ZINC000095485801_uff_E=326.10,-6.4,51.686,49.835
miRNA-126_3D_Structure_model1_ZINC000095485801_uff_E=326.10,-6.4,50.189,48.836
miRNA-126_3D_Structure_model1_ZINC000096113659_uff_E=327.17,-6.4,57.054,55.849
miRNA-126_3D_Structure_model1_ZINC000096113659_uff_E=327.17,-6.4,23.808,21.651
miRNA-126_3D_Structure_model1_ZINC000096118974_uff_E=553.77,-6.4,22.278,20.305
miRNA-126_3D_Structure_model1_ZINC000096118974_uff_E=553.77,-6.4,12.337,10.282
miRNA-126_3D_Structure_model1_ZINC000096118974_uff_E=553.77,-6.4,47.357,45.308
miRNA-126_3D_Structure_model1_ZINC000096345933_uff_E=206.03,-6.4,21.099,19.295
miRNA-126_3D_Structure_model1_ZINC000096345933_uff_E=206.03,-6.4,24.066,20.219
miRNA-126_3D_Structure_model1_ZINC000096345933_uff_E=206.03,-6.4,53.336,50.679
miRNA-126_3D_Structure_model1_ZINC000096531393_uff_E=136.63,-6.4,0,0
miRNA-126_3D_Structure_model1_ZINC000097056285_uff_E=378.78,-6.4,10.879,6.12
miRNA-126_3D_Structure_model1_ZINC000097056285_uff_E=378.78,-6.4,6.838,2.096
miRNA-126_3D_Structure_model1_ZINC000097056285_uff_E=378.78,-6.4,6.802,2.215
miRNA-126_3D_Structure_model1_ZINC000100116767_uff_E=363.12,-6.4,53.716,51.314
miRNA-126_3D_Structure_model1_ZINC000100116767_uff_E=363.12,-6.4,22.329,19.845
miRNA-126_3D_Structure_model1_ZINC000100202383_uff_E=384.86,-6.4,4.591,4.148
miRNA-126_3D_Structure_model1_ZINC000100431401_uff_E=297.51,-6.4,30.892,28.57
miRNA-126_3D_Structure_model1_ZINC000100431401_uff_E=297.51,-6.4,35.045,32.351
miRNA-126_3D_Structure_model1_ZINC000103016242_uff_E=330.76,-6.4,15.941,14.287
miRNA-126_3D_Structure_model1_ZINC000110682622_uff_E=1456.88,-6.4,0,0
miRNA-126_3D_Structure_model1_ZINC000110682622_uff_E=1456.88,-6.4,6.779,3.229
miRNA-126_3D_Structure_model1_ZINC000110682622_uff_E=1456.88,-6.4,50.285,47.588
miRNA-126_3D_Structure_model1_ZINC000122994222_uff_E=157.79,-6.4,0,0
miRNA-126_3D_Structure_model1_ZINC000125979414_uff_E=121.97,-6.4,22.753,21.546
miRNA-126_3D_Structure_model1_ZINC000137708902_uff_E=176.08,-6.4,81.27,78.493
miRNA-126_3D_Structure_model1_ZINC000137708902_uff_E=176.08,-6.4,24.976,21.99
miRNA-126_3D_Structure_model1_ZINC000143939187_uff_E=145.87,-6.4,66.984,65.126
miRNA-126_3D_Structure_model1_ZINC000143939187_uff_E=145.87,-6.4,26.022,23.862
miRNA-126_3D_Structure_model1_ZINC000143939187_uff_E=145.87,-6.4,14.5,11.257
miRNA-126_3D_Structure_model1_ZINC000152495503_uff_E=1736.71,-6.4,0,0
miRNA-126_3D_Structure_model1_ZINC000152495699_uff_E=1760.43,-6.4,28.172,26.365
miRNA-126_3D_Structure_model1_ZINC000152495699_uff_E=1760.43,-6.4,53.636,52.433
miRNA-126_3D_Structure_model1_ZINC000152495699_uff_E=1760.43,-6.4,1.5,0.837
miRNA-126_3D_Structure_model1_ZINC000169676389_uff_E=458.66,-6.4,5.406,2.75
miRNA-126_3D_Structure_model1_ZINC000217474649_uff_E=376.79,-6.4,2.745,2.436
miRNA-126_3D_Structure_model1_ZINC000222408077_uff_E=280.64,-6.4,6.982,4.175
miRNA-126_3D_Structure_model1_ZINC000222408077_uff_E=280.64,-6.4,6.832,3.017
miRNA-126_3D_Structure_model1_ZINC000225809565_uff_E=462.80,-6.4,0,0
miRNA-126_3D_Structure_model1_ZINC000225809565_uff_E=462.80,-6.4,37.104,35.339
miRNA-126_3D_Structure_model1_ZINC000236129504_uff_E=511.42,-6.4,54.255,52.408
miRNA-126_3D_Structure_model1_ZINC000236712625_uff_E=158.00,-6.4,56.098,54.036
miRNA-126_3D_Structure_model1_ZINC000236712625_uff_E=158.00,-6.4,15.318,13.076
miRNA-126_3D_Structure_model1_ZINC000236766910_uff_E=153.23,-6.4,68.24,66.583
miRNA-126_3D_Structure_model1_ZINC000237912763_uff_E=279.00,-6.4,3.438,2.921
miRNA-126_3D_Structure_model1_ZINC000241160515_uff_E=412.86,-6.4,52.769,50.013
miRNA-126_3D_Structure_model1_ZINC000241160515_uff_E=412.86,-6.4,20.705,19.561
miRNA-126_3D_Structure_model1_ZINC000241160515_uff_E=412.86,-6.4,14.606,11.568
miRNA-126_3D_Structure_model1_ZINC000250556820_uff_E=1409.90,-6.4,0,0
miRNA-126_3D_Structure_model1_ZINC000250556822_uff_E=1405.26,-6.4,3.078,2.262
miRNA-126_3D_Structure_model1_ZINC000252452703_uff_E=92.96,-6.4,41.607,36.91
miRNA-126_3D_Structure_model1_ZINC000252452703_uff_E=92.96,-6.4,17.196,13.663
miRNA-126_3D_Structure_model1_ZINC000252452703_uff_E=92.96,-6.4,21.104,18.656
miRNA-126_3D_Structure_model1_ZINC000252481740_uff_E=400.44,-6.4,21.113,19.732
miRNA-126_3D_Structure_model1_ZINC000252481740_uff_E=400.44,-6.4,21.356,20.071
miRNA-126_3D_Structure_model1_ZINC000252481740_uff_E=400.44,-6.4,34.411,33.005
miRNA-126_3D_Structure_model1_ZINC000252493900_uff_E=112.08,-6.4,22.475,20.094
miRNA-126_3D_Structure_model1_ZINC000254318780_uff_E=273.12,-6.4,53.604,51.229
miRNA-126_3D_Structure_model1_ZINC000261584193_uff_E=251.85,-6.4,0,0
miRNA-126_3D_Structure_model1_ZINC000262187137_uff_E=447.15,-6.4,31.061,28.845
miRNA-126_3D_Structure_model1_ZINC000262187137_uff_E=447.15,-6.4,53.879,51.947
miRNA-126_3D_Structure_model1_ZINC000262187141_uff_E=447.85,-6.4,53.178,50.679
miRNA-126_3D_Structure_model1_ZINC000262187141_uff_E=447.85,-6.4,2.029,1.455
miRNA-126_3D_Structure_model1_ZINC000262219237_uff_E=1507.91,-6.4,0,0
miRNA-126_3D_Structure_model1_ZINC000262755539_uff_E=377.26,-6.4,55.145,51.304
miRNA-126_3D_Structure_model1_ZINC000262755539_uff_E=377.26,-6.4,10.121,7.507
miRNA-126_3D_Structure_model1_ZINC000263229398_uff_E=190.73,-6.4,82.109,79.348
miRNA-126_3D_Structure_model1_ZINC000263558397_uff_E=682.28,-6.4,53.9,52.488
miRNA-126_3D_Structure_model1_ZINC000263618848_uff_E=343.03,-6.4,26.331,23.127
miRNA-126_3D_Structure_model1_ZINC000269082916_uff_E=257.94,-6.4,78.003,75.607
miRNA-126_3D_Structure_model1_ZINC000367929583_uff_E=417.48,-6.4,0,0
miRNA-126_3D_Structure_model1_ZINC000367929595_uff_E=439.38,-6.4,2.723,1.834
miRNA-126_3D_Structure_model1_ZINC000367929595_uff_E=439.38,-6.4,6.483,2.483
miRNA-126_3D_Structure_model1_ZINC000367929595_uff_E=439.38,-6.4,81.423,79.719
miRNA-126_3D_Structure_model1_ZINC000585092251_uff_E=516.05,-6.4,48.395,45.357
miRNA-126_3D_Structure_model1_ZINC000585092251_uff_E=516.05,-6.4,12.281,11.25
miRNA-126_3D_Structure_model1_ZINC000685939371_uff_E=750.57,-6.4,2.598,2.277
miRNA-126_3D_Structure_model1_ZINC000685939371_uff_E=750.57,-6.4,53.63,51.574
miRNA-126_3D_Structure_model1_ZINC000725256494_uff_E=306.13,-6.4,0,0
miRNA-126_3D_Structure_model1_ZINC000725345436_uff_E=713.68,-6.4,24.763,22.099
miRNA-126_3D_Structure_model1_ZINC000725345436_uff_E=713.68,-6.4,56.493,54.563
miRNA-126_3D_Structure_model1_ZINC000725345436_uff_E=713.68,-6.4,2.12,1.597
miRNA-126_3D_Structure_model1_ZINC000725345437_uff_E=718.99,-6.4,24.901,22.366
miRNA-126_3D_Structure_model1_ZINC000952981663_uff_E=437.94,-6.4,2.284,1.764
miRNA-126_3D_Structure_model1_ZINC000952981663_uff_E=437.94,-6.4,68.039,66.209
miRNA-126_3D_Structure_model1_ZINC000000053391_uff_E=885.48,-6.3,0,0
miRNA-126_3D_Structure_model1_ZINC000000053391_uff_E=885.48,-6.3,5.376,2.768
miRNA-126_3D_Structure_model1_ZINC000000053392_uff_E=345.26,-6.3,0,0
miRNA-126_3D_Structure_model1_ZINC000000070213_uff_E=131.84,-6.3,0,0
miRNA-126_3D_Structure_model1_ZINC000000115780_uff_E=131.80,-6.3,0,0
miRNA-126_3D_Structure_model1_ZINC000000115780_uff_E=131.80,-6.3,52.051,50.798
miRNA-126_3D_Structure_model1_ZINC000000124830_uff_E=154.59,-6.3,52.607,51.474
miRNA-126_3D_Structure_model1_ZINC000000166255_uff_E=411.62,-6.3,56.069,53.291
miRNA-126_3D_Structure_model1_ZINC000000166255_uff_E=411.62,-6.3,5.507,2.516
miRNA-126_3D_Structure_model1_ZINC000000248558_uff_E=331.24,-6.3,33.825,32.703
miRNA-126_3D_Structure_model1_ZINC000000248558_uff_E=331.24,-6.3,69.914,68.771
miRNA-126_3D_Structure_model1_ZINC000000264926_uff_E=335.12,-6.3,6.015,2.834
miRNA-126_3D_Structure_model1_ZINC000000294713_uff_E=273.71,-6.3,0,0
miRNA-126_3D_Structure_model1_ZINC000000336994_uff_E=1447.66,-6.3,0,0
miRNA-126_3D_Structure_model1_ZINC000000351996_uff_E=339.87,-6.3,52.146,50.572
miRNA-126_3D_Structure_model1_ZINC000000374873_uff_E=141.71,-6.3,5.608,3.727
miRNA-126_3D_Structure_model1_ZINC000000374873_uff_E=141.71,-6.3,12.287,10.75
miRNA-126_3D_Structure_model1_ZINC000000374873_uff_E=141.71,-6.3,2.812,1.858
miRNA-126_3D_Structure_model1_ZINC000000374873_uff_E=141.71,-6.3,55.615,53.681
miRNA-126_3D_Structure_model1_ZINC000000374879_uff_E=152.86,-6.3,68.798,66.513
miRNA-126_3D_Structure_model1_ZINC000000374879_uff_E=152.86,-6.3,70.16,68.276
miRNA-126_3D_Structure_model1_ZINC000000394133_uff_E=502.90,-6.3,57.453,55.035
miRNA-126_3D_Structure_model1_ZINC000000394133_uff_E=502.90,-6.3,52.347,49.931
miRNA-126_3D_Structure_model1_ZINC000000394133_uff_E=502.90,-6.3,7.038,4.467
miRNA-126_3D_Structure_model1_ZINC000000394133_uff_E=502.90,-6.3,52.557,49.803
miRNA-126_3D_Structure_model1_ZINC000000808044_uff_E=212.13,-6.3,0,0
miRNA-126_3D_Structure_model1_ZINC000000897244_uff_E=1446.07,-6.3,3.408,2.031
miRNA-126_3D_Structure_model1_ZINC000000897244_uff_E=1446.07,-6.3,68.585,66.6
miRNA-126_3D_Structure_model1_ZINC000000967414_uff_E=584.05,-6.3,55.597,54.625
miRNA-126_3D_Structure_model1_ZINC000000967414_uff_E=584.05,-6.3,52.912,51.901
miRNA-126_3D_Structure_model1_ZINC000001044169_uff_E=112.87,-6.3,27.283,25.437
miRNA-126_3D_Structure_model1_ZINC000001044169_uff_E=112.87,-6.3,27.543,25.966
miRNA-126_3D_Structure_model1_ZINC000001044169_uff_E=112.87,-6.3,79.187,77.705
