Ligand,Binding Affinity,rmsd/ub, rmsd/lb
miRNA-210_3D_Structure_model1_ZINC000037834707_uff_E=1360.02,-5.9,26.856,24.299
miRNA-210_3D_Structure_model1_ZINC000038951971_uff_E=261.40,-5.9,6.855,3.902
miRNA-210_3D_Structure_model1_ZINC000039121203_uff_E=79.08,-5.9,10.814,7.011
miRNA-210_3D_Structure_model1_ZINC000040447968_uff_E=138.29,-5.9,6.438,3.422
miRNA-210_3D_Structure_model1_ZINC000040447968_uff_E=138.29,-5.9,6.437,3.948
miRNA-210_3D_Structure_model1_ZINC000040447968_uff_E=138.29,-5.9,22.127,19.664
miRNA-210_3D_Structure_model1_ZINC000040447969_uff_E=138.29,-5.9,6.146,4.563
miRNA-210_3D_Structure_model1_ZINC000040911494_uff_E=619.80,-5.9,7.516,5.161
miRNA-210_3D_Structure_model1_ZINC000042373137_uff_E=144.66,-5.9,34.828,32.581
miRNA-210_3D_Structure_model1_ZINC000042373137_uff_E=144.66,-5.9,5.737,3.745
miRNA-210_3D_Structure_model1_ZINC000042373137_uff_E=144.66,-5.9,15.957,11.804
miRNA-210_3D_Structure_model1_ZINC000042436328_uff_E=389.93,-5.9,0,0
miRNA-210_3D_Structure_model1_ZINC000042436328_uff_E=389.93,-5.9,6.285,2.549
miRNA-210_3D_Structure_model1_ZINC000042436328_uff_E=389.93,-5.9,2.363,2.147
miRNA-210_3D_Structure_model1_ZINC000042538537_uff_E=433.62,-5.9,22.33,19.6
miRNA-210_3D_Structure_model1_ZINC000042784281_uff_E=165.26,-5.9,8.986,6.941
miRNA-210_3D_Structure_model1_ZINC000043830512_uff_E=2252.27,-5.9,6.766,5.015
miRNA-210_3D_Structure_model1_ZINC000043830512_uff_E=2252.27,-5.9,11.542,9.521
miRNA-210_3D_Structure_model1_ZINC000043830512_uff_E=2252.27,-5.9,26.938,24.451
miRNA-210_3D_Structure_model1_ZINC000044907743_uff_E=1440.94,-5.9,5.975,3.95
miRNA-210_3D_Structure_model1_ZINC000044907743_uff_E=1440.94,-5.9,5.707,2.143
miRNA-210_3D_Structure_model1_ZINC000044907743_uff_E=1440.94,-5.9,29.463,26.995
miRNA-210_3D_Structure_model1_ZINC000053496450_uff_E=661.61,-5.9,6.966,3.573
miRNA-210_3D_Structure_model1_ZINC000053496450_uff_E=661.61,-5.9,3.017,2.255
miRNA-210_3D_Structure_model1_ZINC000054768638_uff_E=210.85,-5.9,43.391,39.574
miRNA-210_3D_Structure_model1_ZINC000054768638_uff_E=210.85,-5.9,18.413,16.572
miRNA-210_3D_Structure_model1_ZINC000054768639_uff_E=238.43,-5.9,6.653,2.552
miRNA-210_3D_Structure_model1_ZINC000054768639_uff_E=238.43,-5.9,20.16,18.337
miRNA-210_3D_Structure_model1_ZINC000062119743_uff_E=620.10,-5.9,8.173,5.158
miRNA-210_3D_Structure_model1_ZINC000062716038_uff_E=152.80,-5.9,6.244,4.584
miRNA-210_3D_Structure_model1_ZINC000062716038_uff_E=152.80,-5.9,13.847,11.804
miRNA-210_3D_Structure_model1_ZINC000065398220_uff_E=368.93,-5.9,5.07,2.165
miRNA-210_3D_Structure_model1_ZINC000065398220_uff_E=368.93,-5.9,24.657,22.431
miRNA-210_3D_Structure_model1_ZINC000065398220_uff_E=368.93,-5.9,25.052,22.971
miRNA-210_3D_Structure_model1_ZINC000065398220_uff_E=368.93,-5.9,24.325,22.202
miRNA-210_3D_Structure_model1_ZINC000065398220_uff_E=368.93,-5.9,25.872,23.369
miRNA-210_3D_Structure_model1_ZINC000065398221_uff_E=390.60,-5.9,18.704,17.221
miRNA-210_3D_Structure_model1_ZINC000065398221_uff_E=390.60,-5.9,20.051,18.215
miRNA-210_3D_Structure_model1_ZINC000065398221_uff_E=390.60,-5.9,18.575,17.205
miRNA-210_3D_Structure_model1_ZINC000065398221_uff_E=390.60,-5.9,17.338,15.775
miRNA-210_3D_Structure_model1_ZINC000069716908_uff_E=698.43,-5.9,2.075,1.837
miRNA-210_3D_Structure_model1_ZINC000069716908_uff_E=698.43,-5.9,22.564,20.862
miRNA-210_3D_Structure_model1_ZINC000069716908_uff_E=698.43,-5.9,4.01,3.161
miRNA-210_3D_Structure_model1_ZINC000069716908_uff_E=698.43,-5.9,4.737,3.424
miRNA-210_3D_Structure_model1_ZINC000082377218_uff_E=540.58,-5.9,2.184,1.902
miRNA-210_3D_Structure_model1_ZINC000087616717_uff_E=588.34,-5.9,7.408,5.48
miRNA-210_3D_Structure_model1_ZINC000087616717_uff_E=588.34,-5.9,4.765,3.431
miRNA-210_3D_Structure_model1_ZINC000087616717_uff_E=588.34,-5.9,45.96,44.168
miRNA-210_3D_Structure_model1_ZINC000091292857_uff_E=269.98,-5.9,6.623,1.972
miRNA-210_3D_Structure_model1_ZINC000096316546_uff_E=109.62,-5.9,28.135,25.978
miRNA-210_3D_Structure_model1_ZINC000096316546_uff_E=109.62,-5.9,2.781,2.305
miRNA-210_3D_Structure_model1_ZINC000096316546_uff_E=109.62,-5.9,5.894,4.357
miRNA-210_3D_Structure_model1_ZINC000096316546_uff_E=109.62,-5.9,50.94,48.136
miRNA-210_3D_Structure_model1_ZINC000097729439_uff_E=816.01,-5.9,6.175,3.06
miRNA-210_3D_Structure_model1_ZINC000100020642_uff_E=122.95,-5.9,49.649,46.99
miRNA-210_3D_Structure_model1_ZINC000100020642_uff_E=122.95,-5.9,5.529,3.009
miRNA-210_3D_Structure_model1_ZINC000100020642_uff_E=122.95,-5.9,7.174,3.924
miRNA-210_3D_Structure_model1_ZINC000123637483_uff_E=294.00,-5.9,11.818,8.837
miRNA-210_3D_Structure_model1_ZINC000123637693_uff_E=274.86,-5.9,11.475,9.315
miRNA-210_3D_Structure_model1_ZINC000123637693_uff_E=274.86,-5.9,38.584,36.595
miRNA-210_3D_Structure_model1_ZINC000129589501_uff_E=135.19,-5.9,3.54,2.078
miRNA-210_3D_Structure_model1_ZINC000129589501_uff_E=135.19,-5.9,20.693,18.405
miRNA-210_3D_Structure_model1_ZINC000130199723_uff_E=736.38,-5.9,35.609,32.591
miRNA-210_3D_Structure_model1_ZINC000130199723_uff_E=736.38,-5.9,41.02,37.673
miRNA-210_3D_Structure_model1_ZINC000130199723_uff_E=736.38,-5.9,5.158,3.478
miRNA-210_3D_Structure_model1_ZINC000177997520_uff_E=1308.82,-5.9,8.971,4.983
miRNA-210_3D_Structure_model1_ZINC000177997520_uff_E=1308.82,-5.9,6.35,4.231
miRNA-210_3D_Structure_model1_ZINC000238855937_uff_E=1370.84,-5.9,21.901,19.558
miRNA-210_3D_Structure_model1_ZINC000261529811_uff_E=76.96,-5.9,4.69,2.183
miRNA-210_3D_Structure_model1_ZINC000261529811_uff_E=76.96,-5.9,4.445,3.502
miRNA-210_3D_Structure_model1_ZINC000261569117_uff_E=246.53,-5.9,17.331,15.546
miRNA-210_3D_Structure_model1_ZINC000261569117_uff_E=246.53,-5.9,5.302,2.073
miRNA-210_3D_Structure_model1_ZINC000261584193_uff_E=251.85,-5.9,3.784,2.592
miRNA-210_3D_Structure_model1_ZINC000261584193_uff_E=251.85,-5.9,7.223,3.501
miRNA-210_3D_Structure_model1_ZINC000261584193_uff_E=251.85,-5.9,20.024,18.056
miRNA-210_3D_Structure_model1_ZINC000261584271_uff_E=256.31,-5.9,5.346,2.421
miRNA-210_3D_Structure_model1_ZINC000261584271_uff_E=256.31,-5.9,8.163,5.889
miRNA-210_3D_Structure_model1_ZINC000262369858_uff_E=1445.38,-5.9,11.949,9.188
miRNA-210_3D_Structure_model1_ZINC000262921627_uff_E=1442.82,-5.9,15.859,11.489
miRNA-210_3D_Structure_model1_ZINC000262921627_uff_E=1442.82,-5.9,23.395,20.071
miRNA-210_3D_Structure_model1_ZINC000262921627_uff_E=1442.82,-5.9,7.956,5.018
miRNA-210_3D_Structure_model1_ZINC000262921627_uff_E=1442.82,-5.9,8.521,4.692
miRNA-210_3D_Structure_model1_ZINC000299751834_uff_E=275.61,-5.9,8.001,3.854
miRNA-210_3D_Structure_model1_ZINC000299751834_uff_E=275.61,-5.9,12.832,11.525
miRNA-210_3D_Structure_model1_ZINC000330864020_uff_E=419.64,-5.9,3.02,2.631
miRNA-210_3D_Structure_model1_ZINC000342555594_uff_E=237.72,-5.9,20.354,16.271
miRNA-210_3D_Structure_model1_ZINC000408522743_uff_E=953.22,-5.9,15.986,13.496
miRNA-210_3D_Structure_model1_ZINC000426612630_uff_E=375.37,-5.9,20.013,18.367
miRNA-210_3D_Structure_model1_ZINC000426612630_uff_E=375.37,-5.9,10.174,6.904
miRNA-210_3D_Structure_model1_ZINC000521398321_uff_E=640.52,-5.9,15.512,14.463
miRNA-210_3D_Structure_model1_ZINC000584879961_uff_E=609.40,-5.9,8.874,7.451
miRNA-210_3D_Structure_model1_ZINC000584879961_uff_E=609.40,-5.9,8.471,7.198
miRNA-210_3D_Structure_model1_ZINC000584880104_uff_E=1779.68,-5.9,8.204,5.882
miRNA-210_3D_Structure_model1_ZINC000584880104_uff_E=1779.68,-5.9,3.396,2.309
miRNA-210_3D_Structure_model1_ZINC000584880104_uff_E=1779.68,-5.9,5.32,3.673
miRNA-210_3D_Structure_model1_ZINC000584880107_uff_E=1795.71,-5.9,5.946,4.547
miRNA-210_3D_Structure_model1_ZINC000584880107_uff_E=1795.71,-5.9,8.213,5.521
miRNA-210_3D_Structure_model1_ZINC000644283683_uff_E=305.00,-5.9,2.834,2.156
miRNA-210_3D_Structure_model1_ZINC000644283683_uff_E=305.00,-5.9,8.311,6.168
miRNA-210_3D_Structure_model1_ZINC000000180379_uff_E=137.13,-5.8,3.41,2.469
miRNA-210_3D_Structure_model1_ZINC000000180379_uff_E=137.13,-5.8,3.121,2.498
miRNA-210_3D_Structure_model1_ZINC000000196478_uff_E=255.54,-5.8,6.116,2.409
miRNA-210_3D_Structure_model1_ZINC000000204072_uff_E=183.96,-5.8,0,0
miRNA-210_3D_Structure_model1_ZINC000000386722_uff_E=131.22,-5.8,29.426,25.548
miRNA-210_3D_Structure_model1_ZINC000000386722_uff_E=131.22,-5.8,27.361,23.152
miRNA-210_3D_Structure_model1_ZINC000000386722_uff_E=131.22,-5.8,4.283,3.599
miRNA-210_3D_Structure_model1_ZINC000000405389_uff_E=172.45,-5.8,2.266,1.817
miRNA-210_3D_Structure_model1_ZINC000000405389_uff_E=172.45,-5.8,22.939,19.989
miRNA-210_3D_Structure_model1_ZINC000000405389_uff_E=172.45,-5.8,16.993,12.682
miRNA-210_3D_Structure_model1_ZINC000000481837_uff_E=218.34,-5.8,3.761,2.669
miRNA-210_3D_Structure_model1_ZINC000000481837_uff_E=218.34,-5.8,3.817,3.257
miRNA-210_3D_Structure_model1_ZINC000000481837_uff_E=218.34,-5.8,23.401,21.235
miRNA-210_3D_Structure_model1_ZINC000000481837_uff_E=218.34,-5.8,4.954,2.333
miRNA-210_3D_Structure_model1_ZINC000000973279_uff_E=100.64,-5.8,6.007,4.579
miRNA-210_3D_Structure_model1_ZINC000000973279_uff_E=100.64,-5.8,57.555,56.212
miRNA-210_3D_Structure_model1_ZINC000000984850_uff_E=91.27,-5.8,2.511,2.223
miRNA-210_3D_Structure_model1_ZINC000000984850_uff_E=91.27,-5.8,4.777,3.392
miRNA-210_3D_Structure_model1_ZINC000001532279_uff_E=104.95,-5.8,2.21,1.988
miRNA-210_3D_Structure_model1_ZINC000001532279_uff_E=104.95,-5.8,4.06,2.953
miRNA-210_3D_Structure_model1_ZINC000001640082_uff_E=96.71,-5.8,7.524,4.406
miRNA-210_3D_Structure_model1_ZINC000002116511_uff_E=138.22,-5.8,3.082,2.207
miRNA-210_3D_Structure_model1_ZINC000002116511_uff_E=138.22,-5.8,5.925,3.636
miRNA-210_3D_Structure_model1_ZINC000002139869_uff_E=297.88,-5.8,18.389,17.216
miRNA-210_3D_Structure_model1_ZINC000002139869_uff_E=297.88,-5.8,42.815,40.696
miRNA-210_3D_Structure_model1_ZINC000002196623_uff_E=729.02,-5.8,26.107,24.489
miRNA-210_3D_Structure_model1_ZINC000002196623_uff_E=729.02,-5.8,4.896,2.026
miRNA-210_3D_Structure_model1_ZINC000002213045_uff_E=179.61,-5.8,8.901,6.655
miRNA-210_3D_Structure_model1_ZINC000002213045_uff_E=179.61,-5.8,19.283,17.158
miRNA-210_3D_Structure_model1_ZINC000002213045_uff_E=179.61,-5.8,3.671,2.001
miRNA-210_3D_Structure_model1_ZINC000002331032_uff_E=352.99,-5.8,2.641,1.87
miRNA-210_3D_Structure_model1_ZINC000002331032_uff_E=352.99,-5.8,13.781,12.184
miRNA-210_3D_Structure_model1_ZINC000002456662_uff_E=191.12,-5.8,3.872,2.774
miRNA-210_3D_Structure_model1_ZINC000002456662_uff_E=191.12,-5.8,8.686,7.061
miRNA-210_3D_Structure_model1_ZINC000002473620_uff_E=116.22,-5.8,20.597,18.92
miRNA-210_3D_Structure_model1_ZINC000002533914_uff_E=130.14,-5.8,12.664,10.066
miRNA-210_3D_Structure_model1_ZINC000002560345_uff_E=63.50,-5.8,57.087,54.233
miRNA-210_3D_Structure_model1_ZINC000002560345_uff_E=63.50,-5.8,58.52,55.328
miRNA-210_3D_Structure_model1_ZINC000002560345_uff_E=63.50,-5.8,6.565,3.252
miRNA-210_3D_Structure_model1_ZINC000002565545_uff_E=201.81,-5.8,0,0
miRNA-210_3D_Structure_model1_ZINC000002565545_uff_E=201.81,-5.8,4.859,3.01
miRNA-210_3D_Structure_model1_ZINC000002565545_uff_E=201.81,-5.8,5.122,2.937
miRNA-210_3D_Structure_model1_ZINC000002565545_uff_E=201.81,-5.8,5.276,3.02
miRNA-210_3D_Structure_model1_ZINC000002565545_uff_E=201.81,-5.8,3.434,2.337
miRNA-210_3D_Structure_model1_ZINC000002569185_uff_E=336.47,-5.8,2.179,1.159
miRNA-210_3D_Structure_model1_ZINC000002569185_uff_E=336.47,-5.8,8.64,7.543
miRNA-210_3D_Structure_model1_ZINC000002569185_uff_E=336.47,-5.8,4.966,2.845
miRNA-210_3D_Structure_model1_ZINC000002572074_uff_E=78.71,-5.8,0,0
miRNA-210_3D_Structure_model1_ZINC000002572098_uff_E=97.28,-5.8,15.58,12.914
miRNA-210_3D_Structure_model1_ZINC000002572189_uff_E=63.51,-5.8,0,0
miRNA-210_3D_Structure_model1_ZINC000003123571_uff_E=102.52,-5.8,6.318,3.041
miRNA-210_3D_Structure_model1_ZINC000003123571_uff_E=102.52,-5.8,18.011,15.408
miRNA-210_3D_Structure_model1_ZINC000003123571_uff_E=102.52,-5.8,7.285,3.932
miRNA-210_3D_Structure_model1_ZINC000003165238_uff_E=120.46,-5.8,0,0
miRNA-210_3D_Structure_model1_ZINC000003167798_uff_E=108.19,-5.8,7.752,6.275
miRNA-210_3D_Structure_model1_ZINC000003167798_uff_E=108.19,-5.8,51.472,50.21
miRNA-210_3D_Structure_model1_ZINC000003844355_uff_E=148.48,-5.8,18.972,16.745
miRNA-210_3D_Structure_model1_ZINC000003844355_uff_E=148.48,-5.8,17.492,15.677
miRNA-210_3D_Structure_model1_ZINC000003883379_uff_E=589.61,-5.8,9.134,6.613
miRNA-210_3D_Structure_model1_ZINC000003883379_uff_E=589.61,-5.8,3.825,3.17
miRNA-210_3D_Structure_model1_ZINC000004029391_uff_E=345.13,-5.8,5.489,3.254
miRNA-210_3D_Structure_model1_ZINC000004169248_uff_E=226.00,-5.8,6.23,4.085
miRNA-210_3D_Structure_model1_ZINC000004169646_uff_E=272.93,-5.8,3.468,2.57
miRNA-210_3D_Structure_model1_ZINC000004169646_uff_E=272.93,-5.8,3.302,2.342
miRNA-210_3D_Structure_model1_ZINC000004205577_uff_E=233.38,-5.8,6.4,5.086
miRNA-210_3D_Structure_model1_ZINC000004205577_uff_E=233.38,-5.8,31.531,30.291
miRNA-210_3D_Structure_model1_ZINC000004207129_uff_E=630.33,-5.8,0,0
miRNA-210_3D_Structure_model1_ZINC000004235143_uff_E=253.02,-5.8,5.035,2.45
miRNA-210_3D_Structure_model1_ZINC000004235143_uff_E=253.02,-5.8,4.521,2.078
miRNA-210_3D_Structure_model1_ZINC000004294715_uff_E=193.72,-5.8,30.228,28.554
miRNA-210_3D_Structure_model1_ZINC000004294715_uff_E=193.72,-5.8,17.5,15.347
miRNA-210_3D_Structure_model1_ZINC000004294715_uff_E=193.72,-5.8,5.83,3.362
miRNA-210_3D_Structure_model1_ZINC000004553155_uff_E=301.85,-5.8,18.055,16.634
miRNA-210_3D_Structure_model1_ZINC000004553155_uff_E=301.85,-5.8,56.304,55.382
miRNA-210_3D_Structure_model1_ZINC000004704318_uff_E=113.13,-5.8,2.999,2.103
miRNA-210_3D_Structure_model1_ZINC000004784768_uff_E=193.69,-5.8,41.71,38.075
miRNA-210_3D_Structure_model1_ZINC000004943313_uff_E=259.46,-5.8,10.741,6.835
miRNA-210_3D_Structure_model1_ZINC000004943313_uff_E=259.46,-5.8,4.17,3.142
miRNA-210_3D_Structure_model1_ZINC000005331413_uff_E=143.43,-5.8,44.368,42.381
miRNA-210_3D_Structure_model1_ZINC000005350117_uff_E=123.89,-5.8,0,0
miRNA-210_3D_Structure_model1_ZINC000005713097_uff_E=96.93,-5.8,4.504,3.296
miRNA-210_3D_Structure_model1_ZINC000008729716_uff_E=311.47,-5.8,6.803,5.398
miRNA-210_3D_Structure_model1_ZINC000008729716_uff_E=311.47,-5.8,4.425,3.002
miRNA-210_3D_Structure_model1_ZINC000008729807_uff_E=60.33,-5.8,0,0
miRNA-210_3D_Structure_model1_ZINC000008846310_uff_E=95.97,-5.8,3.57,2.939
miRNA-210_3D_Structure_model1_ZINC000012368780_uff_E=159.39,-5.8,17.032,15.076
miRNA-210_3D_Structure_model1_ZINC000012494450_uff_E=80.98,-5.8,28.985,26.542
miRNA-210_3D_Structure_model1_ZINC000012494450_uff_E=80.98,-5.8,2.833,1.979
miRNA-210_3D_Structure_model1_ZINC000012494450_uff_E=80.98,-5.8,15.832,14.655
miRNA-210_3D_Structure_model1_ZINC000012494450_uff_E=80.98,-5.8,6.196,3.119
miRNA-210_3D_Structure_model1_ZINC000012526557_uff_E=473.90,-5.8,9.37,5.49
miRNA-210_3D_Structure_model1_ZINC000013554952_uff_E=813.14,-5.8,42.469,40.581
miRNA-210_3D_Structure_model1_ZINC000013554952_uff_E=813.14,-5.8,37.674,35.924
miRNA-210_3D_Structure_model1_ZINC000013554952_uff_E=813.14,-5.8,2.842,2.287
miRNA-210_3D_Structure_model1_ZINC000015442563_uff_E=94.94,-5.8,3.243,2.429
miRNA-210_3D_Structure_model1_ZINC000015442563_uff_E=94.94,-5.8,3.342,2.343
miRNA-210_3D_Structure_model1_ZINC000015442563_uff_E=94.94,-5.8,5.185,1.955
miRNA-210_3D_Structure_model1_ZINC000019090408_uff_E=183.31,-5.8,8.381,5.384
miRNA-210_3D_Structure_model1_ZINC000019090408_uff_E=183.31,-5.8,11.692,9.28
miRNA-210_3D_Structure_model1_ZINC000019090411_uff_E=177.69,-5.8,7.244,3.669
miRNA-210_3D_Structure_model1_ZINC000019092477_uff_E=158.93,-5.8,5.971,4.168
miRNA-210_3D_Structure_model1_ZINC000019366022_uff_E=143.14,-5.8,20.518,17.646
miRNA-210_3D_Structure_model1_ZINC000019366022_uff_E=143.14,-5.8,19.475,15.497
miRNA-210_3D_Structure_model1_ZINC000020082512_uff_E=681.15,-5.8,24.578,23.658
miRNA-210_3D_Structure_model1_ZINC000020082512_uff_E=681.15,-5.8,19.695,18.429
miRNA-210_3D_Structure_model1_ZINC000020417474_uff_E=202.98,-5.8,28.186,26.155
miRNA-210_3D_Structure_model1_ZINC000020417474_uff_E=202.98,-5.8,4.916,2.601
miRNA-210_3D_Structure_model1_ZINC000020417474_uff_E=202.98,-5.8,16.735,14.77
miRNA-210_3D_Structure_model1_ZINC000021955154_uff_E=537.81,-5.8,18.965,17.091
miRNA-210_3D_Structure_model1_ZINC000021955154_uff_E=537.81,-5.8,8.099,6.516
miRNA-210_3D_Structure_model1_ZINC000021955154_uff_E=537.81,-5.8,16.516,14.309
miRNA-210_3D_Structure_model1_ZINC000021955162_uff_E=558.86,-5.8,3.18,2.509
miRNA-210_3D_Structure_model1_ZINC000021955162_uff_E=558.86,-5.8,7.491,5.525
miRNA-210_3D_Structure_model1_ZINC000021955166_uff_E=551.31,-5.8,18.409,16.655
miRNA-210_3D_Structure_model1_ZINC000021955166_uff_E=551.31,-5.8,18.61,16.561
miRNA-210_3D_Structure_model1_ZINC000021955166_uff_E=551.31,-5.8,19.502,17.013
miRNA-210_3D_Structure_model1_ZINC000021960671_uff_E=100.83,-5.8,4.81,3.332
miRNA-210_3D_Structure_model1_ZINC000021960671_uff_E=100.83,-5.8,9.612,7.286
miRNA-210_3D_Structure_model1_ZINC000021960671_uff_E=100.83,-5.8,4.711,1.697
miRNA-210_3D_Structure_model1_ZINC000021960676_uff_E=101.57,-5.8,9.94,8.14
miRNA-210_3D_Structure_model1_ZINC000021991811_uff_E=286.57,-5.8,47.647,46.067
miRNA-210_3D_Structure_model1_ZINC000030677738_uff_E=77.52,-5.8,5.063,2.502
miRNA-210_3D_Structure_model1_ZINC000032223535_uff_E=148.78,-5.8,10.376,7.865
miRNA-210_3D_Structure_model1_ZINC000032223535_uff_E=148.78,-5.8,17.086,15.247
miRNA-210_3D_Structure_model1_ZINC000032223535_uff_E=148.78,-5.8,16.856,14.972
miRNA-210_3D_Structure_model1_ZINC000034926111_uff_E=333.78,-5.8,24.522,23.44
miRNA-210_3D_Structure_model1_ZINC000034926112_uff_E=372.72,-5.8,39,37.522
miRNA-210_3D_Structure_model1_ZINC000036220600_uff_E=444.97,-5.8,26.231,25.481
miRNA-210_3D_Structure_model1_ZINC000036220600_uff_E=444.97,-5.8,26.656,25.261
miRNA-210_3D_Structure_model1_ZINC000036610923_uff_E=380.51,-5.8,25.731,23.484
miRNA-210_3D_Structure_model1_ZINC000036948288_uff_E=563.27,-5.8,18.089,17.129
miRNA-210_3D_Structure_model1_ZINC000036948288_uff_E=563.27,-5.8,8.702,6.128
miRNA-210_3D_Structure_model1_ZINC000036948288_uff_E=563.27,-5.8,4.69,3.789
miRNA-210_3D_Structure_model1_ZINC000037374130_uff_E=178.00,-5.8,6.334,3.054
miRNA-210_3D_Structure_model1_ZINC000037374130_uff_E=178.00,-5.8,7.426,4.265
miRNA-210_3D_Structure_model1_ZINC000037518426_uff_E=1472.90,-5.8,0,0
miRNA-210_3D_Structure_model1_ZINC000037518426_uff_E=1472.90,-5.8,2.931,1.962
miRNA-210_3D_Structure_model1_ZINC000037518428_uff_E=1451.61,-5.8,7.032,3.19
miRNA-210_3D_Structure_model1_ZINC000040447969_uff_E=138.29,-5.8,7.414,5.038
miRNA-210_3D_Structure_model1_ZINC000040447969_uff_E=138.29,-5.8,4.274,3.229
miRNA-210_3D_Structure_model1_ZINC000040447969_uff_E=138.29,-5.8,44.096,41.912
miRNA-210_3D_Structure_model1_ZINC000042373137_uff_E=144.66,-5.8,3.471,2.923
miRNA-210_3D_Structure_model1_ZINC000042373137_uff_E=144.66,-5.8,12.252,9.295
miRNA-210_3D_Structure_model1_ZINC000042373137_uff_E=144.66,-5.8,8.489,5.533
miRNA-210_3D_Structure_model1_ZINC000042373137_uff_E=144.66,-5.8,15.89,11.63
miRNA-210_3D_Structure_model1_ZINC000042538537_uff_E=433.62,-5.8,12.598,11.529
miRNA-210_3D_Structure_model1_ZINC000043830512_uff_E=2252.27,-5.8,5.224,2.176
miRNA-210_3D_Structure_model1_ZINC000054768638_uff_E=210.85,-5.8,5.865,1.837
miRNA-210_3D_Structure_model1_ZINC000054768638_uff_E=210.85,-5.8,6.049,1.554
miRNA-210_3D_Structure_model1_ZINC000054768639_uff_E=238.43,-5.8,19.215,16.294
miRNA-210_3D_Structure_model1_ZINC000062716038_uff_E=152.80,-5.8,17.576,15.497
miRNA-210_3D_Structure_model1_ZINC000062716038_uff_E=152.80,-5.8,16.736,14.473
miRNA-210_3D_Structure_model1_ZINC000065398221_uff_E=390.60,-5.8,19.907,17.988
miRNA-210_3D_Structure_model1_ZINC000069716908_uff_E=698.43,-5.8,47.392,45.794
miRNA-210_3D_Structure_model1_ZINC000082377218_uff_E=540.58,-5.8,7.897,5.353
miRNA-210_3D_Structure_model1_ZINC000087616717_uff_E=588.34,-5.8,6.599,5.016
miRNA-210_3D_Structure_model1_ZINC000087616717_uff_E=588.34,-5.8,2.088,1.871
miRNA-210_3D_Structure_model1_ZINC000087616717_uff_E=588.34,-5.8,5.322,4.15
miRNA-210_3D_Structure_model1_ZINC000097729439_uff_E=816.01,-5.8,6.719,4.973
miRNA-210_3D_Structure_model1_ZINC000097729439_uff_E=816.01,-5.8,11.093,8.876
miRNA-210_3D_Structure_model1_ZINC000098113582_uff_E=581.84,-5.8,44.451,42.7
miRNA-210_3D_Structure_model1_ZINC000098113582_uff_E=581.84,-5.8,27.077,25.618
miRNA-210_3D_Structure_model1_ZINC000100020642_uff_E=122.95,-5.8,4.324,2.732
miRNA-210_3D_Structure_model1_ZINC000130199723_uff_E=736.38,-5.8,4.494,2.977
miRNA-210_3D_Structure_model1_ZINC000261529811_uff_E=76.96,-5.8,13.23,12.017
miRNA-210_3D_Structure_model1_ZINC000261584271_uff_E=256.31,-5.8,4.238,2.303
miRNA-210_3D_Structure_model1_ZINC000261584271_uff_E=256.31,-5.8,39.134,36.998
miRNA-210_3D_Structure_model1_ZINC000262369858_uff_E=1445.38,-5.8,20.066,15.997
miRNA-210_3D_Structure_model1_ZINC000262369858_uff_E=1445.38,-5.8,22.053,18.738
miRNA-210_3D_Structure_model1_ZINC000262921627_uff_E=1442.82,-5.8,20.223,17.368
miRNA-210_3D_Structure_model1_ZINC000330864020_uff_E=419.64,-5.8,15.013,12.212
miRNA-210_3D_Structure_model1_ZINC000393871654_uff_E=373.91,-5.8,2.205,1.838
miRNA-210_3D_Structure_model1_ZINC000408522743_uff_E=953.22,-5.8,41.439,38.181
miRNA-210_3D_Structure_model1_ZINC000408522743_uff_E=953.22,-5.8,13.961,10.811
miRNA-210_3D_Structure_model1_ZINC000575436869_uff_E=99.02,-5.8,2.414,1.925
miRNA-210_3D_Structure_model1_ZINC000584879961_uff_E=609.40,-5.8,8.924,7.012
miRNA-210_3D_Structure_model1_ZINC000584880104_uff_E=1779.68,-5.8,6.224,3.212
miRNA-210_3D_Structure_model1_ZINC000584880104_uff_E=1779.68,-5.8,19.545,17.791
miRNA-210_3D_Structure_model1_ZINC000584880104_uff_E=1779.68,-5.8,15.442,12.388
miRNA-210_3D_Structure_model1_ZINC000584880107_uff_E=1795.71,-5.8,5.382,3.796
miRNA-210_3D_Structure_model1_ZINC000644283683_uff_E=305.00,-5.8,10.858,7.736
miRNA-210_3D_Structure_model1_ZINC000644283683_uff_E=305.00,-5.8,12.042,9.245
miRNA-210_3D_Structure_model1_ZINC000000070213_uff_E=131.84,-5.7,23.303,21.707
miRNA-210_3D_Structure_model1_ZINC000000196478_uff_E=255.54,-5.7,3.787,2.973
miRNA-210_3D_Structure_model1_ZINC000000196478_uff_E=255.54,-5.7,11.659,7.449
miRNA-210_3D_Structure_model1_ZINC000000196478_uff_E=255.54,-5.7,11.08,8.149
miRNA-210_3D_Structure_model1_ZINC000000481837_uff_E=218.34,-5.7,24.979,21.913
miRNA-210_3D_Structure_model1_ZINC000001532279_uff_E=104.95,-5.7,21.339,19.417
miRNA-210_3D_Structure_model1_ZINC000001640082_uff_E=96.71,-5.7,15.827,14.359
miRNA-210_3D_Structure_model1_ZINC000001640082_uff_E=96.71,-5.7,5.64,2.149
miRNA-210_3D_Structure_model1_ZINC000001868173_uff_E=277.47,-5.7,25.705,23.787
miRNA-210_3D_Structure_model1_ZINC000002116511_uff_E=138.22,-5.7,6.251,3.851
