Ligand,Binding Affinity,rmsd/ub, rmsd/lb
miRNA-296_3D_Structure_model1_ZINC000524728979_uff_E=420.68,-7.6,0,0
miRNA-296_3D_Structure_model1_ZINC000584895208_uff_E=529.63,-7.6,5.246,3.371
miRNA-296_3D_Structure_model1_ZINC000000039857_uff_E=352.48,-7.5,2.29,1.758
miRNA-296_3D_Structure_model1_ZINC000000193798_uff_E=149.03,-7.5,12.879,9.938
miRNA-296_3D_Structure_model1_ZINC000000339488_uff_E=104.70,-7.5,37.178,35.411
miRNA-296_3D_Structure_model1_ZINC000000351996_uff_E=339.87,-7.5,0,0
miRNA-296_3D_Structure_model1_ZINC000001402363_uff_E=361.13,-7.5,11.074,8.804
miRNA-296_3D_Structure_model1_ZINC000001402363_uff_E=361.13,-7.5,15.377,12.789
miRNA-296_3D_Structure_model1_ZINC000001424246_uff_E=405.37,-7.5,28.405,27.457
miRNA-296_3D_Structure_model1_ZINC000001748317_uff_E=115.83,-7.5,0,0
miRNA-296_3D_Structure_model1_ZINC000001926621_uff_E=196.26,-7.5,0,0
miRNA-296_3D_Structure_model1_ZINC000001926621_uff_E=196.26,-7.5,13.858,11.56
miRNA-296_3D_Structure_model1_ZINC000002392043_uff_E=147.92,-7.5,2.606,2.075
miRNA-296_3D_Structure_model1_ZINC000002927960_uff_E=213.55,-7.5,0,0
miRNA-296_3D_Structure_model1_ZINC000003261550_uff_E=148.84,-7.5,0,0
miRNA-296_3D_Structure_model1_ZINC000003851493_uff_E=175.13,-7.5,28.772,27.12
miRNA-296_3D_Structure_model1_ZINC000004207178_uff_E=366.98,-7.5,0,0
miRNA-296_3D_Structure_model1_ZINC000004245092_uff_E=335.91,-7.5,0,0
miRNA-296_3D_Structure_model1_ZINC000004324685_uff_E=376.28,-7.5,37.484,35.642
miRNA-296_3D_Structure_model1_ZINC000004324685_uff_E=376.28,-7.5,7.134,2.901
miRNA-296_3D_Structure_model1_ZINC000004386286_uff_E=391.99,-7.5,24.591,23.084
miRNA-296_3D_Structure_model1_ZINC000004386286_uff_E=391.99,-7.5,26.321,24.789
miRNA-296_3D_Structure_model1_ZINC000004386286_uff_E=391.99,-7.5,26.828,25.258
miRNA-296_3D_Structure_model1_ZINC000004705420_uff_E=585.32,-7.5,30.469,27.903
miRNA-296_3D_Structure_model1_ZINC000004992763_uff_E=371.51,-7.5,0,0
miRNA-296_3D_Structure_model1_ZINC000006760910_uff_E=399.36,-7.5,14.178,12.656
miRNA-296_3D_Structure_model1_ZINC000006769861_uff_E=378.03,-7.5,5.376,2.855
miRNA-296_3D_Structure_model1_ZINC000008575829_uff_E=813.95,-7.5,0,0
miRNA-296_3D_Structure_model1_ZINC000011850592_uff_E=163.33,-7.5,1.454,1.313
miRNA-296_3D_Structure_model1_ZINC000011850592_uff_E=163.33,-7.5,1.515,1.188
miRNA-296_3D_Structure_model1_ZINC000012896294_uff_E=149.56,-7.5,4.402,2.947
miRNA-296_3D_Structure_model1_ZINC000012896294_uff_E=149.56,-7.5,4.815,3.194
miRNA-296_3D_Structure_model1_ZINC000012944238_uff_E=178.51,-7.5,0,0
miRNA-296_3D_Structure_model1_ZINC000012944238_uff_E=178.51,-7.5,25.491,23.585
miRNA-296_3D_Structure_model1_ZINC000014611337_uff_E=708.10,-7.5,12.78,10.694
miRNA-296_3D_Structure_model1_ZINC000014988494_uff_E=385.12,-7.5,26.18,24.978
miRNA-296_3D_Structure_model1_ZINC000016283433_uff_E=390.12,-7.5,32.095,29.949
miRNA-296_3D_Structure_model1_ZINC000019845269_uff_E=178.79,-7.5,0,0
miRNA-296_3D_Structure_model1_ZINC000020216661_uff_E=287.74,-7.5,3.835,2.407
miRNA-296_3D_Structure_model1_ZINC000020322864_uff_E=426.44,-7.5,0,0
miRNA-296_3D_Structure_model1_ZINC000020357856_uff_E=239.54,-7.5,0,0
miRNA-296_3D_Structure_model1_ZINC000020593837_uff_E=521.91,-7.5,0,0
miRNA-296_3D_Structure_model1_ZINC000021782355_uff_E=191.70,-7.5,0,0
miRNA-296_3D_Structure_model1_ZINC000032627188_uff_E=389.56,-7.5,25.215,23.559
miRNA-296_3D_Structure_model1_ZINC000032918143_uff_E=786.14,-7.5,0,0
miRNA-296_3D_Structure_model1_ZINC000036556779_uff_E=1950.87,-7.5,15.231,12.531
miRNA-296_3D_Structure_model1_ZINC000040163924_uff_E=347.22,-7.5,23.208,22.353
miRNA-296_3D_Structure_model1_ZINC000040163924_uff_E=347.22,-7.5,2.658,1.331
miRNA-296_3D_Structure_model1_ZINC000040543942_uff_E=368.82,-7.5,0,0
miRNA-296_3D_Structure_model1_ZINC000040543942_uff_E=368.82,-7.5,2.148,0.043
miRNA-296_3D_Structure_model1_ZINC000040543942_uff_E=368.82,-7.5,2.558,1.303
miRNA-296_3D_Structure_model1_ZINC000044610030_uff_E=513.50,-7.5,38.183,37.238
miRNA-296_3D_Structure_model1_ZINC000044610030_uff_E=513.50,-7.5,2.825,2.101
miRNA-296_3D_Structure_model1_ZINC000050213593_uff_E=529.33,-7.5,26.474,25.09
miRNA-296_3D_Structure_model1_ZINC000062913628_uff_E=432.35,-7.5,10.781,7.71
miRNA-296_3D_Structure_model1_ZINC000065406900_uff_E=553.74,-7.5,0,0
miRNA-296_3D_Structure_model1_ZINC000065407985_uff_E=565.32,-7.5,25.703,24.006
miRNA-296_3D_Structure_model1_ZINC000065422631_uff_E=355.46,-7.5,6.709,2.832
miRNA-296_3D_Structure_model1_ZINC000065525969_uff_E=570.88,-7.5,0,0
miRNA-296_3D_Structure_model1_ZINC000066324463_uff_E=367.37,-7.5,0,0
miRNA-296_3D_Structure_model1_ZINC000074934285_uff_E=1028.02,-7.5,17.136,14.296
miRNA-296_3D_Structure_model1_ZINC000074934285_uff_E=1028.02,-7.5,15.498,12.215
miRNA-296_3D_Structure_model1_ZINC000078210627_uff_E=402.98,-7.5,14.458,12.561
miRNA-296_3D_Structure_model1_ZINC000096113659_uff_E=327.17,-7.5,0,0
miRNA-296_3D_Structure_model1_ZINC000096113659_uff_E=327.17,-7.5,5.438,2.987
miRNA-296_3D_Structure_model1_ZINC000096118974_uff_E=553.77,-7.5,6.135,2.7
miRNA-296_3D_Structure_model1_ZINC000097375660_uff_E=769.95,-7.5,6.985,4.086
miRNA-296_3D_Structure_model1_ZINC000100486561_uff_E=486.75,-7.5,10.641,7.573
miRNA-296_3D_Structure_model1_ZINC000100486561_uff_E=486.75,-7.5,14.936,12.148
miRNA-296_3D_Structure_model1_ZINC000170637953_uff_E=375.04,-7.5,6.229,1.753
miRNA-296_3D_Structure_model1_ZINC000170637953_uff_E=375.04,-7.5,6.109,2.65
miRNA-296_3D_Structure_model1_ZINC000170637953_uff_E=375.04,-7.5,14.245,11.305
miRNA-296_3D_Structure_model1_ZINC000170637953_uff_E=375.04,-7.5,4.343,2.915
miRNA-296_3D_Structure_model1_ZINC000170637953_uff_E=375.04,-7.5,12.201,9.583
miRNA-296_3D_Structure_model1_ZINC000215281114_uff_E=382.72,-7.5,14.882,12.053
miRNA-296_3D_Structure_model1_ZINC000215566476_uff_E=155.54,-7.5,25.153,24.462
miRNA-296_3D_Structure_model1_ZINC000238856566_uff_E=401.19,-7.5,5.821,2.512
miRNA-296_3D_Structure_model1_ZINC000250556820_uff_E=1409.90,-7.5,26.754,24.245
miRNA-296_3D_Structure_model1_ZINC000252481740_uff_E=400.44,-7.5,0,0
miRNA-296_3D_Structure_model1_ZINC000252493900_uff_E=112.08,-7.5,6.311,3.802
miRNA-296_3D_Structure_model1_ZINC000252493901_uff_E=112.70,-7.5,49.323,46.787
miRNA-296_3D_Structure_model1_ZINC000252627812_uff_E=450.45,-7.5,7.45,5.191
miRNA-296_3D_Structure_model1_ZINC000253536240_uff_E=149.47,-7.5,37.835,35.788
miRNA-296_3D_Structure_model1_ZINC000253536240_uff_E=149.47,-7.5,25.101,23.178
miRNA-296_3D_Structure_model1_ZINC000408518576_uff_E=555.99,-7.5,2.331,1.718
miRNA-296_3D_Structure_model1_ZINC000426415395_uff_E=396.29,-7.5,0,0
miRNA-296_3D_Structure_model1_ZINC000584895208_uff_E=529.63,-7.5,8.204,3.239
miRNA-296_3D_Structure_model1_ZINC000585092251_uff_E=516.05,-7.5,0,0
miRNA-296_3D_Structure_model1_ZINC000952981663_uff_E=437.94,-7.5,0,0
miRNA-296_3D_Structure_model1_ZINC000000039856_uff_E=351.31,-7.4,0,0
miRNA-296_3D_Structure_model1_ZINC000000339488_uff_E=104.70,-7.4,26.422,24.864
miRNA-296_3D_Structure_model1_ZINC000000374879_uff_E=152.86,-7.4,0,0
miRNA-296_3D_Structure_model1_ZINC000000967414_uff_E=584.05,-7.4,25.017,24.07
miRNA-296_3D_Structure_model1_ZINC000000967415_uff_E=628.17,-7.4,0,0
miRNA-296_3D_Structure_model1_ZINC000001402384_uff_E=374.83,-7.4,37.579,35.653
miRNA-296_3D_Structure_model1_ZINC000001402384_uff_E=374.83,-7.4,28.039,26.505
miRNA-296_3D_Structure_model1_ZINC000001402384_uff_E=374.83,-7.4,55.872,53.892
miRNA-296_3D_Structure_model1_ZINC000001402384_uff_E=374.83,-7.4,27.91,26.04
miRNA-296_3D_Structure_model1_ZINC000001402384_uff_E=374.83,-7.4,31.127,29.343
miRNA-296_3D_Structure_model1_ZINC000001424246_uff_E=405.37,-7.4,38.955,37.706
miRNA-296_3D_Structure_model1_ZINC000001424246_uff_E=405.37,-7.4,12.012,10.623
miRNA-296_3D_Structure_model1_ZINC000001424246_uff_E=405.37,-7.4,35.702,34.311
miRNA-296_3D_Structure_model1_ZINC000001424246_uff_E=405.37,-7.4,10.838,9.236
miRNA-296_3D_Structure_model1_ZINC000001424246_uff_E=405.37,-7.4,4.219,3.027
miRNA-296_3D_Structure_model1_ZINC000001748317_uff_E=115.83,-7.4,42.965,42.127
miRNA-296_3D_Structure_model1_ZINC000001748317_uff_E=115.83,-7.4,43.322,42.174
miRNA-296_3D_Structure_model1_ZINC000001762468_uff_E=196.94,-7.4,0,0
miRNA-296_3D_Structure_model1_ZINC000001762468_uff_E=196.94,-7.4,25.375,23.95
miRNA-296_3D_Structure_model1_ZINC000001762468_uff_E=196.94,-7.4,26.296,25.094
miRNA-296_3D_Structure_model1_ZINC000002424934_uff_E=747.58,-7.4,0,0
miRNA-296_3D_Structure_model1_ZINC000002507083_uff_E=899.53,-7.4,0,0
miRNA-296_3D_Structure_model1_ZINC000003261550_uff_E=148.84,-7.4,26.735,25.313
miRNA-296_3D_Structure_model1_ZINC000003407843_uff_E=191.80,-7.4,39.53,38.227
miRNA-296_3D_Structure_model1_ZINC000003407843_uff_E=191.80,-7.4,35.175,33.849
miRNA-296_3D_Structure_model1_ZINC000003407843_uff_E=191.80,-7.4,24.273,23.17
miRNA-296_3D_Structure_model1_ZINC000003643731_uff_E=373.87,-7.4,0,0
miRNA-296_3D_Structure_model1_ZINC000003851493_uff_E=175.13,-7.4,27.252,25.622
miRNA-296_3D_Structure_model1_ZINC000003852619_uff_E=398.80,-7.4,0,0
miRNA-296_3D_Structure_model1_ZINC000004206968_uff_E=339.67,-7.4,0,0
miRNA-296_3D_Structure_model1_ZINC000004207178_uff_E=366.98,-7.4,13.007,11.139
miRNA-296_3D_Structure_model1_ZINC000004245092_uff_E=335.91,-7.4,25.277,24.077
miRNA-296_3D_Structure_model1_ZINC000004264671_uff_E=190.30,-7.4,0,0
miRNA-296_3D_Structure_model1_ZINC000004324685_uff_E=376.28,-7.4,6.565,1.81
miRNA-296_3D_Structure_model1_ZINC000004324685_uff_E=376.28,-7.4,12.045,9.553
miRNA-296_3D_Structure_model1_ZINC000004629796_uff_E=396.96,-7.4,14.81,13.146
miRNA-296_3D_Structure_model1_ZINC000004629796_uff_E=396.96,-7.4,16.936,15.074
miRNA-296_3D_Structure_model1_ZINC000004992763_uff_E=371.51,-7.4,10.681,9.136
miRNA-296_3D_Structure_model1_ZINC000005133422_uff_E=343.08,-7.4,0,0
miRNA-296_3D_Structure_model1_ZINC000005613886_uff_E=514.20,-7.4,24.817,23.712
miRNA-296_3D_Structure_model1_ZINC000006445426_uff_E=365.88,-7.4,22.422,20.7
miRNA-296_3D_Structure_model1_ZINC000006760910_uff_E=399.36,-7.4,14.614,12.712
miRNA-296_3D_Structure_model1_ZINC000008575829_uff_E=813.95,-7.4,4.969,3.011
miRNA-296_3D_Structure_model1_ZINC000012357960_uff_E=530.39,-7.4,6.516,2.693
miRNA-296_3D_Structure_model1_ZINC000012357960_uff_E=530.39,-7.4,15.82,13.818
miRNA-296_3D_Structure_model1_ZINC000012396154_uff_E=741.69,-7.4,0,0
miRNA-296_3D_Structure_model1_ZINC000012396154_uff_E=741.69,-7.4,4.24,2.823
miRNA-296_3D_Structure_model1_ZINC000012896294_uff_E=149.56,-7.4,4.454,2.112
miRNA-296_3D_Structure_model1_ZINC000012944238_uff_E=178.51,-7.4,29.207,27.052
miRNA-296_3D_Structure_model1_ZINC000012944238_uff_E=178.51,-7.4,28.379,25.701
miRNA-296_3D_Structure_model1_ZINC000012956768_uff_E=317.06,-7.4,11.831,9.82
miRNA-296_3D_Structure_model1_ZINC000012956768_uff_E=317.06,-7.4,3.159,2.537
miRNA-296_3D_Structure_model1_ZINC000014001469_uff_E=308.66,-7.4,55.319,53.693
miRNA-296_3D_Structure_model1_ZINC000014988494_uff_E=385.12,-7.4,33.46,32.085
miRNA-296_3D_Structure_model1_ZINC000014988494_uff_E=385.12,-7.4,27.311,26.051
miRNA-296_3D_Structure_model1_ZINC000015221730_uff_E=687.94,-7.4,26.624,25.742
miRNA-296_3D_Structure_model1_ZINC000016283433_uff_E=390.12,-7.4,32.089,29.942
miRNA-296_3D_Structure_model1_ZINC000019229980_uff_E=596.62,-7.4,38.476,37.207
miRNA-296_3D_Structure_model1_ZINC000019229980_uff_E=596.62,-7.4,12.388,11.23
miRNA-296_3D_Structure_model1_ZINC000019229980_uff_E=596.62,-7.4,4.439,2.894
miRNA-296_3D_Structure_model1_ZINC000019229980_uff_E=596.62,-7.4,23.281,22.075
miRNA-296_3D_Structure_model1_ZINC000019845269_uff_E=178.79,-7.4,2.89,2.095
miRNA-296_3D_Structure_model1_ZINC000020216661_uff_E=287.74,-7.4,3.429,2.318
miRNA-296_3D_Structure_model1_ZINC000020446203_uff_E=339.90,-7.4,0,0
miRNA-296_3D_Structure_model1_ZINC000022165605_uff_E=224.87,-7.4,0,0
miRNA-296_3D_Structure_model1_ZINC000022165605_uff_E=224.87,-7.4,4.5,2.253
miRNA-296_3D_Structure_model1_ZINC000022205650_uff_E=328.95,-7.4,0,0
miRNA-296_3D_Structure_model1_ZINC000022205650_uff_E=328.95,-7.4,4.357,3.032
miRNA-296_3D_Structure_model1_ZINC000030834184_uff_E=290.23,-7.4,0,0
miRNA-296_3D_Structure_model1_ZINC000034462800_uff_E=615.45,-7.4,0,0
miRNA-296_3D_Structure_model1_ZINC000034462800_uff_E=615.45,-7.4,2.104,0.297
miRNA-296_3D_Structure_model1_ZINC000034462800_uff_E=615.45,-7.4,6.05,3.157
miRNA-296_3D_Structure_model1_ZINC000036075290_uff_E=362.81,-7.4,0,0
miRNA-296_3D_Structure_model1_ZINC000036556779_uff_E=1950.87,-7.4,12.651,10
miRNA-296_3D_Structure_model1_ZINC000036556779_uff_E=1950.87,-7.4,15.14,11.672
miRNA-296_3D_Structure_model1_ZINC000036556779_uff_E=1950.87,-7.4,15.124,12.361
miRNA-296_3D_Structure_model1_ZINC000036612475_uff_E=111.13,-7.4,0,0
miRNA-296_3D_Structure_model1_ZINC000040385796_uff_E=256.40,-7.4,0,0
miRNA-296_3D_Structure_model1_ZINC000043700821_uff_E=357.52,-7.4,0,0
miRNA-296_3D_Structure_model1_ZINC000044610030_uff_E=513.50,-7.4,12.08,9.482
miRNA-296_3D_Structure_model1_ZINC000050213593_uff_E=529.33,-7.4,11.481,10.353
miRNA-296_3D_Structure_model1_ZINC000050213593_uff_E=529.33,-7.4,27.466,26.291
miRNA-296_3D_Structure_model1_ZINC000057352386_uff_E=360.19,-7.4,0,0
miRNA-296_3D_Structure_model1_ZINC000057352386_uff_E=360.19,-7.4,5.308,3.363
miRNA-296_3D_Structure_model1_ZINC000065407985_uff_E=565.32,-7.4,41.258,39.703
miRNA-296_3D_Structure_model1_ZINC000065434528_uff_E=1775.58,-7.4,15.644,13.486
miRNA-296_3D_Structure_model1_ZINC000065434528_uff_E=1775.58,-7.4,13.097,10.422
miRNA-296_3D_Structure_model1_ZINC000065525969_uff_E=570.88,-7.4,15.565,13.462
miRNA-296_3D_Structure_model1_ZINC000065614335_uff_E=326.84,-7.4,25.227,22.66
miRNA-296_3D_Structure_model1_ZINC000065614335_uff_E=326.84,-7.4,10.508,6.891
miRNA-296_3D_Structure_model1_ZINC000066324463_uff_E=367.37,-7.4,3.671,2.202
miRNA-296_3D_Structure_model1_ZINC000078210627_uff_E=402.98,-7.4,6.541,3.165
miRNA-296_3D_Structure_model1_ZINC000078210627_uff_E=402.98,-7.4,15.732,13.257
miRNA-296_3D_Structure_model1_ZINC000084614927_uff_E=322.84,-7.4,0,0
miRNA-296_3D_Structure_model1_ZINC000090275527_uff_E=148.08,-7.4,0,0
miRNA-296_3D_Structure_model1_ZINC000090275528_uff_E=121.13,-7.4,28.271,25.304
miRNA-296_3D_Structure_model1_ZINC000095485801_uff_E=326.10,-7.4,17.053,15.019
miRNA-296_3D_Structure_model1_ZINC000096113659_uff_E=327.17,-7.4,2.946,0.921
miRNA-296_3D_Structure_model1_ZINC000097375660_uff_E=769.95,-7.4,13.993,11.882
miRNA-296_3D_Structure_model1_ZINC000097375660_uff_E=769.95,-7.4,5.268,3.619
miRNA-296_3D_Structure_model1_ZINC000100116292_uff_E=392.73,-7.4,9.441,6.142
miRNA-296_3D_Structure_model1_ZINC000100116292_uff_E=392.73,-7.4,26.882,25.097
miRNA-296_3D_Structure_model1_ZINC000100116292_uff_E=392.73,-7.4,13.128,9.302
miRNA-296_3D_Structure_model1_ZINC000103016242_uff_E=330.76,-7.4,6.271,3.743
miRNA-296_3D_Structure_model1_ZINC000215566476_uff_E=155.54,-7.4,27.82,27.108
miRNA-296_3D_Structure_model1_ZINC000238856566_uff_E=401.19,-7.4,10.195,7.09
miRNA-296_3D_Structure_model1_ZINC000250556820_uff_E=1409.90,-7.4,26.379,24.024
miRNA-296_3D_Structure_model1_ZINC000252452703_uff_E=92.96,-7.4,0,0
miRNA-296_3D_Structure_model1_ZINC000252452703_uff_E=92.96,-7.4,10.017,6.358
miRNA-296_3D_Structure_model1_ZINC000252493900_uff_E=112.08,-7.4,6.525,4.325
miRNA-296_3D_Structure_model1_ZINC000252493900_uff_E=112.08,-7.4,11.531,8.389
miRNA-296_3D_Structure_model1_ZINC000252493901_uff_E=112.70,-7.4,30.701,28.642
miRNA-296_3D_Structure_model1_ZINC000262973870_uff_E=405.43,-7.4,9.96,5.553
miRNA-296_3D_Structure_model1_ZINC000263229402_uff_E=192.72,-7.4,0,0
miRNA-296_3D_Structure_model1_ZINC000307570411_uff_E=448.78,-7.4,0,0
miRNA-296_3D_Structure_model1_ZINC000392498310_uff_E=403.00,-7.4,42.375,41.219
miRNA-296_3D_Structure_model1_ZINC000392498310_uff_E=403.00,-7.4,37.605,36.277
miRNA-296_3D_Structure_model1_ZINC000408518576_uff_E=555.99,-7.4,7.109,2.468
miRNA-296_3D_Structure_model1_ZINC000426415395_uff_E=396.29,-7.4,4.12,2.585
miRNA-296_3D_Structure_model1_ZINC000584895208_uff_E=529.63,-7.4,31.295,28.898
miRNA-296_3D_Structure_model1_ZINC000584895208_uff_E=529.63,-7.4,5.415,3.433
miRNA-296_3D_Structure_model1_ZINC000584895208_uff_E=529.63,-7.4,4.608,2.68
miRNA-296_3D_Structure_model1_ZINC000584895208_uff_E=529.63,-7.4,8.359,3.428
miRNA-296_3D_Structure_model1_ZINC000000039856_uff_E=351.31,-7.3,10.999,9.806
miRNA-296_3D_Structure_model1_ZINC000000039856_uff_E=351.31,-7.3,12.756,11.232
miRNA-296_3D_Structure_model1_ZINC000000039857_uff_E=352.48,-7.3,10.244,7.649
miRNA-296_3D_Structure_model1_ZINC000000039857_uff_E=352.48,-7.3,12.608,10.044
miRNA-296_3D_Structure_model1_ZINC000000203988_uff_E=337.31,-7.3,0,0
miRNA-296_3D_Structure_model1_ZINC000000248558_uff_E=331.24,-7.3,0,0
miRNA-296_3D_Structure_model1_ZINC000000336994_uff_E=1447.66,-7.3,0,0
miRNA-296_3D_Structure_model1_ZINC000000339488_uff_E=104.70,-7.3,2.643,1.933
miRNA-296_3D_Structure_model1_ZINC000001402384_uff_E=374.83,-7.3,38.168,36.167
miRNA-296_3D_Structure_model1_ZINC000001424246_uff_E=405.37,-7.3,27.912,26.638
miRNA-296_3D_Structure_model1_ZINC000001748317_uff_E=115.83,-7.3,4.497,2.408
miRNA-296_3D_Structure_model1_ZINC000001748317_uff_E=115.83,-7.3,15.099,13.039
miRNA-296_3D_Structure_model1_ZINC000001748317_uff_E=115.83,-7.3,5.366,2.986
miRNA-296_3D_Structure_model1_ZINC000001926621_uff_E=196.26,-7.3,28.133,26.872
miRNA-296_3D_Structure_model1_ZINC000001926621_uff_E=196.26,-7.3,28.006,25.476
miRNA-296_3D_Structure_model1_ZINC000002392043_uff_E=147.92,-7.3,41.512,39.728
miRNA-296_3D_Structure_model1_ZINC000002424934_uff_E=747.58,-7.3,2.509,0.092
miRNA-296_3D_Structure_model1_ZINC000002491360_uff_E=452.24,-7.3,0,0
miRNA-296_3D_Structure_model1_ZINC000002527899_uff_E=151.02,-7.3,0,0
miRNA-296_3D_Structure_model1_ZINC000003851493_uff_E=175.13,-7.3,26.68,25.324
miRNA-296_3D_Structure_model1_ZINC000003852619_uff_E=398.80,-7.3,2.657,1.896
miRNA-296_3D_Structure_model1_ZINC000004125109_uff_E=865.33,-7.3,0,0
miRNA-296_3D_Structure_model1_ZINC000004206968_uff_E=339.67,-7.3,16.126,11.493
miRNA-296_3D_Structure_model1_ZINC000004206968_uff_E=339.67,-7.3,28.406,23.995
miRNA-296_3D_Structure_model1_ZINC000004206968_uff_E=339.67,-7.3,28.539,23.916
miRNA-296_3D_Structure_model1_ZINC000004207178_uff_E=366.98,-7.3,5.821,3.683
miRNA-296_3D_Structure_model1_ZINC000004207178_uff_E=366.98,-7.3,25.459,24.542
miRNA-296_3D_Structure_model1_ZINC000004207178_uff_E=366.98,-7.3,16.192,14.365
miRNA-296_3D_Structure_model1_ZINC000004207178_uff_E=366.98,-7.3,13.981,11.989
miRNA-296_3D_Structure_model1_ZINC000004207178_uff_E=366.98,-7.3,13.46,11.287
miRNA-296_3D_Structure_model1_ZINC000004207178_uff_E=366.98,-7.3,15.028,13.127
miRNA-296_3D_Structure_model1_ZINC000004245092_uff_E=335.91,-7.3,25.598,24.384
miRNA-296_3D_Structure_model1_ZINC000004245092_uff_E=335.91,-7.3,3.669,2.28
miRNA-296_3D_Structure_model1_ZINC000004249556_uff_E=362.13,-7.3,2.334,1.651
miRNA-296_3D_Structure_model1_ZINC000004386286_uff_E=391.99,-7.3,2.586,1.873
miRNA-296_3D_Structure_model1_ZINC000004386286_uff_E=391.99,-7.3,32.296,30.813
miRNA-296_3D_Structure_model1_ZINC000004629796_uff_E=396.96,-7.3,12.422,11.035
miRNA-296_3D_Structure_model1_ZINC000004671365_uff_E=935.16,-7.3,27.414,26.048
miRNA-296_3D_Structure_model1_ZINC000004671366_uff_E=518.04,-7.3,0,0
miRNA-296_3D_Structure_model1_ZINC000005783286_uff_E=329.45,-7.3,0,0
miRNA-296_3D_Structure_model1_ZINC000005783286_uff_E=329.45,-7.3,11.973,10.508
miRNA-296_3D_Structure_model1_ZINC000005783286_uff_E=329.45,-7.3,3.741,2.17
miRNA-296_3D_Structure_model1_ZINC000006445419_uff_E=359.02,-7.3,0,0
miRNA-296_3D_Structure_model1_ZINC000006445426_uff_E=365.88,-7.3,27.783,25.966
miRNA-296_3D_Structure_model1_ZINC000008575829_uff_E=813.95,-7.3,14.596,12.282
miRNA-296_3D_Structure_model1_ZINC000008609359_uff_E=208.91,-7.3,26.147,24.757
miRNA-296_3D_Structure_model1_ZINC000008754431_uff_E=154.93,-7.3,3.643,2.164
miRNA-296_3D_Structure_model1_ZINC000008983594_uff_E=548.68,-7.3,7.563,3.257
miRNA-296_3D_Structure_model1_ZINC000008983594_uff_E=548.68,-7.3,8.856,4.82
miRNA-296_3D_Structure_model1_ZINC000008983594_uff_E=548.68,-7.3,3.069,2.015
miRNA-296_3D_Structure_model1_ZINC000011850592_uff_E=163.33,-7.3,24.645,23.157
miRNA-296_3D_Structure_model1_ZINC000011919417_uff_E=198.02,-7.3,2.632,1.671
miRNA-296_3D_Structure_model1_ZINC000012357960_uff_E=530.39,-7.3,13.254,10.023
miRNA-296_3D_Structure_model1_ZINC000012357960_uff_E=530.39,-7.3,6.204,2.724
miRNA-296_3D_Structure_model1_ZINC000012357960_uff_E=530.39,-7.3,6.665,2.953
miRNA-296_3D_Structure_model1_ZINC000012357972_uff_E=427.33,-7.3,0,0
miRNA-296_3D_Structure_model1_ZINC000012396971_uff_E=357.93,-7.3,0,0
miRNA-296_3D_Structure_model1_ZINC000012778469_uff_E=362.79,-7.3,0,0
miRNA-296_3D_Structure_model1_ZINC000012778469_uff_E=362.79,-7.3,2.847,1.872
miRNA-296_3D_Structure_model1_ZINC000012944238_uff_E=178.51,-7.3,5.254,2.848
miRNA-296_3D_Structure_model1_ZINC000013470885_uff_E=336.76,-7.3,0,0
miRNA-296_3D_Structure_model1_ZINC000014001469_uff_E=308.66,-7.3,4.144,1.784
miRNA-296_3D_Structure_model1_ZINC000014001469_uff_E=308.66,-7.3,14.112,12.443
miRNA-296_3D_Structure_model1_ZINC000014988494_uff_E=385.12,-7.3,40.878,39.748
miRNA-296_3D_Structure_model1_ZINC000014988494_uff_E=385.12,-7.3,3.503,2.692
miRNA-296_3D_Structure_model1_ZINC000015221730_uff_E=687.94,-7.3,10.576,9.433
miRNA-296_3D_Structure_model1_ZINC000015221730_uff_E=687.94,-7.3,10.944,9.429
miRNA-296_3D_Structure_model1_ZINC000019229980_uff_E=596.62,-7.3,24.139,22.975
miRNA-296_3D_Structure_model1_ZINC000019229980_uff_E=596.62,-7.3,33.494,32.09
miRNA-296_3D_Structure_model1_ZINC000019280331_uff_E=761.92,-7.3,0,0
miRNA-296_3D_Structure_model1_ZINC000019428411_uff_E=410.70,-7.3,0,0
miRNA-296_3D_Structure_model1_ZINC000019473778_uff_E=198.01,-7.3,13.931,12.816
miRNA-296_3D_Structure_model1_ZINC000019473778_uff_E=198.01,-7.3,40.497,39.306
miRNA-296_3D_Structure_model1_ZINC000019686380_uff_E=148.85,-7.3,0,0
miRNA-296_3D_Structure_model1_ZINC000019944008_uff_E=331.97,-7.3,3.229,2.118
miRNA-296_3D_Structure_model1_ZINC000020185114_uff_E=203.12,-7.3,0,0
miRNA-296_3D_Structure_model1_ZINC000020216661_uff_E=287.74,-7.3,5.443,1.737
miRNA-296_3D_Structure_model1_ZINC000020322864_uff_E=426.44,-7.3,2.287,2.055
