Ligand,Binding Affinity,rmsd/ub, rmsd/lb
miRNA-203_3D_Structure_model1_ZINC000020216661_uff_E=287.74,-7.8,15.613,13.095
miRNA-203_3D_Structure_model1_ZINC000020216661_uff_E=287.74,-7.8,6.273,3.427
miRNA-203_3D_Structure_model1_ZINC000030834184_uff_E=290.23,-7.8,4.755,2.678
miRNA-203_3D_Structure_model1_ZINC000032625209_uff_E=160.66,-7.8,3.865,2.475
miRNA-203_3D_Structure_model1_ZINC000034462800_uff_E=615.45,-7.8,0,0
miRNA-203_3D_Structure_model1_ZINC000039438675_uff_E=105.30,-7.8,0,0
miRNA-203_3D_Structure_model1_ZINC000040163924_uff_E=347.22,-7.8,3.254,2.683
miRNA-203_3D_Structure_model1_ZINC000040267270_uff_E=922.23,-7.8,2.395,1.413
miRNA-203_3D_Structure_model1_ZINC000040267270_uff_E=922.23,-7.8,5.823,2.192
miRNA-203_3D_Structure_model1_ZINC000040541970_uff_E=347.04,-7.8,0,0
miRNA-203_3D_Structure_model1_ZINC000044610030_uff_E=513.50,-7.8,17.104,15.514
miRNA-203_3D_Structure_model1_ZINC000050959659_uff_E=219.97,-7.8,0,0
miRNA-203_3D_Structure_model1_ZINC000054768660_uff_E=240.74,-7.8,0,0
miRNA-203_3D_Structure_model1_ZINC000062831623_uff_E=444.37,-7.8,0,0
miRNA-203_3D_Structure_model1_ZINC000062913629_uff_E=334.29,-7.8,12.532,10.088
miRNA-203_3D_Structure_model1_ZINC000065407985_uff_E=565.32,-7.8,0,0
miRNA-203_3D_Structure_model1_ZINC000065407987_uff_E=543.72,-7.8,0,0
miRNA-203_3D_Structure_model1_ZINC000065614335_uff_E=326.84,-7.8,6.419,2.404
miRNA-203_3D_Structure_model1_ZINC000066324463_uff_E=367.37,-7.8,3.361,1.915
miRNA-203_3D_Structure_model1_ZINC000072233386_uff_E=330.82,-7.8,0,0
miRNA-203_3D_Structure_model1_ZINC000074934285_uff_E=1028.02,-7.8,13.898,11.922
miRNA-203_3D_Structure_model1_ZINC000074934285_uff_E=1028.02,-7.8,11.956,10.074
miRNA-203_3D_Structure_model1_ZINC000074934285_uff_E=1028.02,-7.8,11.991,10.135
miRNA-203_3D_Structure_model1_ZINC000078210627_uff_E=402.98,-7.8,15.201,12.529
miRNA-203_3D_Structure_model1_ZINC000095485801_uff_E=326.10,-7.8,18.921,16.828
miRNA-203_3D_Structure_model1_ZINC000096345933_uff_E=206.03,-7.8,0,0
miRNA-203_3D_Structure_model1_ZINC000096345933_uff_E=206.03,-7.8,15.165,12.952
miRNA-203_3D_Structure_model1_ZINC000100116292_uff_E=392.73,-7.8,4.953,3.994
miRNA-203_3D_Structure_model1_ZINC000101012615_uff_E=511.85,-7.8,5.589,4.534
miRNA-203_3D_Structure_model1_ZINC000101168853_uff_E=348.11,-7.8,2.389,1.799
miRNA-203_3D_Structure_model1_ZINC000103016242_uff_E=330.76,-7.8,0,0
miRNA-203_3D_Structure_model1_ZINC000143939187_uff_E=145.87,-7.8,3.671,2.482
miRNA-203_3D_Structure_model1_ZINC000170637953_uff_E=375.04,-7.8,5.88,3.136
miRNA-203_3D_Structure_model1_ZINC000215281114_uff_E=382.72,-7.8,13.409,12.114
miRNA-203_3D_Structure_model1_ZINC000215281114_uff_E=382.72,-7.8,2.977,2.453
miRNA-203_3D_Structure_model1_ZINC000215281161_uff_E=386.79,-7.8,14.658,13.355
miRNA-203_3D_Structure_model1_ZINC000238856566_uff_E=401.19,-7.8,15.535,13.355
miRNA-203_3D_Structure_model1_ZINC000252493900_uff_E=112.08,-7.8,6.547,4.071
miRNA-203_3D_Structure_model1_ZINC000252493901_uff_E=112.70,-7.8,14.264,11.42
miRNA-203_3D_Structure_model1_ZINC000252493901_uff_E=112.70,-7.8,14.6,12.428
miRNA-203_3D_Structure_model1_ZINC000252627812_uff_E=450.45,-7.8,0,0
miRNA-203_3D_Structure_model1_ZINC000253536240_uff_E=149.47,-7.8,12.853,11.464
miRNA-203_3D_Structure_model1_ZINC000392498310_uff_E=403.00,-7.8,16.521,15.411
miRNA-203_3D_Structure_model1_ZINC000392498310_uff_E=403.00,-7.8,5.221,3.683
miRNA-203_3D_Structure_model1_ZINC000408518576_uff_E=555.99,-7.8,0,0
miRNA-203_3D_Structure_model1_ZINC000408518576_uff_E=555.99,-7.8,12.889,11
miRNA-203_3D_Structure_model1_ZINC000585092251_uff_E=516.05,-7.8,0,0
miRNA-203_3D_Structure_model1_ZINC000000039857_uff_E=352.48,-7.7,12.594,10.231
miRNA-203_3D_Structure_model1_ZINC000000193798_uff_E=149.03,-7.7,6.782,3.72
miRNA-203_3D_Structure_model1_ZINC000000193798_uff_E=149.03,-7.7,17.003,14.599
miRNA-203_3D_Structure_model1_ZINC000000339488_uff_E=104.70,-7.7,17.039,15.451
miRNA-203_3D_Structure_model1_ZINC000001402363_uff_E=361.13,-7.7,13.145,10.759
miRNA-203_3D_Structure_model1_ZINC000001424246_uff_E=405.37,-7.7,13.522,11.748
miRNA-203_3D_Structure_model1_ZINC000001424246_uff_E=405.37,-7.7,14.112,10.744
miRNA-203_3D_Structure_model1_ZINC000001762468_uff_E=196.94,-7.7,3.504,2.153
miRNA-203_3D_Structure_model1_ZINC000001762468_uff_E=196.94,-7.7,12.615,11.624
miRNA-203_3D_Structure_model1_ZINC000002392043_uff_E=147.92,-7.7,12.924,11.146
miRNA-203_3D_Structure_model1_ZINC000002392043_uff_E=147.92,-7.7,5.316,1.858
miRNA-203_3D_Structure_model1_ZINC000002491360_uff_E=452.24,-7.7,0,0
miRNA-203_3D_Structure_model1_ZINC000002768361_uff_E=364.41,-7.7,2.225,0.07
miRNA-203_3D_Structure_model1_ZINC000002927960_uff_E=213.55,-7.7,1.431,0.58
miRNA-203_3D_Structure_model1_ZINC000002927960_uff_E=213.55,-7.7,16.141,13.385
miRNA-203_3D_Structure_model1_ZINC000002927960_uff_E=213.55,-7.7,13.591,11.906
miRNA-203_3D_Structure_model1_ZINC000002961684_uff_E=162.25,-7.7,4.602,3.688
miRNA-203_3D_Structure_model1_ZINC000002961684_uff_E=162.25,-7.7,23.461,21.351
miRNA-203_3D_Structure_model1_ZINC000003261550_uff_E=148.84,-7.7,12.682,10.99
miRNA-203_3D_Structure_model1_ZINC000003324531_uff_E=810.32,-7.7,0,0
miRNA-203_3D_Structure_model1_ZINC000003407843_uff_E=191.80,-7.7,18.356,15.58
miRNA-203_3D_Structure_model1_ZINC000003905883_uff_E=390.77,-7.7,0,0
miRNA-203_3D_Structure_model1_ZINC000004029862_uff_E=891.25,-7.7,0,0
miRNA-203_3D_Structure_model1_ZINC000004207178_uff_E=366.98,-7.7,14.423,12.886
miRNA-203_3D_Structure_model1_ZINC000004249556_uff_E=362.13,-7.7,4.241,2.85
miRNA-203_3D_Structure_model1_ZINC000004324685_uff_E=376.28,-7.7,6.486,1.783
miRNA-203_3D_Structure_model1_ZINC000004386286_uff_E=391.99,-7.7,0,0
miRNA-203_3D_Structure_model1_ZINC000005242230_uff_E=609.43,-7.7,17.225,13.877
miRNA-203_3D_Structure_model1_ZINC000005700396_uff_E=358.13,-7.7,0,0
miRNA-203_3D_Structure_model1_ZINC000006760912_uff_E=421.83,-7.7,6.896,5.242
miRNA-203_3D_Structure_model1_ZINC000006769861_uff_E=378.03,-7.7,14.418,13.334
miRNA-203_3D_Structure_model1_ZINC000006769861_uff_E=378.03,-7.7,14.408,12.896
miRNA-203_3D_Structure_model1_ZINC000007989005_uff_E=167.57,-7.7,4.334,2.007
miRNA-203_3D_Structure_model1_ZINC000008575829_uff_E=813.95,-7.7,0,0
miRNA-203_3D_Structure_model1_ZINC000008575829_uff_E=813.95,-7.7,13.497,11.871
miRNA-203_3D_Structure_model1_ZINC000008609359_uff_E=208.91,-7.7,5.384,3.275
miRNA-203_3D_Structure_model1_ZINC000008754385_uff_E=154.41,-7.7,5.355,2.245
miRNA-203_3D_Structure_model1_ZINC000008754431_uff_E=154.93,-7.7,5.381,2.337
miRNA-203_3D_Structure_model1_ZINC000008754431_uff_E=154.93,-7.7,5.753,1.957
miRNA-203_3D_Structure_model1_ZINC000011850592_uff_E=163.33,-7.7,16.269,14.9
miRNA-203_3D_Structure_model1_ZINC000012357960_uff_E=530.39,-7.7,12.962,9.989
miRNA-203_3D_Structure_model1_ZINC000012357960_uff_E=530.39,-7.7,11.451,9.697
miRNA-203_3D_Structure_model1_ZINC000012896294_uff_E=149.56,-7.7,5.543,1.762
miRNA-203_3D_Structure_model1_ZINC000012896294_uff_E=149.56,-7.7,13.402,12.185
miRNA-203_3D_Structure_model1_ZINC000012896294_uff_E=149.56,-7.7,3.091,2.549
miRNA-203_3D_Structure_model1_ZINC000012896294_uff_E=149.56,-7.7,5.359,2.363
miRNA-203_3D_Structure_model1_ZINC000012956768_uff_E=317.06,-7.7,13.353,11.899
miRNA-203_3D_Structure_model1_ZINC000012956768_uff_E=317.06,-7.7,16.865,14.262
miRNA-203_3D_Structure_model1_ZINC000014001469_uff_E=308.66,-7.7,16.057,13.824
miRNA-203_3D_Structure_model1_ZINC000014001469_uff_E=308.66,-7.7,14.734,12.518
miRNA-203_3D_Structure_model1_ZINC000014001469_uff_E=308.66,-7.7,12.976,10.731
miRNA-203_3D_Structure_model1_ZINC000014611337_uff_E=708.10,-7.7,13.518,11.983
miRNA-203_3D_Structure_model1_ZINC000014988494_uff_E=385.12,-7.7,0,0
miRNA-203_3D_Structure_model1_ZINC000014988494_uff_E=385.12,-7.7,16.245,13.966
miRNA-203_3D_Structure_model1_ZINC000014988494_uff_E=385.12,-7.7,14.026,11.184
miRNA-203_3D_Structure_model1_ZINC000019229980_uff_E=596.62,-7.7,1.865,1.824
miRNA-203_3D_Structure_model1_ZINC000019845269_uff_E=178.79,-7.7,12.658,10.594
miRNA-203_3D_Structure_model1_ZINC000030834184_uff_E=290.23,-7.7,13.067,11.188
miRNA-203_3D_Structure_model1_ZINC000032627188_uff_E=389.56,-7.7,0,0
miRNA-203_3D_Structure_model1_ZINC000034120624_uff_E=206.67,-7.7,0,0
miRNA-203_3D_Structure_model1_ZINC000034462800_uff_E=615.45,-7.7,2.105,0.471
miRNA-203_3D_Structure_model1_ZINC000034462800_uff_E=615.45,-7.7,5.624,3.969
miRNA-203_3D_Structure_model1_ZINC000034462800_uff_E=615.45,-7.7,4.684,3.639
miRNA-203_3D_Structure_model1_ZINC000035408852_uff_E=100.55,-7.7,0,0
miRNA-203_3D_Structure_model1_ZINC000035408852_uff_E=100.55,-7.7,13.846,11.807
miRNA-203_3D_Structure_model1_ZINC000035605758_uff_E=202.02,-7.7,0,0
miRNA-203_3D_Structure_model1_ZINC000036075290_uff_E=362.81,-7.7,0,0
miRNA-203_3D_Structure_model1_ZINC000036075290_uff_E=362.81,-7.7,12.584,10.507
miRNA-203_3D_Structure_model1_ZINC000036556779_uff_E=1950.87,-7.7,3.497,2.67
miRNA-203_3D_Structure_model1_ZINC000036556779_uff_E=1950.87,-7.7,1.713,1.176
miRNA-203_3D_Structure_model1_ZINC000036896411_uff_E=201.34,-7.7,15.917,14.307
miRNA-203_3D_Structure_model1_ZINC000036896411_uff_E=201.34,-7.7,6.132,2.736
miRNA-203_3D_Structure_model1_ZINC000036896411_uff_E=201.34,-7.7,15.543,13.777
miRNA-203_3D_Structure_model1_ZINC000036896411_uff_E=201.34,-7.7,4.593,2.971
miRNA-203_3D_Structure_model1_ZINC000037414557_uff_E=668.49,-7.7,0,0
miRNA-203_3D_Structure_model1_ZINC000044610030_uff_E=513.50,-7.7,11.188,9.921
miRNA-203_3D_Structure_model1_ZINC000044610030_uff_E=513.50,-7.7,4.675,3.14
miRNA-203_3D_Structure_model1_ZINC000044610030_uff_E=513.50,-7.7,11.546,10.037
miRNA-203_3D_Structure_model1_ZINC000062831623_uff_E=444.37,-7.7,12.48,10.925
miRNA-203_3D_Structure_model1_ZINC000065406900_uff_E=553.74,-7.7,0,0
miRNA-203_3D_Structure_model1_ZINC000065407985_uff_E=565.32,-7.7,3.476,2.365
miRNA-203_3D_Structure_model1_ZINC000065407985_uff_E=565.32,-7.7,5.295,2.627
miRNA-203_3D_Structure_model1_ZINC000065407987_uff_E=543.72,-7.7,5.328,2.67
miRNA-203_3D_Structure_model1_ZINC000065525969_uff_E=570.88,-7.7,0,0
miRNA-203_3D_Structure_model1_ZINC000066324463_uff_E=367.37,-7.7,16.561,14.973
miRNA-203_3D_Structure_model1_ZINC000066324463_uff_E=367.37,-7.7,14.485,12.309
miRNA-203_3D_Structure_model1_ZINC000066324463_uff_E=367.37,-7.7,4.266,2.523
miRNA-203_3D_Structure_model1_ZINC000072233386_uff_E=330.82,-7.7,5.452,3.33
miRNA-203_3D_Structure_model1_ZINC000074934285_uff_E=1028.02,-7.7,14.263,12.326
miRNA-203_3D_Structure_model1_ZINC000078210627_uff_E=402.98,-7.7,5.751,2.832
miRNA-203_3D_Structure_model1_ZINC000095485801_uff_E=326.10,-7.7,19.644,17.758
miRNA-203_3D_Structure_model1_ZINC000096113659_uff_E=327.17,-7.7,0,0
miRNA-203_3D_Structure_model1_ZINC000096345933_uff_E=206.03,-7.7,15.499,13.245
miRNA-203_3D_Structure_model1_ZINC000097375660_uff_E=769.95,-7.7,7.287,4.142
miRNA-203_3D_Structure_model1_ZINC000100020331_uff_E=359.97,-7.7,0,0
miRNA-203_3D_Structure_model1_ZINC000100116292_uff_E=392.73,-7.7,13.44,11.311
miRNA-203_3D_Structure_model1_ZINC000100116292_uff_E=392.73,-7.7,2.327,1.991
miRNA-203_3D_Structure_model1_ZINC000100177130_uff_E=365.60,-7.7,0,0
miRNA-203_3D_Structure_model1_ZINC000103016242_uff_E=330.76,-7.7,5.005,3.211
miRNA-203_3D_Structure_model1_ZINC000103016242_uff_E=330.76,-7.7,4.441,1.935
miRNA-203_3D_Structure_model1_ZINC000125979414_uff_E=121.97,-7.7,0,0
miRNA-203_3D_Structure_model1_ZINC000143939187_uff_E=145.87,-7.7,5.262,3.267
miRNA-203_3D_Structure_model1_ZINC000143939187_uff_E=145.87,-7.7,4.922,2.375
miRNA-203_3D_Structure_model1_ZINC000215566476_uff_E=155.54,-7.7,5.067,3.582
miRNA-203_3D_Structure_model1_ZINC000215566476_uff_E=155.54,-7.7,3.914,2.843
miRNA-203_3D_Structure_model1_ZINC000215566476_uff_E=155.54,-7.7,13.473,12.296
miRNA-203_3D_Structure_model1_ZINC000236766910_uff_E=153.23,-7.7,0,0
miRNA-203_3D_Structure_model1_ZINC000237912763_uff_E=279.00,-7.7,0,0
miRNA-203_3D_Structure_model1_ZINC000238856566_uff_E=401.19,-7.7,15.998,13.312
miRNA-203_3D_Structure_model1_ZINC000238856566_uff_E=401.19,-7.7,16.283,14.085
miRNA-203_3D_Structure_model1_ZINC000252452703_uff_E=92.96,-7.7,0,0
miRNA-203_3D_Structure_model1_ZINC000252452703_uff_E=92.96,-7.7,16.259,13.066
miRNA-203_3D_Structure_model1_ZINC000252481740_uff_E=400.44,-7.7,0,0
miRNA-203_3D_Structure_model1_ZINC000252481740_uff_E=400.44,-7.7,3.018,2.421
miRNA-203_3D_Structure_model1_ZINC000252493900_uff_E=112.08,-7.7,2.635,1.96
miRNA-203_3D_Structure_model1_ZINC000252493901_uff_E=112.70,-7.7,7.003,4.793
miRNA-203_3D_Structure_model1_ZINC000252627812_uff_E=450.45,-7.7,9.953,5.186
miRNA-203_3D_Structure_model1_ZINC000252627812_uff_E=450.45,-7.7,9.092,4.857
miRNA-203_3D_Structure_model1_ZINC000252627812_uff_E=450.45,-7.7,8.337,2.965
miRNA-203_3D_Structure_model1_ZINC000367929583_uff_E=417.48,-7.7,0,0
miRNA-203_3D_Structure_model1_ZINC000392498310_uff_E=403.00,-7.7,4.516,3.478
miRNA-203_3D_Structure_model1_ZINC000426415395_uff_E=396.29,-7.7,0,0
miRNA-203_3D_Structure_model1_ZINC000524728979_uff_E=420.68,-7.7,0,0
miRNA-203_3D_Structure_model1_ZINC000725345436_uff_E=713.68,-7.7,0,0
miRNA-203_3D_Structure_model1_ZINC000000339488_uff_E=104.70,-7.6,4.636,1.774
miRNA-203_3D_Structure_model1_ZINC000000339488_uff_E=104.70,-7.6,13.564,11.804
miRNA-203_3D_Structure_model1_ZINC000000339488_uff_E=104.70,-7.6,12.734,11.284
miRNA-203_3D_Structure_model1_ZINC000001402363_uff_E=361.13,-7.6,6.971,4.049
miRNA-203_3D_Structure_model1_ZINC000001402384_uff_E=374.83,-7.6,3.273,2.238
miRNA-203_3D_Structure_model1_ZINC000001402384_uff_E=374.83,-7.6,14.001,11.32
miRNA-203_3D_Structure_model1_ZINC000001424246_uff_E=405.37,-7.6,5.172,2.96
miRNA-203_3D_Structure_model1_ZINC000001424246_uff_E=405.37,-7.6,13.74,12.013
miRNA-203_3D_Structure_model1_ZINC000001424246_uff_E=405.37,-7.6,14.705,12.326
miRNA-203_3D_Structure_model1_ZINC000001748317_uff_E=115.83,-7.6,14.745,13.157
miRNA-203_3D_Structure_model1_ZINC000001762468_uff_E=196.94,-7.6,12.192,11.099
miRNA-203_3D_Structure_model1_ZINC000001926621_uff_E=196.26,-7.6,0,0
miRNA-203_3D_Structure_model1_ZINC000002392043_uff_E=147.92,-7.6,14.43,12.629
miRNA-203_3D_Structure_model1_ZINC000002392043_uff_E=147.92,-7.6,16.29,13.728
miRNA-203_3D_Structure_model1_ZINC000002392043_uff_E=147.92,-7.6,4.98,3.45
miRNA-203_3D_Structure_model1_ZINC000002424934_uff_E=747.58,-7.6,4.968,2.743
miRNA-203_3D_Structure_model1_ZINC000002424934_uff_E=747.58,-7.6,5.272,2.704
miRNA-203_3D_Structure_model1_ZINC000002491360_uff_E=452.24,-7.6,13.659,12.309
miRNA-203_3D_Structure_model1_ZINC000002765676_uff_E=442.44,-7.6,0,0
miRNA-203_3D_Structure_model1_ZINC000002927960_uff_E=213.55,-7.6,6.454,3.654
miRNA-203_3D_Structure_model1_ZINC000003798622_uff_E=541.96,-7.6,3.284,2.601
miRNA-203_3D_Structure_model1_ZINC000004029864_uff_E=349.89,-7.6,0,0
miRNA-203_3D_Structure_model1_ZINC000004206968_uff_E=339.67,-7.6,0,0
miRNA-203_3D_Structure_model1_ZINC000004207178_uff_E=366.98,-7.6,14.42,13.253
miRNA-203_3D_Structure_model1_ZINC000004249556_uff_E=362.13,-7.6,14.388,12.105
miRNA-203_3D_Structure_model1_ZINC000004249556_uff_E=362.13,-7.6,12.817,10.649
miRNA-203_3D_Structure_model1_ZINC000004324685_uff_E=376.28,-7.6,4.27,3.744
miRNA-203_3D_Structure_model1_ZINC000004386286_uff_E=391.99,-7.6,3.279,2.282
miRNA-203_3D_Structure_model1_ZINC000004386286_uff_E=391.99,-7.6,5.739,2.867
miRNA-203_3D_Structure_model1_ZINC000004386286_uff_E=391.99,-7.6,14.665,13.316
miRNA-203_3D_Structure_model1_ZINC000004629796_uff_E=396.96,-7.6,17.99,16.159
miRNA-203_3D_Structure_model1_ZINC000004671366_uff_E=518.04,-7.6,13.222,11.771
miRNA-203_3D_Structure_model1_ZINC000004705420_uff_E=585.32,-7.6,14.21,12.314
miRNA-203_3D_Structure_model1_ZINC000004705420_uff_E=585.32,-7.6,13.958,11.459
miRNA-203_3D_Structure_model1_ZINC000004954360_uff_E=452.33,-7.6,0,0
miRNA-203_3D_Structure_model1_ZINC000005242230_uff_E=609.43,-7.6,16.134,14.124
miRNA-203_3D_Structure_model1_ZINC000005242230_uff_E=609.43,-7.6,18.337,15.49
miRNA-203_3D_Structure_model1_ZINC000005613886_uff_E=514.20,-7.6,0,0
miRNA-203_3D_Structure_model1_ZINC000006445419_uff_E=359.02,-7.6,3.187,2.422
miRNA-203_3D_Structure_model1_ZINC000006445419_uff_E=359.02,-7.6,3.463,2.849
miRNA-203_3D_Structure_model1_ZINC000006445419_uff_E=359.02,-7.6,2.391,1.565
miRNA-203_3D_Structure_model1_ZINC000006769861_uff_E=378.03,-7.6,10.612,8.845
miRNA-203_3D_Structure_model1_ZINC000006769861_uff_E=378.03,-7.6,4.929,3.041
miRNA-203_3D_Structure_model1_ZINC000007989005_uff_E=167.57,-7.6,3.251,2.4
miRNA-203_3D_Structure_model1_ZINC000008575829_uff_E=813.95,-7.6,5.384,3.319
miRNA-203_3D_Structure_model1_ZINC000008754385_uff_E=154.41,-7.6,15.162,12.489
miRNA-203_3D_Structure_model1_ZINC000008983594_uff_E=548.68,-7.6,11.969,10.936
miRNA-203_3D_Structure_model1_ZINC000011850592_uff_E=163.33,-7.6,15.009,13.489
miRNA-203_3D_Structure_model1_ZINC000012357960_uff_E=530.39,-7.6,5.634,4.467
miRNA-203_3D_Structure_model1_ZINC000012357960_uff_E=530.39,-7.6,7.724,4.468
miRNA-203_3D_Structure_model1_ZINC000012357960_uff_E=530.39,-7.6,6.774,3.132
miRNA-203_3D_Structure_model1_ZINC000012944238_uff_E=178.51,-7.6,2.77,1.553
miRNA-203_3D_Structure_model1_ZINC000012944238_uff_E=178.51,-7.6,5.798,2.294
miRNA-203_3D_Structure_model1_ZINC000012944238_uff_E=178.51,-7.6,14.955,11.45
miRNA-203_3D_Structure_model1_ZINC000012956768_uff_E=317.06,-7.6,19.347,17.031
miRNA-203_3D_Structure_model1_ZINC000013470885_uff_E=336.76,-7.6,0,0
miRNA-203_3D_Structure_model1_ZINC000014248179_uff_E=107.20,-7.6,0,0
miRNA-203_3D_Structure_model1_ZINC000014611337_uff_E=708.10,-7.6,2.945,2.099
miRNA-203_3D_Structure_model1_ZINC000014611337_uff_E=708.10,-7.6,12,10.947
miRNA-203_3D_Structure_model1_ZINC000014988494_uff_E=385.12,-7.6,16.997,13.133
miRNA-203_3D_Structure_model1_ZINC000014988494_uff_E=385.12,-7.6,16.528,14.135
miRNA-203_3D_Structure_model1_ZINC000014988494_uff_E=385.12,-7.6,4.186,3.272
miRNA-203_3D_Structure_model1_ZINC000016283433_uff_E=390.12,-7.6,0,0
miRNA-203_3D_Structure_model1_ZINC000017083504_uff_E=182.89,-7.6,0,0
miRNA-203_3D_Structure_model1_ZINC000019229980_uff_E=596.62,-7.6,10.376,9.495
miRNA-203_3D_Structure_model1_ZINC000019229980_uff_E=596.62,-7.6,4.438,3.65
miRNA-203_3D_Structure_model1_ZINC000019428411_uff_E=410.70,-7.6,0,0
miRNA-203_3D_Structure_model1_ZINC000019473778_uff_E=198.01,-7.6,4.551,3.559
miRNA-203_3D_Structure_model1_ZINC000020216661_uff_E=287.74,-7.6,14.864,12.674
miRNA-203_3D_Structure_model1_ZINC000020216661_uff_E=287.74,-7.6,16.413,13.325
miRNA-203_3D_Structure_model1_ZINC000020216661_uff_E=287.74,-7.6,16.953,14.072
miRNA-203_3D_Structure_model1_ZINC000020216661_uff_E=287.74,-7.6,17.962,15.403
miRNA-203_3D_Structure_model1_ZINC000022205650_uff_E=328.95,-7.6,0,0
miRNA-203_3D_Structure_model1_ZINC000030834184_uff_E=290.23,-7.6,4.545,3.487
miRNA-203_3D_Structure_model1_ZINC000030834184_uff_E=290.23,-7.6,4.534,3.327
miRNA-203_3D_Structure_model1_ZINC000032627188_uff_E=389.56,-7.6,12.456,10.094
miRNA-203_3D_Structure_model1_ZINC000032627188_uff_E=389.56,-7.6,12.68,10.82
miRNA-203_3D_Structure_model1_ZINC000032627937_uff_E=735.28,-7.6,14.324,12.946
miRNA-203_3D_Structure_model1_ZINC000032918143_uff_E=786.14,-7.6,0,0
miRNA-203_3D_Structure_model1_ZINC000034120624_uff_E=206.67,-7.6,15.202,13.635
miRNA-203_3D_Structure_model1_ZINC000034462800_uff_E=615.45,-7.6,11.844,10.765
miRNA-203_3D_Structure_model1_ZINC000035600838_uff_E=660.43,-7.6,13.601,10.718
miRNA-203_3D_Structure_model1_ZINC000036075290_uff_E=362.81,-7.6,2.741,2.337
miRNA-203_3D_Structure_model1_ZINC000036075290_uff_E=362.81,-7.6,14.611,12.985
miRNA-203_3D_Structure_model1_ZINC000036556779_uff_E=1950.87,-7.6,4.729,3.148
miRNA-203_3D_Structure_model1_ZINC000036556779_uff_E=1950.87,-7.6,13.091,11.302
miRNA-203_3D_Structure_model1_ZINC000036556779_uff_E=1950.87,-7.6,5.38,3.236
miRNA-203_3D_Structure_model1_ZINC000036612474_uff_E=113.42,-7.6,0,0
miRNA-203_3D_Structure_model1_ZINC000036896411_uff_E=201.34,-7.6,14.688,12.699
miRNA-203_3D_Structure_model1_ZINC000036896411_uff_E=201.34,-7.6,7.031,4.123
miRNA-203_3D_Structure_model1_ZINC000036896411_uff_E=201.34,-7.6,13.61,12.487
miRNA-203_3D_Structure_model1_ZINC000037414557_uff_E=668.49,-7.6,5.304,2.966
miRNA-203_3D_Structure_model1_ZINC000037436480_uff_E=213.48,-7.6,0,0
miRNA-203_3D_Structure_model1_ZINC000040163924_uff_E=347.22,-7.6,16.045,14.552
miRNA-203_3D_Structure_model1_ZINC000040163924_uff_E=347.22,-7.6,2.422,1.107
miRNA-203_3D_Structure_model1_ZINC000040267270_uff_E=922.23,-7.6,3.565,2.63
miRNA-203_3D_Structure_model1_ZINC000040267270_uff_E=922.23,-7.6,4.568,3.277
miRNA-203_3D_Structure_model1_ZINC000040541970_uff_E=347.04,-7.6,3.588,3.087
miRNA-203_3D_Structure_model1_ZINC000043700678_uff_E=417.44,-7.6,0,0
miRNA-203_3D_Structure_model1_ZINC000043700821_uff_E=357.52,-7.6,0,0
miRNA-203_3D_Structure_model1_ZINC000050213593_uff_E=529.33,-7.6,0,0
miRNA-203_3D_Structure_model1_ZINC000050213593_uff_E=529.33,-7.6,14.499,11.999
miRNA-203_3D_Structure_model1_ZINC000057218498_uff_E=358.68,-7.6,0,0
miRNA-203_3D_Structure_model1_ZINC000057218498_uff_E=358.68,-7.6,17.026,15.965
miRNA-203_3D_Structure_model1_ZINC000057352386_uff_E=360.19,-7.6,0,0
miRNA-203_3D_Structure_model1_ZINC000062913629_uff_E=334.29,-7.6,13.256,10.698
miRNA-203_3D_Structure_model1_ZINC000065525969_uff_E=570.88,-7.6,4.185,2.087
miRNA-203_3D_Structure_model1_ZINC000065525969_uff_E=570.88,-7.6,3.744,2.588
miRNA-203_3D_Structure_model1_ZINC000065525969_uff_E=570.88,-7.6,4.797,2.9
miRNA-203_3D_Structure_model1_ZINC000065614335_uff_E=326.84,-7.6,8.993,6.447
miRNA-203_3D_Structure_model1_ZINC000065614335_uff_E=326.84,-7.6,14.303,11.911
miRNA-203_3D_Structure_model1_ZINC000066324463_uff_E=367.37,-7.6,14.716,12.686
miRNA-203_3D_Structure_model1_ZINC000071246550_uff_E=198.34,-7.6,0,0
miRNA-203_3D_Structure_model1_ZINC000072233386_uff_E=330.82,-7.6,11.664,10.98
miRNA-203_3D_Structure_model1_ZINC000072233386_uff_E=330.82,-7.6,4.41,2.115
miRNA-203_3D_Structure_model1_ZINC000072233386_uff_E=330.82,-7.6,3.887,2.896
miRNA-203_3D_Structure_model1_ZINC000072233386_uff_E=330.82,-7.6,4.881,3.127
miRNA-203_3D_Structure_model1_ZINC000074934285_uff_E=1028.02,-7.6,6.037,2.897
miRNA-203_3D_Structure_model1_ZINC000074934285_uff_E=1028.02,-7.6,5.65,2.541
