Ligand,Binding Affinity,rmsd/ub, rmsd/lb
miRNA_205_3D_Structure_model1_ZINC000001402384_uff_E=374.83,-7.5,0,0
miRNA_205_3D_Structure_model1_ZINC000095251536_uff_E=376.95,-7.5,0,0
miRNA_205_3D_Structure_model1_ZINC000004629796_uff_E=396.96,-7.5,62.082,60.675
miRNA_205_3D_Structure_model1_ZINC000004629796_uff_E=396.96,-7.5,3.508,2.559
miRNA_205_3D_Structure_model1_ZINC000002003376_uff_E=949.79,-7.5,0,0
miRNA_205_3D_Structure_model1_ZINC000002424934_uff_E=747.58,-7.5,90.918,89.082
miRNA_205_3D_Structure_model1_ZINC000002765676_uff_E=442.44,-7.5,0,0
miRNA_205_3D_Structure_model1_ZINC000215281161_uff_E=386.79,-7.5,11.762,9.097
miRNA_205_3D_Structure_model1_ZINC000006760910_uff_E=399.36,-7.5,2.912,1.873
miRNA_205_3D_Structure_model1_ZINC000006760910_uff_E=399.36,-7.5,3.71,2.869
miRNA_205_3D_Structure_model1_ZINC000006760910_uff_E=399.36,-7.5,37.538,35.742
miRNA_205_3D_Structure_model1_ZINC000006760912_uff_E=421.83,-7.5,3.054,1.996
miRNA_205_3D_Structure_model1_ZINC000006760912_uff_E=421.83,-7.5,34.959,33.417
miRNA_205_3D_Structure_model1_ZINC000000203988_uff_E=337.31,-7.5,0,0
miRNA_205_3D_Structure_model1_ZINC000014988494_uff_E=385.12,-7.5,20.325,18.925
miRNA_205_3D_Structure_model1_ZINC000004770450_uff_E=306.67,-7.5,5.001,2.742
miRNA_205_3D_Structure_model1_ZINC000057218498_uff_E=358.68,-7.5,0,0
miRNA_205_3D_Structure_model1_ZINC000238856566_uff_E=401.19,-7.5,58.228,55.032
miRNA_205_3D_Structure_model1_ZINC000036556779_uff_E=1950.87,-7.5,33.059,31.062
miRNA_205_3D_Structure_model1_ZINC000036556779_uff_E=1950.87,-7.5,33.493,31.457
miRNA_205_3D_Structure_model1_ZINC000005242230_uff_E=609.43,-7.5,19.522,18.792
miRNA_205_3D_Structure_model1_ZINC000005242230_uff_E=609.43,-7.5,13.984,12.008
miRNA_205_3D_Structure_model1_ZINC000002527899_uff_E=151.02,-7.5,0,0
miRNA_205_3D_Structure_model1_ZINC000067842984_uff_E=394.10,-7.5,2.1,1.517
miRNA_205_3D_Structure_model1_ZINC000067842984_uff_E=394.10,-7.5,17.745,16.683
miRNA_205_3D_Structure_model1_ZINC000040541970_uff_E=347.04,-7.4,0,0
miRNA_205_3D_Structure_model1_ZINC000002961684_uff_E=162.25,-7.4,0,0
miRNA_205_3D_Structure_model1_ZINC000253536240_uff_E=149.47,-7.4,6.082,3.296
miRNA_205_3D_Structure_model1_ZINC000066324463_uff_E=367.37,-7.4,28.694,26.985
miRNA_205_3D_Structure_model1_ZINC000066324463_uff_E=367.37,-7.4,27.811,26.274
miRNA_205_3D_Structure_model1_ZINC000252627812_uff_E=450.45,-7.4,13.84,12.703
miRNA_205_3D_Structure_model1_ZINC000005789479_uff_E=97.34,-7.4,0,0
miRNA_205_3D_Structure_model1_ZINC000004207178_uff_E=366.98,-7.4,34.104,33.267
miRNA_205_3D_Structure_model1_ZINC000392498310_uff_E=403.00,-7.4,19.945,18.918
miRNA_205_3D_Structure_model1_ZINC000392498310_uff_E=403.00,-7.4,21.055,19.448
miRNA_205_3D_Structure_model1_ZINC000035408852_uff_E=100.55,-7.4,0,0
miRNA_205_3D_Structure_model1_ZINC000252493900_uff_E=112.08,-7.4,27.419,25.202
miRNA_205_3D_Structure_model1_ZINC000252493901_uff_E=112.70,-7.4,35.961,33.115
miRNA_205_3D_Structure_model1_ZINC000252493901_uff_E=112.70,-7.4,29.83,28.055
miRNA_205_3D_Structure_model1_ZINC000004705420_uff_E=585.32,-7.4,27.479,25.634
miRNA_205_3D_Structure_model1_ZINC000004249556_uff_E=362.13,-7.4,45.841,44.704
miRNA_205_3D_Structure_model1_ZINC000004249556_uff_E=362.13,-7.4,45.003,43.874
miRNA_205_3D_Structure_model1_ZINC000004249556_uff_E=362.13,-7.4,20.917,19.752
miRNA_205_3D_Structure_model1_ZINC000004051629_uff_E=148.04,-7.4,0,0
miRNA_205_3D_Structure_model1_ZINC000002768361_uff_E=364.41,-7.4,0,0
miRNA_205_3D_Structure_model1_ZINC000100177130_uff_E=365.60,-7.4,0,0
miRNA_205_3D_Structure_model1_ZINC000065407985_uff_E=565.32,-7.4,4.875,2.232
miRNA_205_3D_Structure_model1_ZINC000003407843_uff_E=191.80,-7.4,35.126,33.618
miRNA_205_3D_Structure_model1_ZINC000003407843_uff_E=191.80,-7.4,15.144,12.574
miRNA_205_3D_Structure_model1_ZINC000003905883_uff_E=390.77,-7.4,0,0
miRNA_205_3D_Structure_model1_ZINC000001402363_uff_E=361.13,-7.4,29.589,27.793
miRNA_205_3D_Structure_model1_ZINC000065434528_uff_E=1775.58,-7.4,29.101,26.67
miRNA_205_3D_Structure_model1_ZINC000040163924_uff_E=347.22,-7.4,3.495,2.595
miRNA_205_3D_Structure_model1_ZINC000952981663_uff_E=437.94,-7.4,0,0
miRNA_205_3D_Structure_model1_ZINC000034383907_uff_E=314.19,-7.4,0,0
miRNA_205_3D_Structure_model1_ZINC000000967414_uff_E=584.05,-7.4,0,0
miRNA_205_3D_Structure_model1_ZINC000000039857_uff_E=352.48,-7.4,0,0
miRNA_205_3D_Structure_model1_ZINC000241160516_uff_E=402.88,-7.4,0,0
miRNA_205_3D_Structure_model1_ZINC000004324685_uff_E=376.28,-7.4,27.886,25.592
miRNA_205_3D_Structure_model1_ZINC000004324685_uff_E=376.28,-7.4,37.33,34.392
miRNA_205_3D_Structure_model1_ZINC000001402384_uff_E=374.83,-7.4,34.473,32.74
miRNA_205_3D_Structure_model1_ZINC000005613886_uff_E=514.20,-7.4,0,0
miRNA_205_3D_Structure_model1_ZINC000004629796_uff_E=396.96,-7.4,3.16,1.685
miRNA_205_3D_Structure_model1_ZINC000001424246_uff_E=405.37,-7.4,7.671,6.005
miRNA_205_3D_Structure_model1_ZINC000001748317_uff_E=115.83,-7.4,0,0
miRNA_205_3D_Structure_model1_ZINC000101012615_uff_E=511.85,-7.4,37.465,33.948
miRNA_205_3D_Structure_model1_ZINC000002528077_uff_E=193.33,-7.4,0,0
miRNA_205_3D_Structure_model1_ZINC000000193798_uff_E=149.03,-7.4,4.096,2.706
miRNA_205_3D_Structure_model1_ZINC000000193798_uff_E=149.03,-7.4,63.068,61.046
miRNA_205_3D_Structure_model1_ZINC000096118974_uff_E=553.77,-7.4,0,0
miRNA_205_3D_Structure_model1_ZINC000096118974_uff_E=553.77,-7.4,5.58,3.315
miRNA_205_3D_Structure_model1_ZINC000012357960_uff_E=530.39,-7.4,0,0
miRNA_205_3D_Structure_model1_ZINC000012357960_uff_E=530.39,-7.4,63.486,60.399
miRNA_205_3D_Structure_model1_ZINC000006760912_uff_E=421.83,-7.4,63.483,62.059
miRNA_205_3D_Structure_model1_ZINC000006760912_uff_E=421.83,-7.4,2.324,1.699
miRNA_205_3D_Structure_model1_ZINC000006760912_uff_E=421.83,-7.4,34.483,32.939
miRNA_205_3D_Structure_model1_ZINC000078210627_uff_E=402.98,-7.4,37.505,34.076
miRNA_205_3D_Structure_model1_ZINC000524728979_uff_E=420.68,-7.4,5.412,3.541
miRNA_205_3D_Structure_model1_ZINC000524728979_uff_E=420.68,-7.4,34.417,32.308
miRNA_205_3D_Structure_model1_ZINC000014988494_uff_E=385.12,-7.4,6.744,1.965
miRNA_205_3D_Structure_model1_ZINC000014988494_uff_E=385.12,-7.4,20.296,19.006
miRNA_205_3D_Structure_model1_ZINC000014988494_uff_E=385.12,-7.4,17.956,16.712
miRNA_205_3D_Structure_model1_ZINC000238856566_uff_E=401.19,-7.4,3.194,2.695
miRNA_205_3D_Structure_model1_ZINC000036556779_uff_E=1950.87,-7.4,32.862,30.821
miRNA_205_3D_Structure_model1_ZINC000036556779_uff_E=1950.87,-7.4,32.519,30.531
miRNA_205_3D_Structure_model1_ZINC000036556779_uff_E=1950.87,-7.4,2.759,1.931
miRNA_205_3D_Structure_model1_ZINC000005242230_uff_E=609.43,-7.4,64.703,62.746
miRNA_205_3D_Structure_model1_ZINC000020082504_uff_E=638.04,-7.4,1.934,1.47
miRNA_205_3D_Structure_model1_ZINC000252452703_uff_E=92.96,-7.3,12.202,10.664
miRNA_205_3D_Structure_model1_ZINC000252452703_uff_E=92.96,-7.3,13.156,11.22
miRNA_205_3D_Structure_model1_ZINC000000374873_uff_E=141.71,-7.3,0,0
miRNA_205_3D_Structure_model1_ZINC000090275528_uff_E=121.13,-7.3,10.487,8.539
miRNA_205_3D_Structure_model1_ZINC000090275527_uff_E=148.08,-7.3,2.509,1.701
miRNA_205_3D_Structure_model1_ZINC000065406900_uff_E=553.74,-7.3,27.127,25.351
miRNA_205_3D_Structure_model1_ZINC000170637953_uff_E=375.04,-7.3,22.734,20.485
miRNA_205_3D_Structure_model1_ZINC000019517335_uff_E=203.54,-7.3,0,0
miRNA_205_3D_Structure_model1_ZINC000100116292_uff_E=392.73,-7.3,18.092,17.399
miRNA_205_3D_Structure_model1_ZINC000008575829_uff_E=813.95,-7.3,0,0
miRNA_205_3D_Structure_model1_ZINC000008575829_uff_E=813.95,-7.3,2.657,1.973
miRNA_205_3D_Structure_model1_ZINC000307570411_uff_E=448.78,-7.3,0,0
miRNA_205_3D_Structure_model1_ZINC000252493900_uff_E=112.08,-7.3,28.285,26.073
miRNA_205_3D_Structure_model1_ZINC000252493901_uff_E=112.70,-7.3,33.11,31.578
miRNA_205_3D_Structure_model1_ZINC000252493901_uff_E=112.70,-7.3,55.926,53.119
miRNA_205_3D_Structure_model1_ZINC000004705420_uff_E=585.32,-7.3,34.52,32.417
miRNA_205_3D_Structure_model1_ZINC000084063773_uff_E=1393.83,-7.3,0,0
miRNA_205_3D_Structure_model1_ZINC000250556820_uff_E=1409.90,-7.3,0,0
miRNA_205_3D_Structure_model1_ZINC000016283433_uff_E=390.12,-7.3,27.276,25.307
miRNA_205_3D_Structure_model1_ZINC000008602318_uff_E=384.86,-7.3,0,0
miRNA_205_3D_Structure_model1_ZINC000003851493_uff_E=175.13,-7.3,35.478,33.727
miRNA_205_3D_Structure_model1_ZINC000100116767_uff_E=363.12,-7.3,6.534,1.905
miRNA_205_3D_Structure_model1_ZINC000004249556_uff_E=362.13,-7.3,20.38,19.385
miRNA_205_3D_Structure_model1_ZINC000006445419_uff_E=359.02,-7.3,14.959,13.565
miRNA_205_3D_Structure_model1_ZINC000006445426_uff_E=365.88,-7.3,34.202,32.166
miRNA_205_3D_Structure_model1_ZINC000034462800_uff_E=615.45,-7.3,0,0
miRNA_205_3D_Structure_model1_ZINC000034462800_uff_E=615.45,-7.3,2.087,0.033
miRNA_205_3D_Structure_model1_ZINC000100177130_uff_E=365.60,-7.3,34.456,33.685
miRNA_205_3D_Structure_model1_ZINC000065407987_uff_E=543.72,-7.3,4.782,1.91
miRNA_205_3D_Structure_model1_ZINC000065407985_uff_E=565.32,-7.3,37.505,35.212
miRNA_205_3D_Structure_model1_ZINC000065422631_uff_E=355.46,-7.3,20.119,18.727
miRNA_205_3D_Structure_model1_ZINC000065422631_uff_E=355.46,-7.3,18.644,17.5
miRNA_205_3D_Structure_model1_ZINC000065422631_uff_E=355.46,-7.3,42.221,41.207
miRNA_205_3D_Structure_model1_ZINC000003407843_uff_E=191.80,-7.3,35.088,33.355
miRNA_205_3D_Structure_model1_ZINC000003407843_uff_E=191.80,-7.3,38.135,36.155
miRNA_205_3D_Structure_model1_ZINC000003407843_uff_E=191.80,-7.3,2.015,1.647
miRNA_205_3D_Structure_model1_ZINC000002392043_uff_E=147.92,-7.3,14.457,12.261
miRNA_205_3D_Structure_model1_ZINC000012396154_uff_E=741.69,-7.3,0,0
miRNA_205_3D_Structure_model1_ZINC000003905883_uff_E=390.77,-7.3,2.573,1.995
miRNA_205_3D_Structure_model1_ZINC000095485801_uff_E=326.10,-7.3,29.498,27.803
miRNA_205_3D_Structure_model1_ZINC000065614335_uff_E=326.84,-7.3,29.855,27.646
miRNA_205_3D_Structure_model1_ZINC000065614335_uff_E=326.84,-7.3,28.519,26.345
miRNA_205_3D_Structure_model1_ZINC000065614335_uff_E=326.84,-7.3,28.636,26.065
miRNA_205_3D_Structure_model1_ZINC000001402363_uff_E=361.13,-7.3,32.439,30.56
miRNA_205_3D_Structure_model1_ZINC000001402363_uff_E=361.13,-7.3,5.81,2.81
miRNA_205_3D_Structure_model1_ZINC000065434528_uff_E=1775.58,-7.3,28.701,26.268
miRNA_205_3D_Structure_model1_ZINC000040163924_uff_E=347.22,-7.3,6.148,4.153
miRNA_205_3D_Structure_model1_ZINC000040163924_uff_E=347.22,-7.3,2.26,2.043
miRNA_205_3D_Structure_model1_ZINC000070453846_uff_E=475.08,-7.3,2.102,1.424
miRNA_205_3D_Structure_model1_ZINC000011919417_uff_E=198.02,-7.3,0,0
miRNA_205_3D_Structure_model1_ZINC000020593837_uff_E=521.91,-7.3,0,0
miRNA_205_3D_Structure_model1_ZINC000000405368_uff_E=938.16,-7.3,0,0
miRNA_205_3D_Structure_model1_ZINC000004264671_uff_E=190.30,-7.3,0,0
miRNA_205_3D_Structure_model1_ZINC000004264671_uff_E=190.30,-7.3,34.017,32.167
miRNA_205_3D_Structure_model1_ZINC000036075290_uff_E=362.81,-7.3,2.691,1.339
miRNA_205_3D_Structure_model1_ZINC000000967414_uff_E=584.05,-7.3,3.638,2.837
miRNA_205_3D_Structure_model1_ZINC000032627188_uff_E=389.56,-7.3,0,0
miRNA_205_3D_Structure_model1_ZINC000032627188_uff_E=389.56,-7.3,34.865,32.923
miRNA_205_3D_Structure_model1_ZINC000000039857_uff_E=352.48,-7.3,35.829,33.314
miRNA_205_3D_Structure_model1_ZINC000000039857_uff_E=352.48,-7.3,29.026,27.162
miRNA_205_3D_Structure_model1_ZINC000020322864_uff_E=426.44,-7.3,0,0
miRNA_205_3D_Structure_model1_ZINC000020322864_uff_E=426.44,-7.3,2.208,1.315
miRNA_205_3D_Structure_model1_ZINC000100202383_uff_E=384.86,-7.3,0,0
miRNA_205_3D_Structure_model1_ZINC000050215286_uff_E=399.21,-7.3,0,0
miRNA_205_3D_Structure_model1_ZINC000725345437_uff_E=718.99,-7.3,2.751,1.847
miRNA_205_3D_Structure_model1_ZINC000725345437_uff_E=718.99,-7.3,2,1.508
miRNA_205_3D_Structure_model1_ZINC000001402384_uff_E=374.83,-7.3,46.263,45.241
miRNA_205_3D_Structure_model1_ZINC000000967415_uff_E=628.17,-7.3,0,0
miRNA_205_3D_Structure_model1_ZINC000000967415_uff_E=628.17,-7.3,3.347,2.41
miRNA_205_3D_Structure_model1_ZINC000001424246_uff_E=405.37,-7.3,29.356,27.356
miRNA_205_3D_Structure_model1_ZINC000001424246_uff_E=405.37,-7.3,7.288,6.42
miRNA_205_3D_Structure_model1_ZINC000001748317_uff_E=115.83,-7.3,3.157,2.042
miRNA_205_3D_Structure_model1_ZINC000101012615_uff_E=511.85,-7.3,15.997,13.971
miRNA_205_3D_Structure_model1_ZINC000002528077_uff_E=193.33,-7.3,30.244,27.94
miRNA_205_3D_Structure_model1_ZINC000002765676_uff_E=442.44,-7.3,2.566,1.89
miRNA_205_3D_Structure_model1_ZINC000002765676_uff_E=442.44,-7.3,2.156,1.795
miRNA_205_3D_Structure_model1_ZINC000002765676_uff_E=442.44,-7.3,5.501,2.943
miRNA_205_3D_Structure_model1_ZINC000008983594_uff_E=548.68,-7.3,0,0
miRNA_205_3D_Structure_model1_ZINC000008846310_uff_E=95.97,-7.3,0,0
miRNA_205_3D_Structure_model1_ZINC000012357960_uff_E=530.39,-7.3,6.78,2.532
miRNA_205_3D_Structure_model1_ZINC000078210627_uff_E=402.98,-7.3,21.004,19.493
miRNA_205_3D_Structure_model1_ZINC000078210627_uff_E=402.98,-7.3,62.832,59.697
miRNA_205_3D_Structure_model1_ZINC000524728979_uff_E=420.68,-7.3,5.296,3.483
miRNA_205_3D_Structure_model1_ZINC000012956768_uff_E=317.06,-7.3,2.745,1.8
miRNA_205_3D_Structure_model1_ZINC000004770450_uff_E=306.67,-7.3,2.145,1.747
miRNA_205_3D_Structure_model1_ZINC000004770450_uff_E=306.67,-7.3,4.926,2.681
miRNA_205_3D_Structure_model1_ZINC000057218498_uff_E=358.68,-7.3,2.555,1.524
miRNA_205_3D_Structure_model1_ZINC000238856566_uff_E=401.19,-7.3,37.853,35.153
miRNA_205_3D_Structure_model1_ZINC000408518576_uff_E=555.99,-7.3,6.733,2.5
miRNA_205_3D_Structure_model1_ZINC000584895208_uff_E=529.63,-7.3,34.869,31.294
miRNA_205_3D_Structure_model1_ZINC000584895208_uff_E=529.63,-7.3,28.638,26.69
miRNA_205_3D_Structure_model1_ZINC000075153165_uff_E=317.36,-7.3,28.842,27.808
miRNA_205_3D_Structure_model1_ZINC000005242230_uff_E=609.43,-7.3,37.329,33.917
miRNA_205_3D_Structure_model1_ZINC000215566476_uff_E=155.54,-7.3,6.022,3.276
miRNA_205_3D_Structure_model1_ZINC000020357856_uff_E=239.54,-7.3,0,0
miRNA_205_3D_Structure_model1_ZINC000090275528_uff_E=121.13,-7.2,7.08,5.685
miRNA_205_3D_Structure_model1_ZINC000003852619_uff_E=398.80,-7.2,29.671,27.881
miRNA_205_3D_Structure_model1_ZINC000003852619_uff_E=398.80,-7.2,29.961,28.183
miRNA_205_3D_Structure_model1_ZINC000095257903_uff_E=572.00,-7.2,0,0
miRNA_205_3D_Structure_model1_ZINC000022165608_uff_E=320.77,-7.2,0,0
miRNA_205_3D_Structure_model1_ZINC000065406900_uff_E=553.74,-7.2,29.011,27.058
miRNA_205_3D_Structure_model1_ZINC000065406900_uff_E=553.74,-7.2,27.57,25.564
miRNA_205_3D_Structure_model1_ZINC000000039856_uff_E=351.31,-7.2,33.686,31.597
miRNA_205_3D_Structure_model1_ZINC000252627812_uff_E=450.45,-7.2,29.253,27.689
miRNA_205_3D_Structure_model1_ZINC000252627812_uff_E=450.45,-7.2,13.272,9.029
miRNA_205_3D_Structure_model1_ZINC000006921736_uff_E=571.71,-7.2,0,0
miRNA_205_3D_Structure_model1_ZINC000004705420_uff_E=585.32,-7.2,27.975,26.084
miRNA_205_3D_Structure_model1_ZINC000250556820_uff_E=1409.90,-7.2,38.104,34.502
miRNA_205_3D_Structure_model1_ZINC000016283433_uff_E=390.12,-7.2,10.106,9.263
miRNA_205_3D_Structure_model1_ZINC000016283433_uff_E=390.12,-7.2,30.086,28.014
miRNA_205_3D_Structure_model1_ZINC000003851493_uff_E=175.13,-7.2,36.336,34.809
miRNA_205_3D_Structure_model1_ZINC000003851493_uff_E=175.13,-7.2,2.742,2.161
miRNA_205_3D_Structure_model1_ZINC000100116767_uff_E=363.12,-7.2,29.807,26.62
miRNA_205_3D_Structure_model1_ZINC000004051629_uff_E=148.04,-7.2,2.811,2.168
miRNA_205_3D_Structure_model1_ZINC000085231638_uff_E=269.81,-7.2,0,0
miRNA_205_3D_Structure_model1_ZINC000006445426_uff_E=365.88,-7.2,6.975,4.433
miRNA_205_3D_Structure_model1_ZINC000262187137_uff_E=447.15,-7.2,0,0
miRNA_205_3D_Structure_model1_ZINC000262187141_uff_E=447.85,-7.2,2.778,1.485
miRNA_205_3D_Structure_model1_ZINC000100177130_uff_E=365.60,-7.2,35.09,34.384
miRNA_205_3D_Structure_model1_ZINC000065407987_uff_E=543.72,-7.2,34.151,32.705
miRNA_205_3D_Structure_model1_ZINC000035600838_uff_E=660.43,-7.2,0,0
miRNA_205_3D_Structure_model1_ZINC000002461422_uff_E=123.02,-7.2,0,0
miRNA_205_3D_Structure_model1_ZINC000065422631_uff_E=355.46,-7.2,24.983,23.552
miRNA_205_3D_Structure_model1_ZINC000084614927_uff_E=322.84,-7.2,0,0
miRNA_205_3D_Structure_model1_ZINC000084614927_uff_E=322.84,-7.2,2.77,2.168
miRNA_205_3D_Structure_model1_ZINC000000339488_uff_E=104.70,-7.2,4.962,2.368
miRNA_205_3D_Structure_model1_ZINC000003407843_uff_E=191.80,-7.2,37.471,35.33
miRNA_205_3D_Structure_model1_ZINC000003407843_uff_E=191.80,-7.2,35.19,33.975
miRNA_205_3D_Structure_model1_ZINC000003407843_uff_E=191.80,-7.2,63.523,61.54
miRNA_205_3D_Structure_model1_ZINC000011850592_uff_E=163.33,-7.2,3.058,2.141
miRNA_205_3D_Structure_model1_ZINC000011850592_uff_E=163.33,-7.2,34.713,33.068
miRNA_205_3D_Structure_model1_ZINC000070274092_uff_E=375.88,-7.2,0,0
miRNA_205_3D_Structure_model1_ZINC000070274092_uff_E=375.88,-7.2,36.579,35.346
miRNA_205_3D_Structure_model1_ZINC000262973870_uff_E=405.43,-7.2,0,0
miRNA_205_3D_Structure_model1_ZINC000262973870_uff_E=405.43,-7.2,32.427,29.505
miRNA_205_3D_Structure_model1_ZINC000019686380_uff_E=148.85,-7.2,0,0
miRNA_205_3D_Structure_model1_ZINC000002507083_uff_E=899.53,-7.2,34.399,32.148
miRNA_205_3D_Structure_model1_ZINC000122994222_uff_E=157.79,-7.2,0,0
miRNA_205_3D_Structure_model1_ZINC000002468762_uff_E=326.37,-7.2,30.828,28.624
miRNA_205_3D_Structure_model1_ZINC000013517623_uff_E=362.99,-7.2,34.831,33.148
miRNA_205_3D_Structure_model1_ZINC000013470885_uff_E=336.76,-7.2,0,0
miRNA_205_3D_Structure_model1_ZINC000065434528_uff_E=1775.58,-7.2,12.367,10.687
miRNA_205_3D_Structure_model1_ZINC000000407746_uff_E=238.74,-7.2,2.239,1.143
miRNA_205_3D_Structure_model1_ZINC000096113659_uff_E=327.17,-7.2,3.295,2.096
miRNA_205_3D_Structure_model1_ZINC000096113659_uff_E=327.17,-7.2,5.5,3.038
miRNA_205_3D_Structure_model1_ZINC000952981663_uff_E=437.94,-7.2,2.357,1.699
miRNA_205_3D_Structure_model1_ZINC000952981663_uff_E=437.94,-7.2,34.695,33.189
miRNA_205_3D_Structure_model1_ZINC000020593837_uff_E=521.91,-7.2,20.183,19.2
miRNA_205_3D_Structure_model1_ZINC000000405368_uff_E=938.16,-7.2,2.334,0.583
miRNA_205_3D_Structure_model1_ZINC000065373232_uff_E=457.33,-7.2,0,0
miRNA_205_3D_Structure_model1_ZINC000036075290_uff_E=362.81,-7.2,3.569,2.274
miRNA_205_3D_Structure_model1_ZINC000426415395_uff_E=396.29,-7.2,0,0
miRNA_205_3D_Structure_model1_ZINC000000967414_uff_E=584.05,-7.2,4.815,2.921
miRNA_205_3D_Structure_model1_ZINC000013555032_uff_E=81.97,-7.2,2.119,1.844
miRNA_205_3D_Structure_model1_ZINC000012896294_uff_E=149.56,-7.2,0,0
miRNA_205_3D_Structure_model1_ZINC000002927960_uff_E=213.55,-7.2,0,0
miRNA_205_3D_Structure_model1_ZINC000002927960_uff_E=213.55,-7.2,6.279,4.995
miRNA_205_3D_Structure_model1_ZINC000001704749_uff_E=165.21,-7.2,0,0
miRNA_205_3D_Structure_model1_ZINC000001704749_uff_E=165.21,-7.2,3.366,1.593
miRNA_205_3D_Structure_model1_ZINC000725345436_uff_E=713.68,-7.2,0,0
miRNA_205_3D_Structure_model1_ZINC000725345436_uff_E=713.68,-7.2,2.677,1.883
miRNA_205_3D_Structure_model1_ZINC000725345436_uff_E=713.68,-7.2,1.992,1.506
miRNA_205_3D_Structure_model1_ZINC000000351996_uff_E=339.87,-7.2,0,0
miRNA_205_3D_Structure_model1_ZINC000004629796_uff_E=396.96,-7.2,4.108,2.927
miRNA_205_3D_Structure_model1_ZINC000001424246_uff_E=405.37,-7.2,6.753,5.516
miRNA_205_3D_Structure_model1_ZINC000043700678_uff_E=417.44,-7.2,0,0
miRNA_205_3D_Structure_model1_ZINC000001748317_uff_E=115.83,-7.2,35.667,34.273
miRNA_205_3D_Structure_model1_ZINC000002765676_uff_E=442.44,-7.2,3.089,2.269
miRNA_205_3D_Structure_model1_ZINC000000374879_uff_E=152.86,-7.2,0,0
miRNA_205_3D_Structure_model1_ZINC000004206968_uff_E=339.67,-7.2,0,0
miRNA_205_3D_Structure_model1_ZINC000004245092_uff_E=335.91,-7.2,0,0
miRNA_205_3D_Structure_model1_ZINC000004386286_uff_E=391.99,-7.2,60.728,58.843
miRNA_205_3D_Structure_model1_ZINC000003207457_uff_E=71.48,-7.2,0,0
miRNA_205_3D_Structure_model1_ZINC000012944238_uff_E=178.51,-7.2,0,0
miRNA_205_3D_Structure_model1_ZINC000012944238_uff_E=178.51,-7.2,46.778,45.75
miRNA_205_3D_Structure_model1_ZINC000008609359_uff_E=208.91,-7.2,0,0
miRNA_205_3D_Structure_model1_ZINC000008609359_uff_E=208.91,-7.2,73.338,72.557
miRNA_205_3D_Structure_model1_ZINC000015221730_uff_E=687.94,-7.2,0,0
miRNA_205_3D_Structure_model1_ZINC000012357960_uff_E=530.39,-7.2,63.13,60.38
miRNA_205_3D_Structure_model1_ZINC000006760912_uff_E=421.83,-7.2,37.568,36.059
miRNA_205_3D_Structure_model1_ZINC000078210627_uff_E=402.98,-7.2,6.785,3.018
miRNA_205_3D_Structure_model1_ZINC000078210627_uff_E=402.98,-7.2,34.15,32.27
miRNA_205_3D_Structure_model1_ZINC000078210627_uff_E=402.98,-7.2,2.057,1.817
miRNA_205_3D_Structure_model1_ZINC000012956768_uff_E=317.06,-7.2,3.013,2.357
miRNA_205_3D_Structure_model1_ZINC000014988494_uff_E=385.12,-7.2,18.984,18.367
miRNA_205_3D_Structure_model1_ZINC000014988494_uff_E=385.12,-7.2,18.202,17.64
miRNA_205_3D_Structure_model1_ZINC000014988494_uff_E=385.12,-7.2,16.566,14.817
miRNA_205_3D_Structure_model1_ZINC000001511379_uff_E=295.54,-7.2,4.422,2.894
miRNA_205_3D_Structure_model1_ZINC000012396971_uff_E=357.93,-7.2,3.03,2.413
miRNA_205_3D_Structure_model1_ZINC000238856566_uff_E=401.19,-7.2,62.886,59.959
miRNA_205_3D_Structure_model1_ZINC000408518576_uff_E=555.99,-7.2,30.735,27.876
miRNA_205_3D_Structure_model1_ZINC000408518576_uff_E=555.99,-7.2,34.492,31.861
miRNA_205_3D_Structure_model1_ZINC000584895208_uff_E=529.63,-7.2,11.081,7.188
miRNA_205_3D_Structure_model1_ZINC000584895208_uff_E=529.63,-7.2,7.861,2.676
miRNA_205_3D_Structure_model1_ZINC000075153165_uff_E=317.36,-7.2,27.444,26.366
miRNA_205_3D_Structure_model1_ZINC000019473778_uff_E=198.01,-7.2,0,0
miRNA_205_3D_Structure_model1_ZINC000215566476_uff_E=155.54,-7.2,3.396,2.529
miRNA_205_3D_Structure_model1_ZINC000030834184_uff_E=290.23,-7.1,0,0
miRNA_205_3D_Structure_model1_ZINC000000374873_uff_E=141.71,-7.1,13.505,11.007
miRNA_205_3D_Structure_model1_ZINC000003852619_uff_E=398.80,-7.1,28.336,26.62
miRNA_205_3D_Structure_model1_ZINC000003887395_uff_E=421.24,-7.1,0,0
miRNA_205_3D_Structure_model1_ZINC000022165608_uff_E=320.77,-7.1,33.842,32.552
miRNA_205_3D_Structure_model1_ZINC000000039856_uff_E=351.31,-7.1,34.586,32.669
